0.063539	0.087828	0.044330	-0.052896	-0.054987	-0.031209	0.070042	-0.003714	0.028907	0.040951	0.020639	0.023401	-0.022329	-0.035699	0.013997	-0.019021	0.033898	0.058493	0.002579	-0.001704	-0.015896	0.011093	-0.029696	0.000916	0.023730	0.002127	-0.003828	0.007273	-0.021062	0.020888	0.017468	-0.012659	0.009384	0.009384	0.002850	0.051386	0.017344	-0.077063	0.010691	-0.015184	-0.015826	0.009467	-0.036632	0.014385	0.003797
0.076925	-0.017424	-0.075863	0.071571	0.015201	0.098755	-0.027222	0.014211	0.059359	-0.011081	0.050592	0.013084	0.006899	-0.013880	-0.058783	0.014847	0.101790	-0.012773	0.003925	0.031001	-0.026184	0.024737	0.011134	0.012829	0.053657	0.019117	0.023916	0.046576	0.000032	-0.025326	-0.023750	-0.006335	0.026604	0.026604	-0.006702	0.021864	-0.070850	-0.037225	0.022319	0.006945	-0.065621	0.052963	-0.033751	0.008204	-0.019587
-0.016591	0.004685	0.023461	0.011955	0.028414	0.104456	-0.021031	0.079853	0.001132	-0.067273	0.032119	0.039485	0.018063	0.015513	0.034529	-0.033570	0.058856	0.000238	0.024458	0.023776	0.021946	0.014797	0.007599	0.018032	-0.030549	0.064835	-0.026268	-0.011039	0.001075	0.006587	-0.066614	-0.053134	0.047074	0.047074	-0.020393	-0.019865	0.055667	0.006310	0.019752	0.001809	0.072319	-0.088545	-0.000374	0.013230	-0.040877
0.021297	0.097481	0.033006	-0.011835	0.042932	0.001427	0.081593	0.039003	0.018487	-0.025907	-0.012300	0.028163	0.014590	-0.035298	0.002332	0.017428	-0.015192	0.006905	0.014700	0.026195	-0.024569	-0.009750	-0.006665	0.014872	-0.011028	0.018055	0.012430	0.017772	0.000830	-0.002857	0.025978	-0.034332	-0.012927	-0.012927	-0.008072	0.005712	0.015488	-0.039764	-0.002194	-0.015815	-0.012580	0.006813	0.012463	-0.012004	0.024474
-0.029258	0.094284	-0.029594	0.076748	0.029520	-0.024347	0.016434	0.000485	0.011344	0.017695	0.033619	0.049883	0.017844	-0.027109	0.013734	-0.018296	0.016478	-0.025713	0.003753	0.004939	-0.022653	0.009904	0.001538	0.004492	0.043315	-0.002259	0.004763	-0.012770	-0.031923	0.044890	-0.008500	0.003982	0.029494	0.029494	-0.007128	0.050261	0.009763	-0.029308	-0.028124	-0.016987	-0.010976	0.027873	0.019001	-0.019622	-0.034193
-0.101766	0.067786	-0.101455	0.063263	-0.048927	-0.062000	0.016282	-0.016606	-0.014787	-0.014193	0.128049	-0.008609	-0.012594	-0.067816	0.072834	-0.050558	-0.009859	-0.020665	0.022908	-0.009605	-0.001178	-0.007103	-0.019159	0.043987	-0.001867	-0.049603	-0.028965	-0.019421	-0.059809	0.075602	-0.026068	0.001137	0.026259	0.026259	0.008557	0.064143	-0.046870	-0.033613	0.026447	0.010217	-0.030869	0.064151	0.025103	-0.043235	0.016348
0.023117	0.013016	-0.029192	-0.102409	-0.031573	0.064401	0.008501	0.079696	-0.029133	0.060558	0.076838	0.118311	-0.061255	-0.032731	-0.038878	0.029563	0.148232	-0.000231	-0.029238	0.126391	-0.002038	-0.071473	-0.052009	0.122219	-0.084105	0.001788	-0.002035	-0.026024	-0.021551	-0.030999	-0.040035	0.008945	-0.130842	-0.130842	-0.322059	0.067004	0.203226	0.133150	-0.125270	0.116924	0.058861	0.061975	-0.259569	-0.065717	-0.020882
-0.003219	0.033146	0.044844	0.040717	0.043283	0.016314	-0.068158	0.002521	-0.001629	-0.093055	0.057328	0.028027	0.034785	0.054485	0.045730	-0.052776	0.007789	0.019123	-0.061003	-0.009802	0.008640	-0.003942	-0.020607	-0.005377	-0.011553	0.017453	-0.001130	-0.027177	0.019539	-0.003561	-0.020565	-0.024073	0.017348	0.017348	-0.009181	0.026980	0.006820	0.006668	0.035817	0.032690	0.005204	-0.017074	0.046300	-0.008718	0.045788
0.060399	0.071390	0.060470	0.013532	-0.038809	-0.031587	0.031622	-0.003026	0.014366	0.038133	0.026590	0.022932	-0.005319	-0.043055	0.030276	-0.012003	0.015327	0.008069	0.001969	-0.007677	-0.019686	0.014835	-0.005213	-0.002737	-0.016904	-0.005392	0.011675	0.004325	-0.012448	0.022024	0.000011	0.009407	0.008676	0.008676	-0.004503	0.028477	0.002268	-0.009065	-0.008344	-0.002053	0.005920	0.007515	-0.031313	-0.013308	0.002120
-0.041440	0.040626	0.012018	0.051326	0.040400	0.054902	-0.043797	0.009292	-0.023192	-0.061874	0.005999	0.076718	0.030758	0.024599	0.049529	0.004944	0.009238	-0.001017	-0.039555	0.007980	-0.078084	-0.040171	-0.003259	-0.024646	-0.001284	0.034558	0.029906	-0.015160	-0.027954	0.063777	0.002514	-0.045071	0.034757	0.034757	-0.034133	0.012571	-0.009961	-0.034706	-0.004117	-0.019788	-0.020612	-0.000908	0.033350	-0.014733	-0.015362
-0.025772	0.107037	-0.020105	0.049069	-0.005937	-0.026368	0.020414	0.031054	0.024735	0.010313	-0.000898	-0.004438	0.019205	0.007134	0.007468	-0.009929	-0.035644	-0.013469	0.000596	0.016723	-0.005105	0.019337	0.014168	-0.001505	0.004857	0.001190	-0.002356	-0.013410	-0.020088	0.015849	-0.005370	0.002167	0.027887	0.027887	0.026417	-0.001782	0.025461	-0.020968	-0.041055	-0.033931	-0.003640	-0.005843	0.001829	-0.007218	-0.026361
0.064237	-0.069308	-0.088358	0.021571	0.086383	-0.021316	0.068287	0.051107	0.001203	0.083902	0.071280	0.005011	-0.093607	0.005179	0.021620	0.074989	0.016389	0.078195	-0.145927	0.010200	-0.101840	-0.070506	-0.039250	-0.059324	0.005067	-0.021071	-0.075013	0.080055	-0.044052	0.013516	-0.135276	0.101266	0.092682	0.092682	-0.058415	-0.012302	0.010756	0.056197	-0.122347	-0.128081	-0.000062	-0.006661	-0.158176	0.067081	0.033580
-0.068489	-0.075338	0.094917	0.016115	-0.048506	-0.005772	0.013739	0.045593	0.004130	0.008874	0.039931	-0.032987	0.057918	-0.039701	-0.027263	-0.097816	-0.008377	0.031000	-0.049839	0.034261	-0.121087	-0.021887	0.022631	0.011059	0.021667	0.021359	0.046325	0.010866	-0.062400	0.063230	0.008776	-0.072906	0.012550	0.012550	-0.096040	-0.041182	-0.002565	-0.115227	-0.038593	-0.046616	-0.022381	0.046966	-0.014924	-0.031719	-0.002855
-0.041774	-0.038460	0.071709	0.033538	-0.012362	0.069858	-0.033808	0.079769	0.055344	-0.016647	-0.059425	0.061877	0.062382	0.084513	-0.008037	-0.042222	-0.004061	0.036552	-0.050988	-0.043930	0.009244	0.014364	0.006931	0.084114	-0.020182	0.046970	-0.032365	-0.054085	-0.073810	0.029506	-0.013494	-0.071743	0.051449	0.051449	-0.000584	-0.000940	0.001333	-0.004918	0.019630	0.009932	0.038220	-0.026357	-0.009148	0.070519	0.054626
0.014719	-0.063767	-0.095077	-0.038692	0.084751	-0.076013	0.076676	0.018477	-0.032415	0.068144	0.106408	-0.053193	-0.100321	-0.094535	0.076625	0.141858	0.010107	0.129092	-0.168562	-0.047905	-0.122033	-0.168666	-0.042821	0.031716	0.042021	0.011754	0.084594	0.046261	-0.172902	0.211479	-0.114055	-0.018888	0.076502	0.076502	0.074488	-0.093492	0.002574	0.025067	-0.090712	-0.108225	-0.023543	-0.028749	0.015811	0.109083	0.039548
0.088524	0.011494	-0.019790	0.080340	-0.032871	0.029036	-0.075268	-0.000326	-0.030613	-0.006857	0.041356	0.001589	0.025620	0.018265	-0.067966	0.000600	0.008493	-0.003283	0.036059	0.004973	-0.055377	0.012068	0.025171	0.005084	0.029159	-0.026621	0.055110	0.034692	0.005046	0.012947	-0.010248	-0.021322	0.036437	0.036437	-0.047670	0.021335	-0.012821	-0.003642	-0.026317	-0.026865	0.016985	0.011873	-0.054518	-0.014040	-0.023166
0.021142	-0.074838	0.064175	0.051027	0.054324	-0.082122	0.023070	0.021839	0.034018	0.000036	0.052322	-0.103940	0.011595	-0.042541	-0.003882	0.017845	-0.108858	-0.059819	-0.033728	-0.004411	0.038848	0.046069	-0.019524	0.101340	-0.001285	-0.012502	0.023275	0.022642	-0.099199	0.048380	-0.018536	0.057100	0.014897	0.014897	0.003191	0.051119	0.058460	0.009101	0.030421	0.014524	0.015947	0.028230	-0.046124	0.020810	-0.017727
0.040994	-0.014074	0.025233	-0.089090	-0.119923	-0.136864	-0.028342	-0.063059	0.086302	-0.020956	0.032234	-0.046488	0.011647	-0.079566	0.107591	0.024147	0.143922	-0.009953	-0.037153	0.064319	-0.020740	0.020717	-0.016791	-0.110103	0.019736	0.014671	-0.035126	-0.115975	0.096690	-0.026370	-0.002943	-0.010590	0.034736	0.034736	0.010086	-0.013011	0.040327	-0.015341	0.106980	0.039490	0.005979	-0.014067	-0.016789	0.060454	-0.078740
0.084615	0.025885	-0.079726	0.008172	-0.079473	0.015421	0.087225	0.043387	-0.173789	-0.016666	-0.018890	-0.096952	0.120020	-0.047231	0.094869	-0.006083	-0.068213	-0.005318	-0.004161	-0.122730	-0.080960	-0.100137	0.019526	0.123237	-0.112687	0.071567	0.016285	-0.119500	-0.123836	0.178475	0.150422	0.149720	-0.201228	-0.201228	0.254219	0.021636	-0.087295	0.020331	-0.127114	-0.114332	0.033972	-0.079529	0.100009	-0.088206	0.016539
-0.084128	-0.013732	0.022990	-0.035848	-0.065706	0.101775	0.010580	0.071501	-0.031486	-0.029261	0.037590	-0.003265	0.035776	-0.050342	0.111020	0.032545	0.101680	0.063113	-0.057635	0.058110	0.084256	0.079131	-0.008454	0.024596	-0.038647	-0.032909	0.041534	0.092500	-0.061826	0.020132	0.018223	0.101748	-0.010833	-0.010833	0.099938	-0.064195	-0.063110	-0.039882	-0.035015	-0.060647	-0.028619	0.074230	-0.049071	-0.078456	0.008956
0.110358	-0.014646	-0.043549	0.087740	-0.034386	0.006858	0.075018	0.021928	0.048065	0.023713	-0.041690	0.044607	0.033388	0.018701	-0.013040	-0.027638	-0.035787	0.018195	-0.020976	0.073308	-0.015303	0.000447	-0.074736	-0.048492	0.000598	-0.038195	0.030434	-0.014264	-0.029938	-0.056121	-0.011000	0.046833	-0.008181	-0.008181	0.052710	0.005285	-0.025713	-0.004622	0.071763	0.079346	0.023837	-0.024547	0.028546	-0.050391	0.035334
0.030327	0.086790	0.054581	-0.023486	0.027671	0.038387	0.122965	0.074714	0.036118	0.025733	-0.012813	0.014668	-0.005318	-0.004814	-0.019390	-0.027044	-0.027953	0.013411	-0.015489	0.016036	0.025434	0.017949	0.011274	0.013444	0.000235	0.003474	-0.030937	-0.008765	0.000826	0.015083	0.018859	-0.044641	0.019182	0.019182	0.007849	-0.016199	-0.004715	-0.022790	0.009229	0.003928	0.038027	-0.039648	-0.005833	0.002160	-0.026532
-0.077077	0.021604	0.005476	0.066883	-0.062837	-0.085436	-0.015617	-0.028662	-0.051432	-0.050918	0.122093	0.013781	0.037787	0.014977	-0.013154	0.020433	0.062811	-0.027343	-0.041470	0.064380	-0.050540	-0.043379	0.033894	-0.044927	0.047344	-0.012904	0.037455	0.011827	-0.081559	0.054717	0.067056	0.020265	-0.021306	-0.021306	0.016998	0.015481	0.061054	0.013909	0.068675	0.043664	-0.027861	0.040231	-0.047700	0.016105	-0.061122
0.011485	0.019008	0.052200	-0.126585	0.052058	-0.054291	0.059357	0.054273	-0.035903	0.024949	0.027770	-0.007845	-0.011509	0.001526	-0.050214	-0.032633	-0.061909	-0.031983	0.012256	0.030961	0.005383	-0.016727	-0.051360	-0.023889	0.025780	0.040384	-0.040445	-0.000689	0.030515	-0.031501	-0.005324	0.027245	0.002644	0.002644	0.041304	-0.088066	-0.053393	0.013840	-0.000231	-0.004212	-0.025613	0.018859	-0.034351	0.068156	0.020606
0.037604	0.063328	0.064950	0.002651	-0.020881	-0.027754	-0.098420	-0.060771	0.004862	0.004307	0.035790	0.016014	0.027541	0.007482	0.033304	-0.004886	0.016076	-0.004909	0.014506	-0.020404	-0.027102	0.020130	0.019079	0.004664	-0.045552	-0.003166	0.011683	0.012730	0.009188	0.009050	0.036748	0.013412	-0.008427	-0.008427	-0.017751	0.017570	-0.014066	0.043339	-0.017499	-0.001484	0.012791	0.003348	0.003508	-0.031930	0.023670
0.036064	0.027808	-0.006070	0.003495	0.063626	0.029117	0.050246	-0.000471	0.089066	0.003019	-0.078068	0.069549	-0.008953	-0.009267	0.060739	0.029344	0.001120	-0.047121	-0.032051	0.017756	0.045153	0.014105	-0.000405	0.053715	-0.038334	-0.047092	-0.027249	-0.007394	-0.010183	0.015201	0.019186	0.033763	-0.018669	-0.018669	0.041554	-0.066781	-0.013630	0.038508	0.040590	0.043395	0.040966	-0.018694	-0.003695	0.028847	-0.059080
0.055661	-0.082826	-0.115828	-0.018602	-0.010103	0.064898	-0.034355	-0.056731	-0.030332	0.017510	0.185728	-0.046610	0.037270	-0.048737	-0.054474	0.046531	0.009773	-0.030363	0.065084	-0.036183	0.025235	0.008879	0.032592	-0.064776	0.013148	-0.162456	0.001740	-0.020741	0.002576	0.036322	0.090048	-0.061849	0.024412	0.024412	-0.047839	-0.026723	-0.130228	-0.064340	0.074585	0.108987	-0.013944	-0.032355	-0.104257	0.071304	-0.026420
-0.114186	-0.023514	-0.004280	0.007632	0.012702	0.070111	0.004562	0.027468	0.001165	-0.047421	-0.105274	0.084068	0.103309	0.062036	0.122169	-0.012384	0.098699	0.102599	-0.082332	-0.052624	0.023470	0.065339	-0.035935	-0.021477	0.126546	0.027416	-0.025113	-0.038558	-0.094827	0.031668	0.021252	-0.004256	0.003942	0.003942	0.079666	0.055337	0.034045	0.015222	0.080455	0.078644	-0.079831	0.058907	-0.192853	0.137381	-0.016657
0.033103	0.038096	0.042236	0.013518	0.064168	0.016796	0.002340	-0.019059	0.006317	0.026061	-0.003218	0.021753	-0.007723	0.001534	0.000235	-0.006571	-0.042252	-0.038623	0.004835	-0.024457	0.045376	0.036200	0.007814	0.004083	0.003929	-0.027106	-0.008508	0.014819	0.008491	-0.018157	0.008040	0.004657	-0.003692	-0.003692	0.030809	-0.012998	-0.042923	0.009096	-0.025377	-0.011758	-0.025549	0.034288	-0.001365	0.035343	-0.006665
-0.058351	0.060799	0.022230	-0.007147	0.001829	0.107956	-0.042002	0.006104	-0.035690	-0.015257	-0.008632	0.069410	0.065074	0.042568	0.061357	0.022967	0.008230	0.042056	0.027320	0.003468	0.018788	0.050404	0.016445	0.043877	0.010527	-0.021108	-0.025527	0.000168	-0.032868	-0.019825	-0.021866	0.014958	0.030516	0.030516	0.026866	0.020028	-0.002824	0.007596	0.026253	0.012430	-0.025968	0.012886	-0.015038	0.030193	0.043124
-0.029020	-0.021267	0.048982	0.041536	0.007785	0.004433	-0.013015	-0.063362	0.009639	-0.025961	0.060475	0.011739	-0.032660	-0.088294	0.091210	0.019063	-0.004708	-0.105136	-0.007813	-0.026500	-0.066092	-0.044945	0.072905	0.007060	-0.067684	0.085358	-0.011649	0.029283	0.013583	0.011118	-0.048403	-0.010085	0.039441	0.039441	0.017486	0.007277	-0.018869	-0.017110	-0.019584	-0.024405	0.032164	-0.053327	0.019325	-0.018545	-0.016347
-0.025724	-0.048223	0.033563	-0.016201	0.043352	-0.098123	0.002181	-0.018464	0.092615	-0.043672	-0.030800	0.042464	0.050690	-0.034364	-0.052711	0.003786	0.002205	0.001862	0.089408	-0.053071	-0.039338	-0.052869	-0.012091	0.031517	0.032991	0.119095	-0.068470	-0.103983	-0.033811	-0.073667	0.004164	0.056350	-0.063177	-0.063177	0.119749	-0.032199	-0.024577	-0.062881	0.002822	-0.011025	-0.103671	0.084964	-0.113501	0.000304	0.005670
0.027037	-0.032927	-0.050564	-0.057454	0.001880	-0.040924	0.037951	-0.091153	0.039263	-0.098563	-0.013735	0.049253	-0.014586	-0.088234	0.028546	0.089632	-0.127894	0.205316	0.189114	-0.032393	0.029750	0.017759	-0.012077	0.016635	-0.008502	-0.044550	0.119745	0.048292	-0.158248	-0.006658	0.009210	-0.054206	-0.073245	-0.073245	-0.001533	-0.130725	0.046888	0.012591	-0.033510	-0.004133	0.027231	-0.060052	0.166626	0.161115	0.029787
0.071716	0.048162	0.023785	0.022269	-0.038674	-0.010939	-0.007498	-0.048546	0.023321	0.010318	0.045115	0.037825	0.019872	0.003759	0.015414	-0.009809	0.027544	0.005274	0.024803	0.039427	0.002669	0.014862	-0.034834	-0.030451	-0.020801	-0.001955	0.007818	-0.005663	0.021833	0.023329	0.027787	-0.011130	0.010413	0.010413	0.003120	0.038846	0.026261	0.035968	0.009882	0.009671	0.011705	-0.010636	-0.035094	-0.001819	-0.029692
0.135036	-0.031021	-0.069860	0.114258	-0.102347	-0.015731	0.146290	0.043533	-0.126165	-0.086127	-0.062242	-0.147825	0.174914	-0.076177	0.041840	-0.060738	-0.017325	-0.035666	0.136624	0.121513	-0.002419	-0.021360	-0.014404	0.271952	-0.032439	0.076317	0.120857	-0.057394	-0.039977	-0.051043	-0.017930	0.022751	0.046780	0.046780	0.011227	0.014208	-0.026523	0.101749	0.156815	0.145786	-0.077775	0.027016	0.046051	0.148943	0.016236
-0.028778	0.055200	0.051001	0.017878	-0.012160	-0.066164	-0.081844	-0.026212	-0.011631	0.005359	0.014400	-0.025569	0.022546	-0.007405	0.019658	0.042494	0.031595	0.043894	0.002033	0.008116	-0.082867	-0.097686	-0.000642	0.007826	-0.020788	-0.033566	-0.002738	0.024786	0.012460	-0.030359	-0.024787	0.055895	-0.011579	-0.011579	0.031442	-0.043491	0.012819	0.040833	-0.055119	-0.029811	-0.030749	0.060710	-0.031332	-0.024643	-0.049664
0.026243	0.009115	0.056522	-0.006749	0.036168	-0.042549	0.119263	0.001100	0.061853	0.035342	-0.005252	-0.028601	-0.029548	-0.076284	0.013641	0.051778	-0.048187	0.005072	0.004874	-0.009305	0.008752	0.015590	0.000192	0.007066	0.030364	0.002674	0.009564	0.001713	-0.061735	-0.009943	-0.021844	0.020925	0.009120	0.009120	0.008665	0.015152	-0.004228	-0.012579	-0.005046	0.003843	0.038021	-0.033421	-0.015274	0.045808	0.052292
-0.021284	-0.079956	0.079583	0.112112	0.043107	0.024752	-0.022061	-0.031626	-0.008403	-0.032008	0.024432	0.030311	-0.001129	0.024953	0.048987	-0.025932	-0.037608	-0.059017	-0.002028	-0.141775	0.044861	-0.019294	-0.044707	0.027729	0.131158	0.060542	0.106204	-0.074199	0.079310	-0.046356	-0.152420	0.075872	0.059271	0.059271	0.056002	0.045168	0.055598	-0.079646	-0.022536	-0.020066	0.148876	-0.142279	-0.044421	0.162148	0.043314
-0.009511	0.003019	0.006466	-0.051062	0.059182	0.089611	0.025916	-0.000621	0.027054	0.024495	0.034223	-0.001282	-0.019750	-0.058506	0.005708	-0.029011	0.025995	-0.127978	-0.022482	0.006915	0.001406	0.011718	0.029008	0.025896	-0.028215	0.008983	0.007080	-0.010260	-0.018183	-0.033643	-0.120233	0.070559	0.042397	0.042397	0.030546	-0.036811	0.055540	0.004892	-0.010167	0.007450	-0.030440	0.022528	0.013118	0.005974	0.014697
-0.037396	0.065197	0.026841	0.025762	0.052537	0.048957	-0.061817	-0.012565	-0.041026	-0.110571	-0.020219	0.030824	0.034133	0.020506	0.067347	-0.024840	0.017575	0.012317	-0.014694	-0.007567	-0.039229	-0.021332	-0.022975	-0.000217	0.006334	0.002795	0.011805	-0.012680	-0.003515	0.015382	-0.025740	-0.028760	0.021860	0.021860	-0.015707	0.004892	-0.024779	-0.032871	-0.013290	-0.000116	0.003695	-0.020232	0.019126	0.018474	0.064056
0.074368	0.087245	0.061081	-0.015708	-0.026102	-0.023009	0.096904	0.000140	0.008698	0.039222	-0.006066	0.031487	-0.007957	-0.021054	-0.002802	0.002637	0.023359	-0.007407	-0.009952	0.000262	0.019783	0.043698	-0.002568	-0.017563	0.003450	0.001331	-0.003752	-0.028266	-0.010563	0.024995	0.019420	-0.006684	-0.001705	-0.001705	0.002087	0.037664	0.002683	-0.006677	0.006147	-0.000249	0.005505	-0.000985	-0.026803	0.024278	0.010605
0.059585	0.086910	0.021603	-0.030979	-0.052748	0.007823	0.092100	0.014336	0.007963	0.054465	0.010034	0.063986	-0.029141	-0.077747	0.027380	0.001275	0.025485	0.009643	-0.015496	0.001268	0.002455	0.010057	-0.032959	-0.054284	-0.007047	0.029865	0.030855	0.018407	0.004892	0.017554	0.016616	-0.034284	0.011354	0.011354	0.009813	0.043232	-0.009838	-0.033373	0.008475	0.024469	0.024892	-0.040431	-0.001455	-0.012865	-0.002862
-0.085423	0.106787	-0.045457	0.038308	-0.024262	-0.039089	-0.019620	0.004117	0.001937	0.011334	-0.015519	0.028252	0.026537	0.075185	-0.060818	-0.018675	-0.023101	-0.026687	0.003238	-0.001463	-0.028556	0.033260	0.091563	0.006724	0.010249	0.010801	0.025145	0.020967	-0.042496	-0.025178	0.014545	0.040957	0.004249	0.004249	0.034446	-0.036019	0.053443	0.030180	-0.018141	0.005719	-0.008403	0.000102	-0.007886	0.036992	0.033849
0.009041	0.014212	0.080501	-0.035195	0.006668	0.000261	0.099521	-0.000704	0.041735	0.038976	0.044292	-0.027812	-0.028368	-0.054537	0.022122	-0.030788	-0.027389	-0.012169	-0.014326	-0.020162	0.005620	0.044342	0.054593	0.012008	-0.052771	0.004561	-0.023830	-0.007085	0.016842	0.000315	-0.002849	0.030630	0.016482	0.016482	0.013516	-0.012103	0.009530	0.031570	0.010682	0.006661	0.056213	-0.063013	0.040694	0.024082	0.039378
-0.024724	-0.138215	-0.000900	0.144903	0.032578	0.037110	0.053682	-0.037822	-0.040576	-0.118197	0.086837	0.005800	-0.122497	-0.087363	0.054137	-0.060518	-0.029746	-0.128156	-0.006251	0.065729	-0.030090	-0.014276	-0.049444	-0.092874	0.111412	-0.073035	0.128277	0.032983	0.138588	0.011305	0.122574	-0.091625	0.035135	0.035135	-0.048110	-0.057567	0.098139	-0.022552	-0.032467	-0.020441	-0.000873	-0.025257	-0.014226	0.107851	-0.016960
0.007465	0.000545	0.040745	0.001833	0.066518	-0.009433	0.036184	-0.034960	0.059815	-0.016184	0.005702	-0.025928	-0.022283	-0.057669	0.026241	-0.014294	-0.054100	0.031292	-0.004289	-0.053290	0.020299	0.015709	0.038758	0.051531	-0.004548	0.004960	-0.022628	0.042018	-0.059123	-0.007045	0.000986	0.018243	0.009583	0.009583	0.007082	0.021965	0.015396	0.013229	0.019417	0.046280	0.033621	-0.006245	0.007608	0.006602	-0.016356
0.049299	0.115939	0.069914	-0.021872	0.024497	-0.014272	0.134937	0.011237	0.008570	0.041640	-0.009544	0.009927	-0.021653	-0.039225	0.004161	0.006844	0.011144	0.014997	0.000379	0.007774	0.016831	0.024670	0.007724	-0.004475	0.000598	-0.023212	0.011340	0.008019	0.002157	0.014074	0.004315	-0.000419	0.001194	0.001194	0.009096	0.010700	-0.000094	-0.021313	0.023017	0.010795	0.018180	-0.022667	-0.000718	0.027175	0.028540
