0.037702	0.022532	-0.018351	-0.034606	0.018060	-0.020206	-0.021628	0.027447	-0.001773	0.036032	-0.032253	0.006932	-0.019559	-0.024054	0.037358	-0.013323	-0.033447	0.025681	-0.061491	-0.020000	-0.015168	-0.055152	0.005418	0.009231	0.002497	0.016922	-0.051097	-0.036487	-0.004217	-0.004217	0.040062	0.040062	0.016252	-0.036258	0.028522	-0.077700	0.036467	0.020929	-0.028712	0.008131
0.020569	0.025145	0.000578	0.048304	0.010207	-0.003005	-0.018938	0.014167	0.002323	0.008091	-0.009923	0.013858	0.002106	-0.000373	-0.018584	0.027691	0.033756	0.019093	-0.015410	0.005741	-0.003447	-0.005197	-0.001680	-0.017933	-0.041991	-0.001882	0.016655	0.026803	-0.008220	-0.008220	-0.002294	-0.002294	0.012629	0.005994	-0.012539	0.010820	-0.006649	-0.024167	0.011156	0.000448
0.030590	0.036958	0.016828	0.000545	-0.012745	-0.059771	0.051830	-0.001754	-0.023044	-0.033357	0.015425	0.011127	-0.042589	-0.043435	0.002131	-0.058189	0.002345	-0.064997	-0.003245	0.037994	0.005668	0.027405	0.009166	0.031514	0.011382	-0.007427	-0.005541	-0.008297	-0.018096	-0.018096	0.008897	0.008897	-0.004582	-0.007969	0.041350	-0.014923	0.014947	-0.020513	-0.010773	-0.025936
-0.015448	0.031272	0.002624	-0.062621	0.059316	-0.059762	-0.025412	-0.048001	0.063960	0.057034	0.061981	-0.041410	0.069823	-0.007768	-0.081456	-0.030130	-0.014804	0.110487	0.012209	-0.084502	0.059856	0.010135	-0.072291	0.023709	0.061159	-0.089576	-0.016595	-0.001463	0.026791	0.026791	-0.010173	-0.010173	0.011326	0.009112	0.010645	0.002699	-0.012037	-0.026280	-0.022329	0.019586
0.054072	-0.000582	0.034542	0.011796	-0.017900	0.028827	-0.023114	0.008694	0.005842	-0.006071	0.010376	0.011536	0.002104	0.018624	0.015717	0.012076	0.006366	0.015194	-0.008718	-0.013944	-0.011731	0.024570	0.011177	-0.002142	0.014673	0.031425	-0.018126	-0.015033	-0.000601	-0.000601	0.005878	0.005878	-0.012405	0.001292	-0.001774	-0.015437	-0.006280	-0.013587	-0.003272	-0.010240
-0.044525	-0.035963	0.028371	0.026477	-0.042848	-0.047088	-0.051557	0.003164	-0.057266	0.016246	0.059754	-0.004653	0.017724	0.044390	-0.000319	-0.038528	-0.080563	0.001984	-0.024938	0.019042	-0.008054	-0.058733	0.031313	0.051370	0.029995	-0.016056	0.056666	0.018150	0.004141	0.004141	-0.009035	-0.009035	-0.067144	-0.046171	-0.030026	0.025257	0.044752	-0.051137	0.042437	-0.061161
0.012264	0.001901	-0.044917	0.022857	-0.024034	0.002376	0.026496	-0.006384	-0.015976	0.023136	-0.008802	0.012993	0.002264	-0.006819	-0.009758	0.028183	0.012691	-0.000149	0.037240	-0.019635	0.000115	0.009954	-0.001090	0.016299	-0.014387	0.008161	0.015013	-0.019112	0.024041	0.024041	0.004507	0.004507	0.001378	0.026845	0.023160	-0.012023	0.028280	-0.042019	0.032585	-0.005614
-0.012120	0.007869	-0.009811	0.032388	-0.030262	0.010229	0.012632	-0.021378	0.003861	0.018155	-0.001048	0.010710	-0.018539	0.022868	-0.020133	0.023403	0.037620	0.003525	0.012609	0.020195	0.012000	0.000070	0.015718	-0.005109	-0.027814	0.014361	-0.032620	-0.031459	-0.000600	-0.000600	0.023940	0.023940	-0.008069	-0.009287	-0.019867	0.016959	-0.039282	0.007490	-0.007355	-0.025984
0.004096	0.024188	0.029856	0.021869	0.034650	0.012854	-0.028299	-0.033713	0.012756	0.022024	0.007154	-0.008502	-0.014855	-0.013140	-0.003909	-0.003153	-0.006702	0.026850	-0.002277	-0.069235	0.024501	0.030638	-0.011347	-0.006741	0.023541	0.012362	-0.007564	-0.033952	0.006085	0.006085	-0.006856	-0.006856	-0.000751	-0.016246	-0.016619	0.009444	-0.010415	-0.000098	0.016704	0.009577
-0.001257	-0.002297	-0.039487	0.013956	-0.025700	0.007801	-0.046220	-0.005138	-0.000629	-0.012108	0.011221	0.007944	0.000283	-0.042222	0.014175	-0.018385	0.009972	0.013053	0.023218	-0.005274	-0.020560	0.012613	-0.006344	-0.000240	0.035066	0.012343	-0.005844	-0.002520	0.007458	0.007458	0.009262	0.009262	-0.011312	-0.009868	-0.002560	-0.022219	0.009566	0.000078	0.023458	0.007446
-0.019296	-0.048169	-0.003699	0.046488	-0.048641	-0.019208	0.038100	0.041013	0.021938	-0.010273	0.037902	-0.053599	0.040577	-0.036086	0.028208	-0.066093	-0.001629	0.075761	-0.043613	-0.048132	-0.028930	-0.067306	-0.049511	0.013912	-0.121944	0.131537	-0.015835	0.008906	0.053746	0.053746	-0.006224	-0.006224	0.000319	-0.003639	0.064799	-0.036732	0.036966	-0.001778	-0.006912	-0.042383
0.013574	-0.047924	0.023036	0.023507	-0.003950	0.031025	0.003069	-0.000477	0.023391	0.009174	-0.023184	-0.014941	0.012773	-0.013924	-0.009089	0.004718	-0.030008	0.034473	-0.005051	0.059527	-0.032411	-0.016747	0.000878	-0.008913	-0.013394	0.015562	-0.032677	0.002979	0.019615	0.019615	0.021764	0.021764	0.002754	0.002759	-0.016375	-0.010966	0.000242	0.012597	-0.015558	-0.000417
-0.006070	0.019074	-0.006191	0.020490	0.005062	-0.001485	-0.017954	-0.037092	0.005259	0.006689	-0.012966	0.017755	-0.003611	0.024363	-0.023586	0.008953	0.014689	0.007729	0.006206	0.028917	0.000711	0.002243	0.008884	-0.032050	-0.019134	0.014403	-0.024266	-0.007562	-0.006500	-0.006500	0.008855	0.008855	-0.003369	0.003487	-0.007716	0.008821	-0.011411	0.000839	0.002243	-0.000037
0.018719	-0.025747	0.017107	-0.040848	0.042906	0.045368	0.006323	-0.021081	-0.000259	0.031122	0.002167	-0.018218	0.019646	-0.010640	0.009035	-0.019619	0.010824	0.007510	0.014516	-0.016024	-0.017394	0.014914	-0.031380	-0.005489	0.040186	0.001955	-0.006744	-0.073521	0.016307	0.016307	0.013345	0.013345	0.000124	-0.020432	0.011247	0.015490	0.022324	0.038094	-0.009477	0.006810
-0.035392	-0.030035	-0.003046	-0.001735	-0.098786	0.034131	0.028405	-0.043643	0.015281	-0.022478	0.031610	-0.022280	0.004203	-0.023659	-0.020529	-0.007581	0.003794	0.066900	0.055153	0.033272	-0.019147	-0.114757	-0.048428	0.029532	-0.039383	0.039468	0.010468	-0.046977	-0.073982	-0.073982	0.038460	0.038460	-0.049137	0.060848	-0.017394	0.001318	0.034991	0.000424	0.028068	0.000933
0.024502	0.043549	0.013830	-0.011567	-0.041313	-0.037338	0.040243	-0.028188	-0.049890	-0.009709	-0.037515	-0.027610	0.018094	-0.063357	0.030557	0.007107	0.020029	-0.001969	0.003120	0.057462	-0.022141	-0.000037	0.035647	0.015143	0.022005	0.016589	-0.054379	-0.030304	-0.009745	-0.009745	-0.002603	-0.002603	-0.004561	-0.026614	0.011297	-0.029884	0.053719	-0.042182	0.021199	0.038480
0.005423	0.021997	0.006530	0.021055	0.012282	0.030264	0.006076	0.000317	-0.000484	0.039624	0.017342	-0.001282	0.011545	0.014817	-0.003142	0.007411	0.018048	-0.001231	-0.023036	0.010838	-0.000770	-0.012349	-0.009302	-0.031396	-0.019537	0.000387	0.023313	0.010851	-0.006659	-0.006659	0.015998	0.015998	0.010946	-0.006339	-0.012310	0.021887	0.000767	-0.003421	0.011247	-0.002840
0.018301	0.003164	-0.052332	0.003073	-0.013168	0.017143	0.025271	0.003718	-0.014679	0.035761	-0.000414	0.009068	0.019427	0.033358	-0.005662	0.009080	-0.008623	-0.013321	0.028440	-0.019518	0.002951	0.004979	-0.005447	0.008524	0.009040	-0.008349	0.011635	0.009273	-0.003156	-0.003156	-0.026913	-0.026913	0.018267	-0.008911	-0.001618	0.012081	0.008193	-0.029346	0.024326	0.000022
-0.058659	0.023118	0.022251	-0.066366	-0.030622	-0.006019	0.001109	0.012392	0.053032	0.037408	0.036573	0.073580	-0.048775	-0.085637	-0.010703	-0.025103	-0.015019	0.013318	-0.043881	-0.037627	-0.009571	0.048499	0.110369	-0.007076	-0.048696	0.043055	-0.046859	-0.020367	-0.022086	-0.022086	0.011647	0.011647	0.000065	0.002629	-0.034950	-0.072047	0.049732	0.077257	-0.088427	-0.017633
0.005674	0.012278	-0.024900	0.011070	0.007383	0.018641	0.027215	0.011204	0.013511	0.013739	-0.012643	0.011499	0.020219	-0.001870	-0.013040	0.018797	0.016556	0.006231	-0.017531	0.011213	-0.000980	-0.005746	0.023946	-0.026968	-0.020888	-0.015436	0.012494	0.006539	0.007236	0.007236	-0.003654	-0.003654	0.020011	-0.007717	0.014064	0.005777	0.034205	-0.034014	0.027622	-0.007990
-0.028653	-0.027407	-0.019915	0.023384	-0.014664	-0.036833	-0.053132	-0.040828	0.001008	-0.083633	0.029457	-0.033301	-0.009820	0.001565	-0.015041	-0.044287	0.007895	-0.017593	-0.002933	-0.001958	0.006546	-0.029315	0.004016	-0.029572	0.038986	-0.064924	0.024330	-0.027438	0.004768	0.004768	-0.036066	-0.036066	0.042840	0.062451	-0.045939	0.071591	0.000444	-0.011773	-0.058360	-0.000238
-0.026620	0.034781	0.008514	-0.021029	0.028056	-0.006570	-0.013686	-0.015751	0.074984	-0.007922	-0.059730	-0.009227	-0.013849	-0.038041	0.042753	-0.007353	-0.031431	-0.019953	0.007860	-0.000958	0.020545	-0.041576	0.005638	-0.010601	-0.035594	0.002968	0.029633	-0.022413	-0.008275	-0.008275	0.020591	0.020591	-0.029616	0.031924	-0.028403	0.036560	0.009284	-0.041426	0.024148	0.025839
0.019134	-0.020851	-0.034671	0.013724	0.019331	-0.002231	-0.002373	-0.015034	-0.008649	-0.000743	0.010312	0.044821	-0.024560	-0.021789	-0.026491	0.019037	0.030685	-0.010585	0.003676	0.027052	-0.005390	0.005753	0.011642	-0.030081	-0.004512	-0.023395	-0.020495	-0.027808	-0.011078	-0.011078	0.015264	0.015264	-0.016072	0.030346	0.009035	-0.002215	0.031299	0.001865	0.012171	-0.012709
0.001201	-0.028726	-0.025620	-0.030595	0.039607	-0.020199	0.049120	0.043710	0.045942	0.015255	-0.001970	0.001752	0.001485	0.001029	-0.032400	-0.037914	0.024589	-0.041841	0.005571	0.006881	0.011585	-0.030522	0.035594	-0.092119	0.078907	-0.044736	-0.038911	0.040875	-0.026477	-0.026477	0.021252	0.021252	-0.011402	-0.052716	0.059290	-0.011016	0.001305	0.043179	-0.043284	-0.016589
0.008353	-0.039660	0.009750	0.001778	0.047852	-0.051996	0.019421	-0.001249	0.010584	0.045241	0.043341	0.039238	-0.037927	-0.002501	0.001709	-0.030755	-0.001227	-0.043415	0.029297	-0.000828	0.052793	-0.001263	-0.025892	0.029172	0.030489	0.057800	-0.071157	-0.000538	-0.015020	-0.015020	-0.012363	-0.012363	0.002935	-0.012905	-0.043171	-0.009190	-0.024814	0.006345	0.028829	0.032255
-0.006201	-0.004980	-0.022337	-0.018923	-0.017643	0.043568	0.004327	0.019412	-0.016209	-0.026161	-0.027253	-0.008410	-0.001260	0.055094	-0.032710	-0.048383	-0.041650	-0.032418	0.031574	-0.030000	-0.017403	-0.006757	-0.030689	-0.010621	0.023563	-0.032060	0.021689	0.038864	-0.037195	-0.037195	-0.017853	-0.017853	0.000790	-0.015181	-0.024905	0.009579	-0.002707	-0.017258	0.013130	-0.042777
-0.007209	-0.031590	-0.005005	0.008448	0.065683	-0.020199	0.055820	-0.005253	0.007384	-0.068314	0.012972	-0.024156	-0.009964	0.043295	-0.025486	-0.017736	-0.034725	0.023607	-0.029262	-0.016907	-0.035617	-0.026833	-0.008270	0.045282	0.018766	0.004132	-0.059113	0.020427	0.017849	0.017849	-0.010300	-0.010300	0.031621	0.028434	-0.067239	-0.026033	0.020473	-0.023574	0.010113	0.001774
-0.020471	0.035713	-0.036742	-0.046349	-0.000127	0.018511	0.033110	0.055246	-0.051060	-0.017162	-0.096479	-0.010557	0.047363	0.007337	0.016752	-0.119304	-0.090742	-0.013399	-0.006417	-0.010051	0.063206	-0.022457	-0.020946	-0.035995	-0.045499	-0.028823	-0.043883	0.026237	-0.039027	-0.039027	0.008957	0.008957	-0.039173	0.027949	-0.063016	0.043774	0.002488	0.043354	-0.033373	0.025401
0.055120	-0.104236	0.000866	-0.007511	-0.008997	0.022956	0.005351	0.016515	0.094617	-0.021403	-0.023607	-0.025584	0.019260	-0.068414	0.003434	-0.017443	-0.051813	0.012089	-0.014125	0.043081	0.045243	-0.071571	-0.015802	0.036430	-0.021469	0.025605	0.014358	0.046881	0.028419	0.028419	-0.012851	-0.012851	-0.011405	0.008852	-0.094853	0.094167	-0.091044	0.028755	0.015183	-0.040640
-0.040239	-0.000464	0.030943	-0.063654	0.036913	0.032375	-0.008495	0.018364	-0.048875	-0.003868	0.056307	0.045921	0.003871	-0.013619	0.023369	-0.031937	-0.052796	-0.000142	0.034125	0.060030	-0.028168	-0.000020	0.029893	0.000789	-0.050094	0.050455	0.016535	-0.055705	0.013353	0.013353	-0.014792	-0.014792	0.014734	0.027171	0.032562	-0.018835	-0.010999	0.005390	0.042751	0.008653
-0.072037	0.028758	0.030481	-0.046639	-0.047332	0.004742	-0.042090	0.043506	0.048561	-0.068458	0.004233	0.077883	-0.068892	-0.042014	-0.008866	-0.004384	-0.031156	-0.027366	-0.003901	-0.059760	0.054231	-0.011896	-0.033401	-0.010052	0.038223	-0.002022	0.002365	-0.042109	0.021551	0.021551	0.016865	0.016865	-0.003066	-0.007624	-0.041519	0.030347	-0.035527	0.020388	0.015773	0.005870
-0.032111	-0.006283	0.000323	-0.066881	-0.026447	0.007473	-0.014000	0.012225	0.050012	0.013710	-0.035381	0.044761	-0.038398	0.040849	-0.079502	0.060461	0.046028	-0.008006	-0.027026	-0.004534	0.038545	-0.030021	0.042972	-0.020846	-0.001770	0.053377	0.019877	0.011508	-0.000845	-0.000845	-0.006942	-0.006942	-0.014098	-0.044830	0.026102	0.073738	-0.039524	-0.071240	0.036245	0.028681
0.035767	0.027917	0.034059	-0.018582	-0.041788	-0.024482	0.018837	-0.026544	-0.030125	-0.009442	-0.003229	-0.033243	0.015928	0.004292	0.005349	0.028172	0.020361	0.014740	0.015630	-0.000183	-0.049158	0.002821	0.011741	0.019204	0.003388	-0.028496	0.016541	0.031821	0.006353	0.006353	-0.012664	-0.012664	0.025049	-0.010060	-0.017475	-0.003756	-0.014578	0.075935	-0.007316	0.036811
-0.001563	0.001333	0.002463	0.019241	0.023596	0.004324	0.000500	0.015435	0.003047	0.027410	0.014143	0.014502	-0.007650	0.020343	-0.025135	0.007330	0.028739	-0.006641	-0.025655	0.027040	0.000580	0.000957	-0.004682	-0.000912	0.005225	-0.011804	0.002862	0.011455	0.016406	0.016406	-0.029510	-0.029510	-0.004684	-0.022979	-0.003234	-0.008282	-0.016502	0.043914	0.008424	-0.001438
-0.015857	-0.010012	-0.011300	-0.035756	0.013394	0.024781	0.020535	-0.053904	0.016098	0.009739	0.001983	0.000951	-0.023557	0.043558	-0.029202	0.012836	0.030230	-0.002450	0.026871	0.055771	-0.028603	0.043234	-0.011245	-0.011719	-0.032335	0.009677	0.026387	-0.011941	0.012151	0.012151	-0.011282	-0.011282	-0.022793	0.004590	0.005659	0.005155	0.000902	0.008459	0.011839	-0.039234
0.023338	0.020030	-0.013892	0.009650	0.016403	0.017557	-0.004749	0.024483	0.000665	0.014437	-0.018220	0.005377	0.013891	0.007891	-0.011545	0.017100	-0.010900	0.017822	-0.009854	-0.002033	-0.023952	-0.020326	-0.006319	-0.017062	-0.004017	0.028925	-0.025352	-0.023219	-0.012974	-0.012974	0.007296	0.007296	0.019955	-0.013278	-0.015792	0.008099	0.007899	-0.018727	0.001261	-0.015055
-0.044009	0.020115	0.020147	-0.025525	0.011418	0.031880	-0.013903	0.016005	0.004069	-0.025925	0.011711	-0.010449	0.008345	0.020642	-0.031904	0.031064	0.024996	0.054959	0.045385	0.029354	0.018126	-0.011791	0.013423	0.029658	-0.001124	0.023681	-0.050765	0.010272	0.012808	0.012808	-0.005587	-0.005587	-0.002121	-0.006871	-0.004971	-0.001595	0.000730	-0.010042	0.005626	-0.001292
-0.001147	-0.008745	-0.007288	0.036266	0.006863	0.015989	0.007192	0.015517	-0.009866	-0.008691	0.008518	0.009290	0.001161	0.018970	-0.048474	0.026820	0.035959	-0.015606	-0.034404	0.003763	0.021808	0.003372	0.021060	-0.006284	-0.020919	-0.004950	-0.005722	-0.014839	-0.002768	-0.002768	-0.006452	-0.006452	-0.007217	0.033545	0.010307	-0.013569	0.011630	-0.008201	-0.026478	-0.012956
-0.027038	-0.016516	0.004471	-0.010030	0.026152	-0.032274	-0.017469	-0.005716	-0.017862	-0.046847	-0.031413	0.014006	-0.022129	-0.010582	0.019542	0.002595	0.055164	0.043229	0.070877	0.039141	0.012736	-0.028342	0.041967	0.013611	0.055764	-0.085431	-0.002568	-0.003552	0.065860	0.065860	-0.017966	-0.017966	0.042064	0.004807	0.033819	-0.072116	-0.004128	0.008166	0.101728	-0.012386
0.058239	-0.001758	0.026428	-0.012900	-0.010648	0.002745	-0.011060	0.010496	0.001449	-0.016889	-0.004276	0.008539	-0.013686	0.001107	0.012221	0.007502	0.013170	-0.040655	-0.007181	0.009654	-0.019009	-0.006503	-0.001835	0.016316	0.016793	-0.024637	-0.008761	-0.026744	-0.009151	-0.009151	0.006162	0.006162	0.014430	0.018572	0.051936	-0.017272	0.040024	-0.011842	0.011128	-0.015764
-0.049177	-0.041902	0.055677	0.056135	-0.035334	-0.066308	-0.007858	0.006672	0.016596	0.034865	0.023378	0.047862	-0.000216	0.037621	0.041991	0.025692	-0.004284	-0.037617	-0.017747	-0.034969	-0.017872	-0.045129	-0.040949	-0.038968	0.079080	-0.116816	-0.063811	-0.004952	-0.015503	-0.015503	0.006848	0.006848	-0.040580	-0.014738	0.031799	-0.014742	0.023088	0.004801	0.000421	0.047926
0.052172	0.015035	0.009167	-0.035589	-0.021492	-0.046931	-0.019117	0.025089	-0.012935	-0.010673	0.009412	0.004771	-0.000117	0.029894	-0.023305	0.017183	0.040705	-0.032760	-0.028160	-0.028290	-0.013625	-0.068489	-0.031509	-0.007297	0.021757	0.057910	-0.098339	-0.036759	-0.013552	-0.013552	0.048806	0.048806	-0.005814	0.055489	0.029825	0.037862	-0.022655	0.005054	-0.009103	-0.010164
-0.002613	-0.005318	-0.041412	0.007337	-0.044812	0.013896	0.017122	-0.006523	-0.005589	0.035608	0.026245	0.033743	-0.023393	0.001969	0.006013	-0.018736	-0.001388	-0.043640	0.001792	-0.036193	-0.004166	-0.013957	-0.061334	0.022554	0.024809	0.041660	-0.025935	-0.045274	0.014474	0.014474	-0.002863	-0.002863	0.024551	-0.037479	0.011167	0.003818	-0.119988	0.074100	-0.024467	-0.005958
0.034430	0.023621	0.045488	0.045461	0.009189	0.043715	-0.006987	0.001582	-0.029608	-0.006172	-0.000680	0.007181	-0.030689	-0.007209	0.002093	-0.031976	-0.010268	-0.015213	-0.009092	-0.012243	0.016254	0.008980	-0.007213	0.013423	-0.005108	-0.007244	0.004594	-0.007341	-0.002315	-0.002315	0.019597	0.019597	0.008222	0.000589	0.008295	0.004307	0.006995	0.005268	0.007396	0.005042
-0.010494	-0.073332	0.049750	0.002000	0.033913	-0.048981	0.019883	-0.017810	0.019586	0.002709	-0.038754	0.039252	0.003155	-0.035743	0.032161	0.007735	-0.031374	-0.003384	0.048474	0.013789	-0.001964	-0.021338	-0.039311	0.004889	-0.015847	0.030690	-0.042115	-0.009162	0.022450	0.022450	0.019079	0.019079	0.027383	-0.005455	0.043398	-0.068935	0.058006	-0.020301	0.004814	-0.038938
0.012885	-0.036442	-0.039070	0.042914	0.002792	-0.007354	0.054762	0.013558	-0.010553	-0.005720	-0.001639	0.009124	-0.018862	-0.020977	-0.026039	0.005552	0.013521	-0.008005	0.012887	-0.026710	0.017708	0.010355	0.005299	0.045141	-0.009532	0.009839	0.065684	-0.042235	-0.022639	-0.022639	-0.005797	-0.005797	-0.034431	-0.007962	-0.047944	-0.019828	0.004141	0.002341	0.019448	0.026750
-0.001673	-0.078935	0.058814	-0.022974	0.011322	0.034591	0.013664	-0.068071	-0.026472	0.024562	-0.067671	0.040770	0.025276	-0.040743	-0.001525	-0.063311	-0.049522	-0.053032	0.013211	-0.040958	0.047247	0.005228	0.022501	0.006117	-0.027696	0.044656	-0.011771	0.013473	0.001686	0.001686	-0.003882	-0.003882	0.094676	-0.040522	0.003219	-0.008214	-0.015350	0.048822	-0.014893	-0.143548
-0.025791	0.027587	-0.015122	0.036634	-0.000343	-0.030242	-0.067105	-0.071873	0.010316	-0.034348	-0.008707	-0.031524	0.110061	0.012868	0.029035	-0.020560	0.022531	-0.080413	-0.009443	-0.003818	0.060390	0.001387	-0.007585	0.027968	-0.045213	0.091113	0.007897	0.017442	0.015756	0.015756	-0.022458	-0.022458	-0.089439	0.047872	0.038848	-0.089298	-0.009050	0.125230	-0.076300	0.039916
0.008159	-0.005439	-0.042520	0.028673	-0.001049	0.011471	0.022695	0.017136	-0.015637	-0.005308	0.034626	0.000117	0.007341	-0.022542	-0.001496	-0.009553	-0.018415	0.017996	0.020199	-0.014722	-0.000072	0.009834	0.014879	0.012207	0.041476	-0.026233	-0.050702	-0.062225	0.021086	0.021086	-0.003274	-0.003274	0.011125	0.008625	0.009878	0.008056	0.031566	0.031432	-0.009914	-0.012840
-0.055778	0.011325	-0.001552	-0.046320	-0.003798	0.008363	0.056262	-0.005493	0.011146	0.063936	0.109571	-0.006451	0.077568	-0.003723	0.053364	-0.006541	0.033845	-0.074130	-0.038147	0.080653	-0.086626	0.053624	-0.010724	0.016396	0.096508	-0.077730	0.000909	0.024720	-0.015258	-0.015258	-0.003796	-0.003796	0.106480	-0.003063	-0.053463	0.045388	-0.004355	-0.061494	0.084041	0.053894
0.019182	-0.042369	-0.029992	-0.001042	-0.000708	0.004010	-0.046588	-0.031117	0.019843	-0.046209	-0.004416	0.029112	-0.005625	-0.047576	-0.012155	0.005422	-0.010975	0.021100	-0.005605	0.038601	-0.045052	0.024018	-0.003862	-0.026441	0.039483	-0.027143	-0.024818	-0.057863	-0.015866	-0.015866	0.004184	0.004184	-0.003450	-0.003534	-0.007068	0.003719	0.019745	-0.027387	0.023114	0.007397
0.020365	-0.023863	-0.036870	0.014568	-0.007903	0.025749	0.036671	0.007469	-0.007083	0.025198	-0.007944	0.001998	0.010634	0.038590	-0.049245	0.008564	0.006425	-0.037059	0.030042	-0.036127	0.010275	0.017201	-0.006439	0.015825	-0.006078	0.007602	0.017039	-0.010428	-0.003484	-0.003484	-0.017787	-0.017787	-0.010201	0.010069	0.003432	-0.007073	0.009026	-0.024366	0.016976	-0.008833
-0.000320	0.025454	-0.015454	-0.011005	0.024352	0.005563	0.030834	-0.029696	-0.001761	0.020731	0.012928	-0.021852	-0.028250	-0.019741	0.049418	0.004944	0.006912	-0.026860	-0.053830	0.010769	-0.005867	-0.021908	-0.004067	0.010737	0.016310	0.052789	0.019377	-0.005141	-0.014360	-0.014360	-0.065180	-0.065180	-0.068570	0.026549	0.002369	0.001794	0.012728	-0.018040	-0.003729	-0.007883
