0.015610	-0.002849	0.032456	-0.023656	0.033739	-0.082716	-0.020458	-0.044651	0.031834	0.042950	-0.025720	0.032765	-0.019039	0.040129	0.053189	-0.008589	0.013404	0.091934	0.003735	0.022184	0.014362	0.000921	-0.011435	0.009505	-0.034668	0.007152	-0.006315	-0.011234	-0.012251	0.012379	0.040794	-0.061239	0.023039	0.001432	-0.016994	0.019988	0.034740	0.016001	0.028982	-0.018709	0.001561	0.001734	0.001734	0.002213	0.010581	-0.000332	-0.030729	-0.019644	-0.001446	-0.011455
-0.082328	0.031820	-0.018708	-0.047027	-0.077502	-0.030076	-0.001909	-0.010084	-0.047300	0.072828	-0.030060	-0.116340	0.018520	0.035796	-0.056018	-0.048359	-0.082909	0.084879	0.079936	-0.011595	0.048430	-0.010686	-0.029095	0.037660	-0.023917	0.004299	0.040342	0.048106	-0.005223	-0.021772	0.011103	0.027964	-0.000279	-0.015447	-0.018223	-0.028633	-0.029420	0.061989	-0.002473	0.007839	0.017120	0.047294	0.047294	-0.035949	0.018730	0.082333	0.102596	-0.061032	-0.021615	-0.038775
-0.072963	-0.025635	-0.047037	-0.104626	-0.032260	0.032328	-0.072888	-0.002239	-0.019727	-0.003582	0.046013	0.106308	-0.065570	0.057033	0.047278	-0.035463	0.056709	-0.015809	-0.063741	-0.001940	-0.027709	-0.061090	0.008808	-0.031306	-0.007996	-0.017252	0.030914	-0.013636	-0.070132	0.022494	0.044212	-0.006071	0.024676	-0.033772	-0.000549	-0.027979	-0.001854	0.140987	-0.046642	0.063035	-0.015847	0.039302	0.039302	-0.084670	-0.028409	0.035847	-0.026873	-0.084564	-0.048536	0.071105
0.046416	0.007007	-0.053429	0.012244	-0.004525	0.009409	-0.030220	0.056075	0.033027	0.033922	-0.028323	0.015117	-0.005684	0.030331	0.015224	-0.026572	-0.022682	0.054974	0.037362	-0.004133	-0.021101	-0.035474	-0.054052	0.016741	-0.000883	0.005206	-0.016521	-0.034004	-0.024819	0.031149	-0.037098	0.082053	-0.000709	-0.031704	0.030161	0.004185	-0.012031	-0.008478	0.039918	0.011229	0.026574	-0.020194	-0.020194	-0.001882	-0.020274	-0.007276	0.058283	0.017048	0.007725	0.011353
0.026623	0.030266	0.010223	-0.029142	0.005703	-0.031232	-0.058986	-0.022286	0.040147	-0.000872	-0.014825	0.032956	0.029649	0.033369	0.007006	-0.073031	0.030423	0.071388	-0.010133	-0.003204	-0.019377	-0.047199	0.067344	0.025079	-0.030865	-0.087236	-0.015308	0.049450	0.032157	-0.006128	0.033139	0.004320	0.006915	0.018451	-0.019693	0.024555	-0.021253	-0.022586	0.040869	-0.018550	-0.035962	-0.008800	-0.008800	0.005976	0.023862	-0.019402	0.013095	0.004651	0.023997	-0.019726
0.022857	-0.026423	0.053800	-0.031820	0.031149	-0.006484	-0.067362	0.070227	-0.069086	0.017623	-0.033480	-0.003301	-0.064210	0.026759	-0.063289	0.036297	-0.021607	-0.006644	0.055916	0.034041	0.027958	0.045089	-0.043866	-0.001636	-0.059351	0.058540	-0.045334	-0.021960	-0.061917	-0.032168	0.068990	0.032420	-0.010168	-0.002700	0.016904	-0.051772	-0.024991	0.040126	-0.032353	-0.006109	0.006956	0.002627	0.002627	0.022279	0.033238	0.008630	0.004522	-0.005663	-0.008327	-0.026646
0.012453	0.024297	-0.053442	-0.002911	0.024674	-0.033193	-0.036446	-0.034809	-0.045835	0.046804	0.002896	-0.010943	-0.005811	0.012438	-0.025821	0.013767	0.065967	-0.026491	-0.011429	0.013409	-0.019259	-0.022792	-0.014339	0.007321	-0.010760	-0.046430	0.013208	0.009450	-0.016252	0.045306	-0.025785	-0.031751	0.003392	0.054651	0.028221	-0.020124	-0.041030	-0.024434	0.011890	0.010087	0.006572	-0.022955	-0.022955	-0.023854	0.015951	0.041021	0.021174	-0.019253	-0.008583	0.009224
0.037752	-0.037501	0.030663	-0.040056	0.003570	-0.014418	-0.034974	-0.075412	-0.022878	0.059003	0.025336	-0.000290	-0.046687	0.068903	-0.064191	0.006815	-0.016466	-0.082724	0.000964	0.005003	-0.000651	0.006589	0.001150	0.006867	-0.028967	0.036142	-0.002890	-0.038326	0.003972	0.068136	0.002685	-0.029065	0.008603	0.102042	-0.021368	-0.050426	0.008236	-0.041317	0.099515	-0.079603	-0.066358	0.037713	0.037713	0.008264	0.007439	-0.009394	0.034544	0.009039	-0.030965	-0.022647
0.039075	-0.009657	-0.068103	0.023161	-0.008539	-0.037540	-0.034686	0.035807	0.020563	-0.026110	-0.078500	0.001695	-0.017826	0.035862	0.047289	0.020001	-0.029914	0.057173	0.011596	0.015748	0.031048	0.014927	-0.033635	0.003696	-0.053583	0.003053	-0.035641	-0.004711	0.047770	-0.022436	-0.009000	0.062502	0.060090	-0.002576	0.067131	0.006989	0.009792	0.024560	0.027682	0.038599	0.008675	-0.008695	-0.008695	-0.047390	-0.026596	0.020188	0.020087	-0.016330	0.025908	-0.040855
0.028126	-0.011094	0.040595	-0.048857	0.030652	-0.020180	-0.022403	-0.068503	-0.040886	0.008650	-0.017127	0.000544	-0.082513	0.071220	0.004126	0.023528	-0.040587	0.021734	0.061365	0.040015	0.010292	0.021562	0.035206	-0.019219	-0.021091	-0.045470	-0.027002	-0.002341	-0.052842	-0.020141	-0.003215	-0.013211	0.101017	-0.002524	0.060389	-0.007537	0.001464	0.009434	0.039684	0.027603	-0.016570	-0.017737	-0.017737	0.029377	0.002927	-0.019653	-0.020163	0.044230	-0.024696	0.024049
0.021106	-0.047607	0.023285	-0.006880	-0.004307	-0.020826	0.017933	-0.016070	-0.006991	0.056781	0.013234	-0.021167	-0.102908	0.148353	-0.067544	0.074629	0.049546	-0.027623	-0.012462	0.044331	0.014646	-0.036952	-0.025777	0.057837	-0.029045	0.017959	0.031979	-0.068814	-0.099744	0.102804	-0.014886	-0.027288	0.003888	0.060250	-0.052755	-0.025012	0.023707	0.035007	-0.073308	0.013258	-0.012055	-0.027187	-0.027187	-0.004050	-0.031280	-0.074139	-0.007705	0.039705	-0.054635	0.024426
0.023913	0.028378	0.031313	-0.043652	0.093202	0.019793	-0.015756	-0.024509	0.017880	-0.006631	-0.022731	-0.031636	-0.052874	0.042236	0.009274	-0.002069	0.031776	0.012022	0.049788	0.021837	0.012908	0.020050	0.041892	-0.026937	-0.032866	-0.016142	0.011361	0.002342	-0.034552	0.017263	0.001628	-0.014796	0.030196	-0.023710	0.009579	-0.025230	-0.043087	0.003630	0.000584	0.029036	-0.008192	-0.033691	-0.033691	-0.019652	0.001159	0.028266	0.036650	0.021969	0.021053	-0.025957
-0.080258	0.016771	-0.005309	-0.026949	0.000072	-0.100777	0.053225	0.042970	0.028978	0.041861	-0.052068	-0.049272	0.034754	-0.010871	-0.063573	-0.031173	-0.013497	0.047323	0.065945	-0.070458	0.018996	0.005384	0.001740	0.001124	0.033682	-0.004562	-0.021846	0.049413	0.057595	0.002286	-0.013132	0.037627	0.056258	0.025639	-0.055382	-0.011993	-0.056600	0.008845	0.026000	-0.050895	0.005582	0.027428	0.027428	0.031129	0.089304	0.051354	0.072854	0.005033	-0.008741	0.003356
-0.079341	0.056533	-0.010182	-0.027626	-0.033656	-0.054123	-0.001523	-0.014158	0.034784	0.014478	-0.016391	-0.090371	0.022949	0.041231	-0.014132	-0.022609	-0.071692	0.017153	0.055942	-0.010867	0.007927	-0.037324	0.008087	0.012018	0.028125	-0.012923	0.015367	0.014016	0.006023	-0.024973	0.002286	0.021005	0.019197	0.005177	0.017261	0.018179	-0.006926	0.013063	-0.032141	-0.045115	-0.020613	0.020633	0.020633	0.019316	-0.007711	0.016437	0.008940	-0.008031	-0.008241	-0.034356
-0.064670	0.070996	-0.022056	0.037588	0.009166	0.017441	-0.106775	-0.053707	-0.003920	-0.032753	0.037846	-0.000283	0.001630	-0.005356	-0.029081	-0.023373	0.026290	-0.009438	-0.035990	-0.004147	-0.000894	-0.015547	0.008539	0.005120	0.004623	0.020538	0.008177	0.006048	0.001710	-0.000938	-0.017580	0.021227	0.006187	-0.009455	-0.020460	-0.001489	-0.009830	0.023653	-0.004823	-0.010857	0.009373	0.001260	0.001260	0.013646	0.008515	0.009909	0.000049	-0.005890	0.001626	-0.014975
0.005662	0.026012	0.052408	0.006355	-0.000665	-0.008132	0.022444	-0.007063	-0.029053	0.029424	0.008300	0.034854	0.017170	0.013788	-0.018419	0.016024	0.024644	-0.030493	-0.021211	-0.009864	-0.026707	0.000372	-0.018264	-0.016779	-0.017802	0.020771	0.001701	0.025658	0.048643	0.038242	0.046656	0.032671	0.028245	0.030073	0.006816	-0.011246	0.010295	-0.011326	-0.020469	0.009450	-0.025842	-0.004622	-0.004622	-0.018792	-0.027663	-0.012190	-0.013329	-0.009026	-0.006734	-0.026259
0.051881	0.006795	-0.062995	-0.018358	0.013246	0.005475	-0.020732	0.055885	-0.027016	-0.050394	-0.082696	0.000360	0.017431	0.027822	0.001407	0.033550	-0.011924	-0.010700	0.007231	0.014376	-0.001294	0.003649	-0.010032	0.017401	0.000256	0.006125	-0.003349	0.002197	-0.039986	-0.011955	0.005753	-0.055969	0.075042	0.059128	-0.036486	0.004588	-0.020527	0.007393	-0.014533	-0.008121	-0.006081	-0.021860	-0.021860	-0.048466	-0.051263	0.017600	-0.032556	-0.041231	0.050840	0.034102
-0.089163	0.030646	-0.004753	-0.039415	-0.050927	-0.008621	0.056034	-0.041705	-0.037214	0.044458	-0.109009	-0.204500	0.060569	-0.040253	0.000391	0.016738	-0.086701	0.070256	0.101469	-0.070504	0.025037	0.004427	0.007539	0.085406	-0.011079	-0.004631	0.009349	0.000398	0.126113	0.029264	-0.050294	0.015159	0.058504	-0.041360	-0.039359	-0.029647	-0.001694	0.038328	0.021813	-0.030310	0.029445	-0.042696	-0.042696	0.010483	0.072490	0.124476	0.260603	0.052525	0.001918	-0.064475
0.036642	0.014782	0.046031	-0.026718	-0.000974	0.042109	-0.004620	0.027073	0.031081	-0.002358	-0.037925	-0.006887	0.019127	0.008510	-0.009346	-0.017781	0.022077	-0.023017	0.000374	-0.014737	-0.024958	-0.032034	-0.026382	0.006195	0.022290	-0.009954	-0.021019	0.014733	0.020356	0.004630	0.005359	0.052786	-0.004086	-0.001639	0.000158	0.008930	0.004571	0.034993	-0.038863	-0.020690	-0.009471	0.003281	0.003281	-0.028080	0.001834	0.032551	-0.014742	-0.026984	0.040835	-0.019240
0.030124	0.007133	0.030477	-0.043604	-0.007245	-0.013778	-0.013001	-0.022581	-0.057318	0.001987	-0.038703	0.015254	-0.031777	0.040815	-0.064416	0.021220	0.009621	-0.018846	0.023269	0.052190	-0.007662	-0.050068	0.016082	0.026432	-0.018709	-0.035033	0.003956	0.018000	-0.040233	0.007389	-0.023745	0.007965	-0.017195	-0.055077	0.011739	-0.012047	-0.035923	0.029730	-0.019526	0.034702	0.033451	-0.012441	-0.012441	0.007195	0.011695	0.003818	0.018888	-0.034399	0.011404	0.003698
0.067289	0.004815	-0.083462	-0.060215	0.038256	-0.039802	-0.034543	0.011191	-0.019757	-0.053375	-0.095351	-0.018290	0.053241	-0.015703	-0.028654	-0.000230	-0.010960	0.006105	-0.006258	-0.025175	-0.062314	-0.081673	-0.096430	0.019122	0.043744	-0.032114	-0.014255	-0.067065	-0.043970	-0.017547	0.017862	0.046014	-0.032019	0.028237	-0.014849	-0.028931	0.009643	0.014612	-0.060652	-0.002683	0.049406	-0.049988	-0.049988	-0.026990	-0.025455	0.014865	-0.062729	-0.073442	0.105202	-0.021393
0.007720	0.000770	0.050108	0.019632	-0.007812	0.000912	-0.017175	0.070437	0.044949	-0.008188	-0.031349	0.018894	0.050600	-0.049424	0.002600	0.019554	0.019459	0.025539	-0.012571	0.048034	0.051574	0.017969	-0.028530	0.023752	-0.005943	-0.016190	0.007102	0.050649	0.011827	-0.063477	-0.008527	-0.031006	-0.033264	-0.083156	0.016186	-0.055228	0.007512	0.025058	-0.030860	-0.003861	-0.011708	-0.002894	-0.002894	-0.043511	-0.023809	0.004965	-0.010964	-0.049569	0.048819	0.013793
0.002845	0.023777	0.058154	-0.020789	0.031567	-0.041220	0.035824	0.002025	-0.026969	-0.016249	-0.016607	0.064612	0.009130	0.018813	-0.016334	0.029406	-0.055055	0.017460	-0.022407	0.023483	0.019894	0.030656	0.066230	-0.018161	-0.024652	-0.001040	-0.005617	0.029548	0.054801	-0.009398	0.103197	0.038019	0.004520	-0.036043	0.014394	-0.045607	-0.022247	0.022151	-0.041436	0.038749	-0.012365	-0.008111	-0.008111	-0.010611	-0.043204	-0.064803	-0.047175	0.003688	-0.031871	0.036858
0.007100	-0.029070	0.031226	0.023136	-0.010878	-0.023579	-0.053463	-0.068231	0.028488	-0.048702	0.023686	0.026256	0.038942	0.011144	0.030591	0.050884	-0.087834	-0.028378	-0.027465	0.008203	0.067643	-0.032074	0.023888	-0.011992	0.058598	-0.029988	-0.103850	0.066161	0.020119	-0.005379	0.036803	0.021837	0.004197	-0.001758	-0.062201	-0.002292	-0.031869	-0.028840	0.041741	-0.003029	-0.031147	0.001783	0.001783	0.012558	0.027300	0.003325	-0.090987	0.041298	-0.035694	0.051516
-0.078932	0.028845	-0.009457	-0.030463	-0.039808	0.011745	0.019188	-0.044398	0.001475	-0.013049	-0.013355	-0.118341	0.030556	-0.031257	0.012358	0.078057	-0.020354	0.034317	-0.017557	-0.047417	0.029853	0.001416	0.053266	0.018558	0.018788	-0.016809	-0.017293	-0.063153	0.001331	-0.001892	-0.018719	0.045306	-0.007027	0.047748	-0.033687	-0.037839	-0.016282	0.031751	-0.038790	-0.027608	-0.003726	-0.011137	-0.011137	0.056422	-0.007696	-0.005372	0.018745	0.062192	-0.010793	0.007060
0.012805	-0.026529	0.037731	-0.014127	-0.015634	-0.085573	-0.043344	0.024410	-0.032432	-0.089476	-0.059989	-0.021577	0.058950	-0.024641	-0.020398	0.061402	-0.012657	-0.039689	-0.036822	0.009175	0.023719	-0.009661	-0.063465	-0.018091	0.022046	0.008425	-0.037887	-0.025408	-0.055555	0.000473	0.056771	-0.007545	-0.043553	-0.117004	0.028993	-0.058175	-0.059009	0.010586	-0.070252	-0.080114	0.032086	0.039510	0.039510	0.030382	0.025412	-0.049036	-0.061180	-0.048721	-0.038989	0.026325
0.016507	-0.063292	0.046807	-0.018788	0.026083	0.022115	0.001537	-0.048920	0.001620	0.043788	0.064372	-0.039675	0.002518	0.043790	0.019697	0.069472	-0.055231	-0.074558	-0.069623	-0.064965	-0.071352	-0.067739	-0.044796	-0.032556	0.060689	0.024512	-0.016481	-0.016334	0.009635	-0.011080	0.012497	0.003766	0.036200	0.038673	-0.000819	0.018110	0.018824	0.023843	-0.060084	0.005306	-0.075812	0.005383	0.005383	0.010299	0.035565	-0.037823	0.013302	0.034380	-0.047201	-0.100245
-0.085519	0.017653	-0.005350	-0.044298	-0.020575	0.032357	-0.014139	-0.010436	0.027521	0.019500	-0.002542	-0.053541	0.061934	0.001779	0.009819	0.035774	-0.019054	-0.039766	-0.011994	0.031459	0.012190	0.026146	0.017096	0.012688	-0.048992	0.001943	0.012312	0.005335	0.021125	-0.024938	0.043366	0.037839	-0.050327	0.002150	0.030021	-0.022178	0.077587	-0.034510	-0.042037	-0.021484	0.029286	-0.058548	-0.058548	0.006010	-0.088364	-0.016572	-0.003335	0.074545	0.015775	0.015700
0.014753	0.045671	-0.034331	0.009851	0.029170	0.035327	0.013218	0.016095	-0.007555	-0.036757	0.049775	0.000981	0.046090	-0.030997	0.030726	-0.022286	-0.013527	0.013547	-0.013934	-0.012869	0.014504	-0.015500	0.013723	-0.008213	0.015275	-0.024486	-0.008014	-0.019408	-0.015564	-0.000844	-0.026296	-0.048481	-0.013219	0.041297	0.002960	-0.027065	-0.008615	-0.037496	0.028142	-0.016427	-0.023517	0.017623	0.017623	0.026581	0.022815	0.003755	-0.007286	-0.034385	-0.001834	0.012660
0.037271	0.031292	-0.061665	-0.014345	0.056877	0.026386	-0.014998	-0.010831	-0.020314	-0.111619	-0.024246	0.006896	0.022187	-0.021161	-0.011693	-0.001619	-0.049422	0.023857	0.010583	-0.007009	0.032255	0.028368	0.002237	-0.006216	-0.037382	-0.039508	0.017324	-0.038545	-0.006090	0.005721	-0.020143	-0.005196	-0.033361	-0.000543	0.042417	-0.016768	-0.013356	-0.032564	0.003630	0.015934	-0.002476	0.028664	0.028664	-0.029521	-0.003762	0.010195	-0.026666	-0.001879	-0.003352	-0.001528
0.031940	-0.002545	-0.039964	0.020470	0.001818	0.075544	0.065098	-0.007818	0.042367	0.005226	0.048499	-0.062079	0.027975	-0.045133	0.021135	0.015911	0.057315	-0.068643	0.038778	0.016708	0.017623	-0.037091	0.037173	-0.004561	-0.031751	-0.050015	0.072415	-0.073721	0.067593	-0.032598	-0.017726	0.043846	-0.002206	-0.020384	0.065602	0.004055	0.025796	0.001981	0.010460	0.032549	-0.084729	0.108928	0.108928	0.040716	0.117737	-0.066841	-0.025345	-0.058602	-0.067228	0.000558
0.029932	-0.048095	0.045314	-0.040935	0.047118	0.007728	-0.000028	-0.082625	-0.026221	0.007279	0.055499	0.004094	-0.022559	0.031914	0.016476	-0.003661	-0.061266	-0.034250	0.076706	-0.003031	0.014453	0.009320	0.014341	-0.042819	-0.063896	0.004348	0.001611	-0.035139	-0.005727	-0.027581	-0.020231	-0.043701	0.037223	0.003618	-0.008568	0.009870	0.000409	0.009755	-0.032689	0.011928	-0.032666	-0.011592	-0.011592	-0.034026	-0.046003	0.001432	0.026871	0.003248	0.042021	-0.003741
0.011839	-0.041730	-0.083292	0.088771	-0.075213	-0.060931	0.001839	-0.032386	0.037567	-0.039382	0.033184	-0.016882	-0.027142	0.006112	0.022707	-0.067451	0.011724	-0.053423	0.015169	-0.031272	0.008928	0.017284	0.003340	-0.043485	0.022236	0.031427	-0.041317	-0.009680	-0.057504	-0.005027	-0.025336	-0.031167	0.056939	0.012120	-0.037231	0.007782	-0.065964	0.067051	-0.059359	0.084071	0.016337	-0.069779	-0.069779	-0.066901	-0.052852	0.069995	0.038762	0.036002	0.066169	0.017530
-0.079173	0.027473	-0.034327	-0.047223	-0.053938	0.013373	0.011834	-0.051535	-0.018255	-0.026013	-0.018988	-0.085333	-0.010630	0.009013	0.050644	-0.030024	0.036945	0.026572	0.029455	-0.043222	0.069334	0.004367	-0.047222	-0.032263	0.038794	0.080764	-0.020224	0.044019	-0.044384	0.048668	0.049147	-0.004069	-0.033453	0.016212	-0.020662	0.027719	-0.037757	0.005352	0.001234	-0.015153	0.028692	-0.004283	-0.004283	0.011271	0.003726	-0.013341	-0.065090	-0.014862	-0.019262	-0.088331
-0.086350	-0.009673	-0.020690	-0.029308	0.009260	-0.005651	-0.013707	0.018904	0.050002	-0.015831	0.040090	0.062502	-0.023688	0.044563	-0.022946	-0.003447	-0.026314	-0.025548	0.023060	0.010234	-0.049041	0.009617	0.023197	0.010178	-0.007199	-0.050263	0.026612	0.001056	0.002243	0.000725	-0.004045	0.009326	-0.026137	-0.011383	0.025700	0.006168	0.017458	0.037085	-0.022622	-0.023805	0.005579	-0.004407	-0.004407	0.005244	0.003191	0.011408	-0.005816	0.010612	0.002648	0.017638
0.028243	0.032026	0.038571	-0.026559	0.027425	0.036405	0.086718	-0.013018	-0.036852	-0.092656	0.019729	-0.002596	0.011611	-0.011198	-0.023948	-0.046642	-0.005340	-0.072112	0.045219	-0.000834	-0.022079	-0.004814	0.015675	-0.037578	-0.013685	0.009939	0.024875	-0.032989	-0.003341	0.003274	-0.033450	0.067475	-0.004557	-0.002220	0.014249	-0.023924	-0.003594	-0.034721	0.036267	-0.023391	-0.038457	-0.014561	-0.014561	-0.013429	-0.000969	-0.000273	0.032912	0.037862	0.042621	0.033784
0.019925	0.005858	-0.038822	0.008109	-0.027422	0.007507	0.111327	-0.020788	-0.063261	-0.003439	0.061137	-0.023295	-0.047518	0.010424	0.038923	0.004226	0.006138	-0.017364	0.033499	0.027038	0.029604	0.014230	0.065281	-0.014864	-0.056922	-0.021383	0.012533	-0.073926	-0.040147	0.020116	0.006709	-0.017664	-0.010952	-0.049992	0.042401	-0.044726	0.013359	-0.035812	0.013857	-0.045427	-0.011856	-0.007151	-0.007151	0.030356	0.013890	-0.032148	0.008022	-0.015319	-0.013599	0.009226
-0.034417	-0.064557	-0.089659	0.115272	-0.022243	-0.082534	0.009791	-0.092639	-0.046313	-0.057245	0.017869	0.048246	-0.003250	-0.059252	-0.053756	-0.060552	0.052629	-0.025375	0.040574	-0.057475	0.025491	0.025049	-0.037605	-0.022589	0.105215	0.060073	-0.065266	0.050118	-0.097107	0.022386	0.067022	0.001148	-0.020244	0.012579	-0.015107	-0.029860	-0.090126	0.130505	-0.124734	0.056683	0.006333	-0.004478	-0.004478	-0.047062	-0.022453	0.066048	0.063564	-0.000250	0.019848	-0.019062
0.034323	-0.004085	0.044923	-0.006062	-0.011413	0.031922	0.022338	0.012605	0.036952	-0.019894	0.009875	-0.043629	-0.002597	0.024479	-0.038253	-0.000913	0.029570	-0.048751	-0.009533	-0.019611	-0.036506	-0.025615	0.010019	0.014814	0.060528	0.023023	-0.013212	-0.030847	0.019743	0.073569	-0.077507	0.003102	0.054491	-0.017829	-0.022759	0.020938	0.017204	-0.006709	0.029404	-0.007714	-0.023922	0.026974	0.026974	-0.033813	-0.065097	-0.035201	-0.003311	0.010688	0.037867	0.014754
0.019003	-0.011537	0.029133	-0.008742	0.051846	0.029197	0.045546	-0.054071	0.107224	-0.034742	0.084312	-0.031098	0.058090	-0.018827	-0.025751	-0.051463	0.000716	-0.007078	-0.028536	-0.005557	0.005176	0.003498	-0.063661	-0.031851	0.064270	0.002127	-0.109500	0.045145	0.035581	0.063997	0.046632	0.022000	-0.060110	0.009789	-0.044871	-0.124079	-0.005850	0.019891	-0.007973	-0.106380	-0.069940	0.046315	0.046315	0.026978	0.045904	0.030393	-0.009965	-0.094438	0.033069	0.002473
-0.108418	-0.042501	-0.036438	0.154625	0.055790	0.050822	0.018952	-0.091824	0.028278	-0.046490	-0.020975	0.013266	-0.003695	-0.008177	-0.139496	-0.060469	-0.037088	-0.009803	0.024767	0.007135	0.051045	0.045275	-0.070550	-0.017696	0.025054	0.027891	-0.033796	0.033910	-0.006880	0.016960	0.054686	-0.055141	-0.042744	-0.010121	0.003515	-0.090757	-0.062338	0.055976	-0.032394	-0.015187	-0.037358	0.032704	0.032704	0.008012	-0.002755	-0.030813	-0.011133	0.041609	-0.009907	0.021036
0.034263	0.036215	0.025830	-0.027063	0.004003	0.012771	0.032110	-0.046081	-0.019634	-0.029985	-0.051720	-0.039044	0.048881	-0.078261	0.025439	-0.020782	0.107781	0.031434	0.014544	-0.042973	-0.066410	0.016860	0.087202	0.005078	-0.054602	-0.062608	0.119204	-0.045143	-0.004458	0.015481	0.005726	0.015561	0.108637	-0.029755	0.025896	-0.003133	-0.035461	0.010715	0.023422	0.028959	0.012743	-0.009762	-0.009762	-0.015610	-0.004076	-0.007640	-0.018093	0.000381	0.020981	0.066482
-0.109001	-0.086943	-0.032264	-0.029624	0.023060	0.066657	0.069338	-0.005036	0.017927	-0.001487	-0.029076	0.093259	0.059779	0.044708	0.000948	0.022376	0.029201	-0.032951	-0.045089	-0.020080	-0.061825	0.082984	0.021889	0.053217	-0.005008	-0.101246	0.009052	-0.057302	-0.062232	0.033991	0.030849	0.010407	0.019110	-0.123434	-0.012013	0.034366	0.065347	0.076548	-0.049242	0.053386	0.036607	-0.016788	-0.016788	-0.026571	-0.053751	0.013127	-0.078884	0.045507	-0.042636	0.014826
-0.032267	0.071534	-0.002970	0.055222	0.038862	-0.009774	0.002186	0.000781	-0.033624	-0.014379	-0.042443	-0.013377	-0.045721	0.038999	0.096141	0.025979	0.066706	-0.019450	-0.008286	-0.018259	-0.008823	-0.016094	0.009010	-0.048345	-0.002682	-0.012123	0.010329	0.001602	-0.006452	-0.012733	0.019976	-0.006839	0.016111	0.010528	-0.012977	0.023557	0.012683	-0.003046	0.006538	-0.019296	0.004885	0.004471	0.004471	0.010830	0.015011	-0.005343	0.025950	-0.006601	-0.006955	-0.024031
0.008343	-0.006012	0.044458	0.023985	-0.009282	0.000886	0.057519	-0.012157	0.001806	-0.026774	0.012215	-0.010115	-0.046711	0.060319	-0.029678	0.009350	0.034578	0.011599	-0.001393	0.032697	0.014100	0.013820	0.002724	0.009485	-0.017666	0.006152	0.008828	0.017917	0.008026	0.008671	0.018419	0.036496	-0.013731	0.017636	0.026100	-0.027156	0.025639	-0.039750	0.004984	0.028128	-0.011683	-0.001533	-0.001533	-0.040989	-0.021160	0.026107	-0.011851	-0.011166	-0.006757	-0.004810
-0.103120	-0.055677	-0.037426	-0.089281	-0.042219	0.043173	0.010765	-0.002669	0.046613	-0.006538	-0.014784	0.129204	-0.051173	0.025324	0.021231	0.114127	-0.003949	0.002633	0.038747	-0.002357	-0.091182	0.011722	-0.075453	0.044680	0.106150	0.023850	-0.002015	-0.040892	0.023572	-0.028577	0.067747	-0.001831	0.045265	0.014009	0.002725	0.033873	0.041967	-0.075238	-0.034188	0.024721	-0.040037	0.027002	0.027002	-0.032571	-0.007087	0.023953	-0.018755	-0.054942	-0.078512	-0.013594
0.003413	0.014117	0.061846	-0.020927	0.001108	0.048340	-0.025910	0.106439	0.010010	0.085090	-0.000926	-0.055553	-0.009609	-0.018279	-0.071097	-0.002630	0.026969	-0.024326	-0.091130	-0.007319	0.013342	-0.015886	-0.037467	-0.031454	0.066569	-0.029537	-0.019717	0.018300	0.013807	-0.043083	-0.011294	-0.018651	-0.025357	-0.051811	0.023074	-0.019506	0.015708	0.028853	-0.021570	0.022423	-0.020562	-0.004972	-0.004972	-0.006849	0.026466	0.021645	-0.006752	0.017978	0.005206	-0.031429
0.012856	0.011303	0.046403	0.011869	-0.048474	-0.032974	-0.010613	0.000071	-0.067261	0.032659	-0.037854	0.072459	-0.002382	0.020187	-0.014787	0.013842	-0.035338	-0.026532	-0.019698	-0.007608	0.050012	0.011155	0.014599	0.007213	0.006067	-0.000390	0.010960	-0.047890	0.012706	-0.035128	-0.009084	0.046389	-0.054899	0.008994	0.050995	-0.043076	0.033399	0.004611	-0.024845	0.004324	0.002368	-0.013452	-0.013452	-0.006075	0.012679	-0.002855	-0.007630	0.009698	0.017183	-0.016296
0.000881	-0.118769	0.022221	0.030473	-0.085739	-0.068273	-0.154757	0.002832	-0.009675	-0.040179	-0.104602	-0.110317	0.119613	-0.122568	0.078181	-0.092656	-0.068983	-0.094407	0.114418	0.013672	0.093272	0.078426	0.243261	0.080718	0.354421	0.062083	-0.011833	-0.035885	-0.007734	0.310469	0.126167	-0.022879	-0.060235	0.092824	0.076902	0.146841	0.233018	0.161064	-0.084998	0.094625	0.317601	-0.120967	-0.120967	-0.084908	-0.034917	-0.024544	-0.001178	0.018840	-0.016951	0.028228
0.035442	-0.005258	0.020607	-0.016927	-0.063726	-0.037221	-0.045894	-0.034128	0.001483	-0.019093	-0.056967	-0.009319	0.013541	-0.023106	0.050953	-0.082812	0.020593	0.001388	-0.049169	0.002053	0.035462	0.042721	0.070643	0.011933	-0.034342	-0.051601	0.122614	-0.114109	-0.027552	-0.075499	-0.067869	-0.070640	0.037328	0.017777	0.042318	0.032727	0.038496	0.025719	-0.029054	0.022957	0.002816	0.010507	0.010507	0.088786	0.058222	-0.020885	-0.037195	-0.003867	-0.027563	-0.020804
