0.027896	-0.068438	-0.118104	0.076488	0.072375	-0.118741	0.024143	-0.098354	-0.006564	-0.037951	0.039769	0.062834	-0.016393	0.024312
0.039049	0.012882	-0.023461	-0.027597	-0.071795	0.049378	0.004755	-0.049002	0.068620	0.080170	0.050934	0.009521	-0.089619	-0.007508
0.014734	-0.009374	0.015714	0.011189	0.036820	0.029165	0.056411	0.037898	0.018386	0.050774	0.037964	-0.068890	0.038241	-0.010815
0.015799	-0.022939	0.042900	-0.015938	-0.004761	0.000267	0.035101	-0.064887	-0.047575	0.016602	-0.006081	-0.022161	0.119758	-0.006487
0.032718	-0.004414	0.037873	0.024956	0.063862	0.026801	0.018941	-0.019555	0.027224	-0.056669	-0.006331	0.014002	0.040239	-0.002481
-0.004168	0.024234	0.051325	0.010672	0.044046	-0.003656	0.095266	0.003123	-0.111204	0.000246	0.004293	0.015181	0.053332	0.008086
0.042519	0.001122	-0.053001	0.006029	0.044944	0.018156	0.061219	0.005218	-0.046911	-0.009705	0.020408	-0.003477	0.015548	-0.013321
0.040055	0.033745	-0.052404	-0.022600	-0.050829	-0.013674	0.002261	-0.015245	0.035828	-0.018310	-0.006477	0.011529	-0.017061	0.008102
0.011057	-0.022033	-0.061381	0.073969	0.064408	-0.021679	0.004215	0.018459	0.022819	0.022734	0.009384	-0.036292	0.086253	-0.020681
0.012586	-0.017259	0.021897	-0.006771	-0.028779	-0.051995	-0.042790	-0.070025	0.020055	0.006160	0.016062	0.030035	0.012391	0.005627
0.014578	0.021762	-0.039022	0.036302	0.025227	0.022220	0.041836	-0.028029	-0.045761	0.009531	0.043280	0.011245	-0.000925	-0.029502
0.041303	0.007545	-0.042892	-0.071686	-0.095876	-0.010074	0.032619	-0.067994	-0.015864	0.033644	0.008789	-0.013014	-0.013675	-0.031269
-0.003164	0.003077	0.040030	0.045312	0.065235	-0.001853	-0.023795	0.009786	-0.035617	-0.035465	0.009110	0.001456	-0.048173	0.009460
0.015693	0.033434	-0.035214	0.023372	0.024010	0.051071	0.010066	0.008898	-0.065926	-0.028158	0.057779	0.044004	-0.035633	0.023240
0.028190	-0.017859	-0.062072	0.038492	-0.013848	-0.019135	0.006291	-0.016541	0.129492	0.070862	0.034836	-0.001921	0.017744	0.037435
0.054529	0.021907	-0.058600	-0.045185	-0.027338	0.012265	-0.000513	0.030359	-0.057897	-0.023581	-0.052866	0.027485	-0.016465	0.001869
-0.076880	0.082258	0.007426	0.039178	-0.003292	-0.007466	-0.041554	-0.037633	-0.012560	0.025674	0.084668	-0.033184	-0.051240	-0.012695
0.003150	0.027964	-0.013386	0.041361	0.059887	0.063326	0.038905	0.023089	-0.054710	0.027498	0.103500	0.007260	-0.022039	0.007603
-0.068388	0.023893	-0.037955	-0.149391	0.088519	-0.027207	-0.019707	-0.008631	0.017816	-0.065111	0.078851	-0.032246	0.022029	0.044788
-0.075209	0.045694	-0.010472	-0.012143	-0.002991	0.010157	-0.048448	-0.024522	0.002238	0.000174	0.105086	0.036745	-0.026096	-0.008727
0.010337	0.033821	-0.035478	0.020548	-0.029699	0.046631	0.003185	0.013307	-0.018048	-0.024532	0.048817	0.000528	0.000918	0.005606
0.027220	-0.027855	-0.059855	0.049777	0.032706	0.003822	0.030312	0.006448	0.083091	0.016672	0.055738	-0.020333	0.012357	0.020695
0.033865	-0.018540	0.039302	-0.016516	-0.010997	0.028955	0.025156	-0.060853	-0.003668	0.026791	0.014035	0.008842	0.038373	-0.008499
0.027358	-0.015727	-0.042886	0.049385	0.034410	0.026272	-0.016297	0.034425	0.032435	-0.036325	0.037977	-0.009527	0.017189	-0.019316
0.006559	0.030766	-0.036765	0.035794	0.037449	0.019818	0.007882	0.002126	-0.108812	-0.065918	0.036039	0.036602	0.011988	0.002039
0.029803	-0.035955	-0.075607	-0.063495	-0.066706	-0.003263	-0.044535	0.051753	-0.113173	-0.080849	0.067516	-0.061470	0.082910	-0.052147
0.021718	-0.017960	0.007878	0.014115	0.019601	-0.017482	0.032580	-0.052651	-0.017602	-0.085240	-0.011150	-0.037482	0.086113	0.025326
0.013058	0.018073	0.049279	0.027713	0.049565	0.044023	0.011784	0.018668	-0.036111	-0.021762	-0.020985	0.024956	0.020160	-0.000959
-0.072810	-0.001189	-0.033661	-0.114163	0.034390	0.049478	-0.078581	0.015123	0.044432	-0.054187	0.074132	0.039032	0.033723	0.017881
0.032277	0.024120	-0.036598	0.022039	-0.008078	0.061475	0.015274	0.066686	0.018405	-0.016242	-0.018165	0.014958	-0.000416	0.012593
0.023818	0.000769	0.039560	0.029375	0.067191	0.058701	0.036160	0.009167	0.030273	0.011930	0.004977	-0.005559	0.032057	0.013622
0.019157	0.004776	-0.035929	0.045066	0.056440	0.029470	0.048220	0.054998	0.003024	-0.009486	0.047512	-0.006044	0.016477	0.009126
0.044907	-0.000607	-0.076921	0.004910	0.023216	0.007484	0.007069	0.031597	-0.009168	-0.022685	-0.009305	0.013654	-0.015868	0.001958
0.025968	0.018193	-0.058594	-0.025683	-0.056136	0.028056	0.037996	-0.039414	-0.046321	-0.119034	0.071574	-0.019844	-0.049630	0.018231
0.056794	0.006499	-0.066852	-0.001974	-0.002431	0.031213	0.019896	0.032096	0.040936	-0.065176	-0.014668	0.003196	0.007092	-0.013250
0.033591	0.029472	-0.031643	-0.013228	-0.033002	0.040695	-0.014748	0.034700	-0.012766	0.004563	-0.018679	0.031105	-0.040941	0.013949
0.041979	0.002974	-0.065137	0.007655	-0.005058	-0.004696	0.004707	-0.015271	0.019996	0.007061	-0.014117	0.021825	0.007571	0.007540
-0.030203	-0.164151	0.027424	0.026922	-0.036185	-0.003680	-0.005219	0.068990	-0.095702	-0.023269	0.038414	-0.032887	-0.005066	-0.014946
0.036056	-0.025355	-0.053956	0.046485	0.062965	-0.050076	0.029507	-0.026062	0.080301	0.036016	0.014781	0.011207	-0.007786	0.010798
0.008027	-0.000741	0.037877	-0.002735	-0.073251	0.007587	0.032651	0.043274	0.010332	0.026908	-0.011998	-0.005143	0.062095	-0.000728
0.023065	0.012064	0.038757	0.012386	0.008147	0.054758	0.054630	0.046468	0.035381	-0.057425	0.003485	-0.043222	0.043136	0.015448
0.009811	0.021554	-0.025380	0.039024	0.032550	0.042639	0.069889	0.032043	-0.060650	-0.002177	0.000283	-0.007625	0.008074	-0.009518
0.007065	-0.067941	0.034195	0.014592	-0.016693	-0.031750	0.003841	-0.065612	0.017300	-0.044143	0.070434	-0.039177	-0.006039	-0.060427
0.035381	0.007401	0.029032	-0.002342	0.004515	0.009862	0.020015	-0.100895	0.026799	-0.029930	0.012362	0.054163	-0.008778	0.005040
0.013826	-0.030486	0.062652	-0.018735	0.038178	-0.032334	0.006611	0.046344	-0.066222	-0.047653	-0.013533	-0.051967	0.002784	-0.042381
0.001423	0.022214	-0.029299	0.004394	-0.056896	-0.064425	0.045342	0.000275	0.037283	-0.023371	0.036872	-0.011430	0.072088	-0.011641
0.027877	0.002457	-0.054777	0.019249	-0.009286	-0.004126	0.014461	-0.020121	0.009327	-0.020361	0.061807	-0.000980	-0.017100	0.001711
0.036871	-0.010743	-0.070888	0.000740	-0.026328	-0.008374	0.009165	-0.072215	0.046766	0.059748	0.038980	-0.018341	0.019500	-0.007331
0.030719	0.009909	0.019022	-0.007393	0.037815	-0.008050	0.057693	-0.036852	-0.007169	-0.050915	-0.010554	-0.037455	-0.059282	0.048634
-0.100024	0.008727	0.007816	-0.029755	-0.098902	-0.025987	0.084782	0.027846	0.027457	-0.003890	0.033738	0.023890	0.050259	0.023055
0.021510	0.022363	0.051799	-0.030162	-0.065474	0.062304	0.016020	-0.067036	0.061407	-0.006477	0.055945	0.006234	-0.108972	-0.032184
0.015767	0.036646	-0.025321	-0.007625	-0.030799	0.024954	0.064406	0.039072	-0.017244	-0.045285	0.029226	-0.035846	-0.019122	-0.010501
0.011688	0.005268	-0.024486	0.049687	0.045316	0.031407	0.060742	0.087155	-0.026887	-0.015627	0.040126	0.028930	0.039598	-0.040648
0.017811	0.004924	0.032186	0.019402	-0.020226	0.062477	0.072962	-0.067318	0.050209	-0.090833	0.037257	-0.029195	0.017285	-0.009810
0.022735	0.024526	0.048702	-0.005113	0.006878	0.060122	0.046857	-0.051854	-0.028190	-0.020352	0.028297	0.039756	-0.004392	0.003894
0.029918	0.051812	0.054494	-0.066638	-0.041515	0.031666	0.059566	-0.075518	-0.062500	-0.008356	0.016782	0.048841	-0.088688	0.041820
-0.075183	0.006737	0.009792	0.027831	-0.067777	-0.103408	0.093984	0.057159	0.091889	-0.114215	0.060073	0.033913	0.004961	0.022873
0.047361	-0.006579	-0.072467	-0.014767	-0.012609	0.030041	0.027638	0.014668	-0.040171	-0.089707	0.009226	-0.038687	-0.004900	-0.012842
0.023437	-0.011921	-0.067666	0.035774	0.018335	-0.023204	0.034690	-0.064344	-0.003879	-0.010755	0.047256	-0.028813	-0.035329	-0.005742
0.035918	0.015500	-0.021508	0.019816	0.005231	0.079741	0.052844	0.052969	0.005121	-0.092721	0.032845	0.017549	-0.000959	0.011874
-0.007011	0.051211	0.056388	-0.014647	-0.063919	-0.026798	0.065320	0.028062	0.016116	-0.034840	0.017906	-0.006831	-0.001906	0.029784
0.053910	0.006229	-0.082675	-0.051609	-0.059662	0.008033	0.058227	-0.005069	-0.022931	-0.169062	0.004170	-0.051876	-0.008443	-0.010863
-0.030064	0.049836	-0.035609	0.072445	-0.056231	0.057118	-0.057621	-0.087778	-0.042131	-0.094283	0.085998	-0.000955	-0.007628	0.079128
0.032453	0.002737	-0.059053	-0.027985	-0.071671	-0.015649	0.075692	-0.095711	-0.003722	-0.071157	0.035959	-0.050140	-0.001474	0.040704
-0.103760	-0.038584	-0.037001	-0.100824	0.042540	0.079489	0.016101	-0.022080	0.047249	-0.016531	0.033044	-0.003624	0.070047	0.026588
-0.045398	0.027344	-0.002458	0.038313	-0.040516	-0.205316	0.154216	0.049769	-0.006942	-0.026539	0.071319	0.029617	-0.019555	-0.011847
0.030691	0.014113	0.053697	-0.018788	0.036785	0.008507	0.020889	-0.037939	0.001691	0.008979	-0.003049	0.035131	-0.047512	-0.027850
0.040090	0.016886	-0.056642	-0.023638	-0.037449	-0.019900	0.016037	-0.019205	0.016273	0.007907	-0.003096	-0.011714	-0.059198	0.006961
0.012849	0.031274	0.032326	0.013025	0.016222	-0.001217	-0.006693	-0.013134	-0.030894	-0.042727	0.014291	0.027488	-0.004558	0.013224
-0.000575	0.059901	-0.018509	0.033929	-0.035192	0.059359	-0.028593	0.012641	0.000762	-0.057963	-0.016207	-0.044417	0.056627	-0.007785
-0.030150	-0.122615	0.013427	0.054365	-0.032803	-0.011247	-0.082862	0.038635	0.007880	-0.053138	-0.020895	0.024073	0.016857	0.053748
-0.081057	0.031481	-0.014073	-0.057461	0.036239	0.000533	-0.023885	0.004585	0.026657	0.013823	-0.010485	-0.047842	0.037050	0.001448
0.010109	0.025822	-0.014524	0.026608	0.030871	0.018298	0.045739	0.065863	-0.028499	0.064856	0.017141	0.012691	0.002848	-0.039147
-0.005848	-0.029451	0.048209	0.029167	-0.000602	-0.058303	-0.016578	-0.003716	0.065862	-0.011233	0.009797	0.001040	0.001832	0.010789
0.037906	-0.042722	0.041832	-0.055815	-0.023579	0.000821	-0.092478	0.024797	-0.008699	-0.102191	-0.006415	-0.051026	-0.078102	-0.005145
0.019322	0.018174	-0.044008	0.033002	0.026783	0.018718	0.019025	0.023951	-0.049709	0.000695	0.038552	0.022458	0.017777	-0.002940
0.044038	0.006753	-0.023862	0.019490	0.012831	0.060764	0.005517	0.081533	0.087326	-0.008830	0.008316	-0.009783	-0.015337	0.031946
0.032287	0.024332	-0.059653	0.000058	-0.001735	-0.014174	-0.018565	0.032625	-0.047355	-0.051756	-0.028922	0.020230	0.010767	-0.013064
0.036848	-0.016759	0.031279	0.003221	0.050146	0.079124	-0.018283	0.026645	0.070959	-0.014020	0.006084	-0.056351	0.027097	-0.003410
0.024980	-0.041600	0.055512	-0.011527	-0.003576	0.026378	-0.008988	-0.001584	0.040588	0.044030	0.047004	-0.019636	0.046526	-0.000087
0.019716	0.009280	-0.064701	0.030449	-0.015750	0.016667	-0.040485	-0.049139	-0.005167	0.058991	0.039733	-0.001794	-0.037248	0.002002
0.039509	0.007011	-0.071024	-0.003513	-0.011688	-0.011578	-0.022571	0.032982	-0.005117	-0.030633	-0.032347	-0.011952	-0.005300	0.001677
0.042296	0.016362	-0.047256	-0.032061	-0.027727	0.017839	0.011299	0.001546	-0.002450	0.065096	-0.013172	0.001975	-0.053931	-0.008325
-0.081664	0.040923	-0.012983	-0.008709	0.046943	0.004227	-0.022794	-0.033551	-0.023033	0.029866	0.035754	-0.061317	-0.031861	0.006494
0.026610	-0.005882	0.051822	0.024634	0.088810	-0.002117	0.047275	-0.058473	-0.043010	-0.024492	-0.033448	0.057002	0.008312	0.017220
0.036025	0.004671	0.047216	-0.005718	0.009756	0.009041	0.006157	0.003595	0.010397	-0.002341	-0.044871	0.031687	0.034300	0.014031
-0.013965	0.025940	0.068160	0.003341	-0.008472	-0.091092	0.014493	0.090879	0.009325	-0.019092	0.008936	0.031377	-0.050300	-0.059868
0.038007	-0.004609	0.018602	0.012085	0.074952	-0.015951	-0.000346	-0.042149	0.036931	-0.033719	-0.011334	0.028905	-0.028311	0.000128
-0.098055	0.011285	-0.028348	0.132335	-0.016331	0.013491	-0.005879	-0.116141	0.087524	-0.063157	-0.136325	-0.064613	0.044929	-0.306821
0.006206	-0.066561	0.040059	-0.032801	-0.046653	-0.082751	-0.048639	-0.002520	-0.014597	-0.025203	0.011039	0.005499	0.002895	-0.010592
-0.045329	0.028031	-0.051589	-0.200900	0.125784	-0.002810	-0.052846	-0.017370	0.021795	-0.124771	0.056947	-0.012336	-0.046974	-0.126731
0.006955	0.024587	0.037996	0.020191	-0.026129	0.047030	-0.007443	0.008054	0.010329	-0.085603	-0.044937	-0.026952	0.078630	0.002892
0.051059	0.010875	-0.052968	-0.026381	-0.065464	0.004579	0.021591	0.003906	0.051050	0.004609	-0.000407	-0.016123	0.012589	-0.014147
0.023966	-0.003214	0.017380	0.012734	-0.006220	0.052515	0.044018	-0.007953	0.032750	-0.111543	0.017544	-0.014462	0.049725	0.005094
0.024686	0.004105	0.029034	0.015362	0.020834	0.023242	-0.002880	-0.027671	0.022466	-0.032892	-0.028685	0.002443	0.061479	-0.007446
-0.093793	-0.058753	-0.051342	-0.057226	0.076154	0.144008	0.018238	-0.028621	-0.063877	0.048411	-0.083108	-0.125715	0.035937	-0.064846
-0.067340	-0.031346	-0.003209	0.049857	0.037722	0.063100	0.037832	0.068077	0.000916	0.048781	-0.073533	0.019031	0.009187	-0.031021
-0.032363	0.004175	0.031569	0.055063	0.011097	-0.062429	0.061071	0.044239	-0.009454	-0.006032	0.024632	-0.069533	-0.054164	0.004527
0.043486	-0.022879	-0.073249	0.011156	0.030703	0.010605	0.006534	0.010173	0.031252	-0.034264	0.002053	-0.033785	-0.023418	-0.010244
0.033344	-0.018378	0.033348	0.012142	0.022743	-0.017053	0.009469	-0.026530	0.059774	-0.073931	-0.057952	-0.010674	0.006765	0.017829
-0.026274	-0.147757	0.054697	0.027662	-0.012529	0.024094	-0.038105	0.051853	-0.061767	-0.013988	0.044133	-0.044220	-0.112058	0.018492
-0.102434	-0.196975	-0.022192	0.173498	-0.108765	0.051002	0.080718	-0.050411	0.003770	-0.038297	-0.211302	0.078216	-0.154221	-0.300044
0.002593	0.019500	0.049861	0.004034	-0.021606	0.001603	0.052051	-0.007366	-0.021176	0.009467	0.043634	0.009517	-0.011380	0.013425
0.027604	-0.064770	-0.083402	0.061544	0.058716	-0.024439	0.039806	0.003305	0.025524	0.045604	0.020860	-0.060321	-0.046862	-0.064536
0.012532	0.047758	-0.012828	-0.014189	0.013010	-0.038664	0.013589	0.084615	-0.093876	-0.024096	-0.024140	0.033585	-0.018609	-0.023054
0.028096	-0.013072	0.041048	-0.006716	-0.025926	0.005008	0.004202	-0.020156	0.060769	0.014500	-0.011840	-0.011944	-0.012036	0.020106
-0.028441	0.069918	-0.013828	0.026826	-0.078923	-0.009905	-0.015519	-0.016745	-0.001185	-0.011352	-0.040403	-0.022065	0.035521	0.027989
0.007465	0.017613	-0.028680	0.049767	0.032392	0.016632	0.061185	0.037501	-0.028610	0.019472	0.042001	-0.015085	-0.027299	0.013542
0.025121	-0.014090	0.062918	0.006941	0.018125	0.059938	-0.020866	0.037624	0.066839	0.035987	-0.001623	-0.021749	-0.020847	-0.015655
0.033471	-0.027081	0.047495	-0.021309	-0.002166	0.029986	0.019471	-0.053954	0.068230	-0.033689	0.026206	-0.040151	-0.010415	0.008459
0.026627	0.017255	-0.027897	0.017822	0.014666	0.051113	0.069461	0.043099	-0.008680	-0.058456	0.053679	-0.003070	-0.018218	-0.011017
0.006293	-0.017670	0.043499	-0.004061	-0.019396	0.034593	0.000373	0.093825	0.048565	0.038805	0.040375	-0.064907	0.036433	-0.012149
0.012068	-0.006220	-0.033542	0.044614	-0.006394	0.064867	0.067551	0.032455	0.028562	-0.047051	0.092146	-0.027651	0.005355	-0.015326
0.011823	-0.005086	0.037297	-0.004258	-0.014476	0.013704	0.100988	-0.045928	-0.032353	-0.092089	0.017207	0.016267	0.037749	0.036194
0.045213	0.008470	0.041529	-0.040033	-0.034896	0.042965	0.026500	-0.094208	0.025810	-0.056284	0.009850	0.035060	-0.074371	0.054428
-0.014329	-0.176935	0.019929	-0.001879	-0.067405	0.008538	-0.013330	-0.004450	-0.046700	-0.039585	0.192824	-0.136237	0.057645	0.081871
0.029224	-0.011655	-0.023495	0.014949	-0.014273	0.045713	0.045204	-0.000450	0.048777	0.048641	0.043630	-0.017778	-0.039422	-0.025664
0.029831	0.020611	-0.025666	-0.008238	-0.038531	0.045716	0.034311	0.069632	0.016479	-0.073406	0.023817	-0.021266	-0.010835	-0.019497
-0.071941	0.077468	-0.004781	0.018629	-0.010557	-0.032419	-0.034358	-0.023902	-0.038326	0.025102	0.050955	-0.003073	-0.042272	0.021447
0.037306	-0.021075	-0.070719	0.058458	0.009190	0.001694	0.022847	0.006831	0.092850	-0.054226	0.045252	-0.002488	0.018085	0.008318
-0.010394	-0.015156	0.050928	0.043759	0.030093	-0.017395	-0.045634	-0.017915	-0.030652	-0.027373	0.013997	0.017972	-0.076915	-0.022928
0.031749	-0.003373	-0.033633	0.030351	0.008552	0.095105	0.025531	0.057754	0.085450	-0.009706	0.086861	-0.009136	-0.037827	-0.063789
0.062274	0.009381	-0.055606	-0.034185	-0.031065	0.041025	0.005479	0.040580	-0.029374	-0.053440	-0.045508	0.003838	-0.006924	-0.002584
0.025032	-0.002442	0.039506	0.015605	0.017949	-0.018803	-0.013490	-0.039854	0.053503	-0.000021	-0.016098	0.021468	-0.007067	-0.026031
-0.007548	-0.030809	0.031698	0.025651	0.025714	-0.073988	0.054652	-0.013269	-0.001254	0.012166	0.044928	0.024082	0.027993	-0.001279
0.015147	-0.023971	0.017784	0.074977	0.070298	-0.020091	0.026948	-0.072765	0.095265	-0.073900	0.030403	0.021070	-0.055198	-0.020612
0.015909	0.003735	0.047180	0.011438	0.056802	0.029410	0.038810	-0.007747	-0.037569	-0.022090	-0.013745	0.026639	0.042798	-0.017389
-0.075054	0.071012	0.005456	0.077230	0.008152	-0.048289	-0.016215	0.014762	0.094618	0.017023	0.017571	0.008384	-0.000831	0.040316
0.008713	0.006458	-0.034259	0.041938	0.038854	0.002234	0.056119	-0.001006	-0.038331	0.040239	0.010175	0.000811	0.001173	0.016408
0.034884	-0.040756	-0.051168	0.041467	0.004636	-0.003943	0.016938	-0.018535	0.116000	0.062188	0.042347	-0.035604	-0.060754	0.043609
-0.080860	0.044143	-0.022878	-0.007870	0.071487	-0.024958	-0.010549	-0.031473	0.034317	0.001572	-0.062420	-0.069178	0.013305	0.012890
0.006533	0.038056	-0.015303	0.036794	-0.001126	0.069214	0.000310	0.031664	-0.024968	0.007345	0.040544	0.040664	-0.038062	0.015128
0.010574	-0.002479	0.047078	0.022377	0.077707	-0.020621	0.037203	-0.045365	-0.033188	-0.055288	-0.022956	-0.002894	-0.062251	0.017369
0.026303	-0.003324	0.055745	-0.024005	-0.037562	0.036996	0.015885	-0.082380	0.026948	0.008374	0.018773	-0.002106	-0.059650	0.005275
0.014504	-0.071754	-0.080200	0.078397	0.060170	-0.109551	0.018291	-0.033727	0.107993	0.051727	-0.004291	0.031462	-0.074295	0.008409
0.047018	-0.013994	0.040519	-0.012923	0.048911	-0.026499	-0.025609	-0.072129	0.067009	-0.021996	-0.022355	0.065130	-0.050966	0.032651
0.035274	-0.039249	-0.051007	0.022524	0.016025	-0.008989	0.079160	-0.052711	0.036418	0.012139	0.053190	-0.001117	-0.043602	0.007991
-0.083410	-0.043776	-0.034428	-0.100468	0.055910	0.069955	-0.021059	0.007084	-0.015124	-0.021050	0.029067	0.058317	-0.031515	-0.005655
0.015609	0.012167	-0.044591	0.047174	0.032766	0.039114	0.040090	0.023000	-0.042626	-0.045062	-0.000453	0.000602	0.022165	-0.006246
0.012559	-0.038760	0.030458	0.024942	0.075698	-0.042795	0.022551	-0.054791	-0.011977	-0.012517	0.023633	-0.022313	0.027088	-0.003249
-0.004692	-0.007959	0.039700	0.027890	0.020019	-0.033211	0.014902	-0.005432	0.009032	0.053032	0.004635	0.012254	-0.011288	-0.009097
0.014054	-0.007255	0.042460	0.012756	-0.025913	0.021663	-0.070587	-0.017016	0.026978	-0.063916	-0.047855	-0.024172	-0.007594	-0.012540
0.003772	-0.013730	0.051551	0.020070	-0.056136	0.058278	-0.013232	0.045713	0.067376	0.021260	0.012238	-0.035626	0.047991	-0.004487
0.039192	0.019815	0.053120	-0.041926	-0.031056	0.045573	0.013956	-0.040580	0.038867	0.024636	-0.021980	0.026628	-0.065540	-0.053720
0.025905	-0.046412	0.052637	-0.034431	-0.045203	0.023370	0.007108	-0.107645	0.007827	0.001247	0.022529	-0.055772	0.024226	-0.019641
0.027034	-0.005137	0.031089	-0.011570	0.069938	-0.008067	0.033821	-0.039169	-0.102778	-0.037907	-0.037222	0.005737	0.042630	-0.018242
0.022569	-0.018182	0.044961	-0.012695	-0.022520	0.008789	-0.028731	0.055192	0.015443	-0.035295	-0.041288	-0.057680	0.045024	-0.008884
