-8.338139206171035767e-02	3.986874595284461975e-02	-1.125629991292953491e-02	7.583975791931152344e-03
1.900604739785194397e-02	3.788522630929946899e-02	-5.070815607905387878e-02	5.217501427978277206e-03
-2.217280119657516479e-02	1.187702640891075134e-03	1.206186134368181229e-02	-1.952121499925851822e-03
-1.199601888656616211e-01	-8.050566911697387695e-02	-5.725912749767303467e-02	-5.027973651885986328e-02
9.817757643759250641e-03	-1.326830964535474777e-02	4.803167656064033508e-02	6.662560044787824154e-04
-8.598688244819641113e-02	2.245736867189407349e-02	-1.736517623066902161e-02	1.871269755065441132e-02
2.468593977391719818e-02	1.038930262438952923e-03	4.540770873427391052e-02	1.099297869950532913e-02
1.300713513046503067e-02	2.964879851788282394e-03	-5.107830464839935303e-02	1.066537108272314072e-02
2.678050287067890167e-02	-2.576015144586563110e-02	5.367281660437583923e-02	-3.073912113904953003e-03
1.611092686653137207e-02	-8.697706274688243866e-03	2.609776705503463745e-02	-5.521120503544807434e-03
8.060521632432937622e-02	3.114427812397480011e-02	-7.666265964508056641e-02	-4.571623355150222778e-02
-8.388530462980270386e-02	-9.237691015005111694e-02	-1.947591640055179596e-02	-7.074100524187088013e-02
7.025048136711120605e-02	-1.556503702886402607e-04	-7.499143481254577637e-02	4.301498457789421082e-02
5.443911254405975342e-02	-3.418288007378578186e-02	-8.070733398199081421e-02	2.591215074062347412e-02
3.490634262561798096e-02	4.925887915305793285e-04	5.302764475345611572e-02	3.137178253382444382e-03
-6.141969002783298492e-03	-3.225518763065338135e-02	5.597231164574623108e-02	-1.501413993537425995e-02
2.506463043391704559e-02	1.466015074402093887e-02	-5.524193868041038513e-02	9.913858026266098022e-03
1.956734620034694672e-02	-7.579363882541656494e-02	2.806413173675537109e-02	2.951607294380664825e-02
6.819416582584381104e-02	5.102058406919240952e-03	-9.680112451314926147e-02	-1.954211853444576263e-02
3.726799041032791138e-02	2.782267984002828598e-03	6.454356014728546143e-02	-7.453966420143842697e-03
-9.197033941745758057e-02	3.587395697832107544e-02	-1.436563325114548206e-03	-9.265320375561714172e-03
-1.206024587154388428e-01	-1.064716428518295288e-01	-6.055406481027603149e-02	1.806414574384689331e-01
-6.934627890586853027e-02	2.329892106354236603e-02	1.127333566546440125e-02	-9.359677322208881378e-03
-7.194399088621139526e-02	-5.957280099391937256e-02	-3.869971632957458496e-02	6.345177441835403442e-02
-1.005130410194396973e-01	-6.202660501003265381e-02	-5.664246901869773865e-02	-1.996134817600250244e-01
4.865206032991409302e-02	-2.345746569335460663e-02	3.197097778320312500e-02	-2.341290004551410675e-03
1.284510083496570587e-02	-3.101238980889320374e-02	5.404408276081085205e-02	-2.232567965984344482e-02
5.840563029050827026e-02	-4.598863422870635986e-02	-9.678842872381210327e-02	1.282520871609449387e-02
2.641192637383937836e-02	-2.388007752597332001e-02	4.321366921067237854e-02	2.903087623417377472e-02
-9.048333764076232910e-02	6.511180661618709564e-03	3.634209511801600456e-03	-7.008648663759231567e-02
1.853670738637447357e-02	-1.861135102808475494e-02	7.535775005817413330e-02	-4.206159617751836777e-03
5.509943515062332153e-02	-4.340201988816261292e-02	3.996881470084190369e-02	1.487425342202186584e-02
3.792260214686393738e-02	8.366416208446025848e-03	-5.413512513041496277e-02	-7.147446274757385254e-03
-2.861229144036769867e-02	-1.655146032571792603e-01	1.955213211476802826e-02	1.950079649686813354e-01
-1.005312725901603699e-01	1.020782813429832458e-02	1.281536556780338287e-02	-2.822301350533962250e-02
-8.446704596281051636e-02	-9.403225034475326538e-02	-2.226973325014114380e-02	-4.365091770887374878e-02
3.594831749796867371e-02	-5.433347448706626892e-02	2.983744628727436066e-02	-1.190738752484321594e-02
3.111614659428596497e-02	-1.762443920597434044e-03	3.335432335734367371e-02	-7.465406786650419235e-03
4.817537218332290649e-02	-1.017353031784296036e-02	-9.839183092117309570e-02	1.824803650379180908e-02
1.558880507946014404e-02	-6.537568289786577225e-03	3.694702312350273132e-02	-1.045988406985998154e-02
-9.533230960369110107e-02	1.995357125997543335e-02	-2.102787047624588013e-02	-3.779008612036705017e-02
-8.313591778278350830e-02	-4.355932027101516724e-02	-4.989351332187652588e-02	6.192743033170700073e-02
5.090719833970069885e-02	1.273718662559986115e-02	-5.657480284571647644e-02	1.424193102866411209e-02
2.744900994002819061e-02	3.212033212184906006e-02	1.657560840249061584e-02	-5.010980181396007538e-03
1.193667389452457428e-02	2.832277864217758179e-02	-5.585207417607307434e-02	-7.097058463841676712e-03
4.166477918624877930e-02	-4.301984980702400208e-02	3.698837757110595703e-02	-5.622491240501403809e-03
4.305657744407653809e-02	-6.683432962745428085e-03	-7.555769383907318115e-02	1.439749263226985931e-02
3.000015020370483398e-02	-1.444618403911590576e-02	4.936530813574790955e-02	1.178584620356559753e-02
2.324538491666316986e-02	-5.511634051799774170e-02	2.415984496474266052e-02	-2.049080329015851021e-03
2.433042973279953003e-02	3.218326717615127563e-02	4.260017350316047668e-02	2.814960852265357971e-02
-9.291445463895797729e-02	4.979357589036226273e-03	-8.665813133120536804e-03	-5.302117019891738892e-02
-9.274473786354064941e-02	4.866486042737960815e-02	-1.070064958184957504e-02	-1.429318170994520187e-02
-7.675185054540634155e-02	6.993676722049713135e-02	-2.656404487788677216e-02	1.889874972403049469e-02
3.564534941688179970e-03	2.492512390017509460e-02	5.834973603487014771e-02	-8.882956579327583313e-03
5.727323889732360840e-02	1.345125865191221237e-02	-6.338915973901748657e-02	1.882108487188816071e-02
-1.029536575078964233e-01	1.928334124386310577e-02	-4.562831018120050430e-03	3.625551238656044006e-02
3.908051922917366028e-02	1.569772697985172272e-02	5.613221228122711182e-02	8.992426097393035889e-03
3.202695399522781372e-02	6.449337117373943329e-03	3.888277709484100342e-02	4.796184133738279343e-03
7.492638379335403442e-02	1.332391705363988876e-02	-8.207499235868453979e-02	-3.545907512307167053e-02
6.592393852770328522e-03	-3.861549077555537224e-03	5.268446728587150574e-02	-8.604040369391441345e-03
4.959587822668254375e-04	2.198637649416923523e-02	6.638435274362564087e-02	-1.974762417376041412e-02
6.629775743931531906e-03	-3.663294389843940735e-02	3.014888800680637360e-02	-7.812091615051031113e-03
-9.144546091556549072e-02	1.833651959896087646e-02	-1.048368960618972778e-02	4.949375241994857788e-02
1.308150496333837509e-02	-3.490033373236656189e-02	3.948075324296951294e-02	3.212955594062805176e-02
1.818295754492282867e-02	-7.315511256456375122e-02	5.065488070249557495e-02	-8.038890361785888672e-02
-9.860330075025558472e-02	4.390054382383823395e-03	-6.035387516021728516e-03	2.946512214839458466e-02
1.391928084194660187e-02	5.289969220757484436e-02	-3.346892446279525757e-02	6.240753829479217529e-02
4.003332182765007019e-02	4.077350348234176636e-02	-6.068715825676918030e-02	5.875921808183193207e-03
1.296376343816518784e-02	-4.600094258785247803e-02	-1.014216244220733643e-01	5.826776102185249329e-02
-9.159150719642639160e-02	1.714206486940383911e-02	-3.637637570500373840e-02	-5.257218703627586365e-02
-9.897992759943008423e-02	-2.504853531718254089e-02	-2.628671377897262573e-02	-1.870909892022609711e-02
2.915013208985328674e-02	3.570380434393882751e-02	5.006323754787445068e-02	7.499320432543754578e-03
2.085479162633419037e-02	8.021612651646137238e-03	-4.066968336701393127e-02	4.483276046812534332e-03
-3.874561935663223267e-02	-7.388064265251159668e-02	-1.142454147338867188e-01	-6.431742757558822632e-02
1.983085647225379944e-02	-1.370225101709365845e-02	3.548793867230415344e-02	-1.295155752450227737e-02
-1.231016889214515686e-01	-5.526621267199516296e-02	-5.931488797068595886e-02	1.247636973857879639e-01
-1.221399605274200439e-01	-1.115970015525817871e-01	-4.332017153501510620e-02	-1.445877254009246826e-01
-4.024966433644294739e-02	7.659101486206054688e-02	-4.867281764745712280e-03	3.755775094032287598e-02
7.447220850735902786e-03	-9.755859151482582092e-03	4.675398021936416626e-02	-4.087509121745824814e-03
-1.161807328462600708e-01	-8.016541600227355957e-02	-4.334942996501922607e-02	-2.447745576500892639e-02
1.439173240214586258e-03	1.027162093669176102e-02	6.981500238180160522e-02	-2.981170639395713806e-02
1.222360972315073013e-02	7.971735671162605286e-03	4.958868771791458130e-02	-1.031913142651319504e-02
1.753072952851653099e-03	-1.413248479366302490e-01	1.211785245686769485e-02	-1.189636439085006714e-01
3.831552714109420776e-02	-9.262381121516227722e-03	2.368751168251037598e-02	6.306168623268604279e-03
4.083542525768280029e-02	-1.068049389868974686e-02	1.151739992201328278e-02	3.129420103505253792e-03
4.579290002584457397e-02	2.601288817822933197e-02	-4.133032634854316711e-02	-3.384873503819108009e-03
6.322643905878067017e-02	2.160522527992725372e-02	-3.960748389363288879e-02	-1.775496639311313629e-02
2.903298847377300262e-02	5.160964280366897583e-02	-3.553656861186027527e-02	-2.192812971770763397e-02
3.122080676257610321e-02	-2.875064685940742493e-02	5.406897515058517456e-02	-1.014695409685373306e-02
9.495405480265617371e-03	-2.086795866489410400e-03	4.067726805806159973e-02	-1.593448780477046967e-02
-4.838441312313079834e-02	-1.960533112287521362e-01	5.936041474342346191e-03	3.247648775577545166e-01
-8.280027657747268677e-02	-5.588823556900024414e-02	-3.389441594481468201e-02	7.864027470350265503e-02
-9.670377522706985474e-02	-2.344926074147224426e-02	-1.391793601214885712e-02	-4.195071756839752197e-02
-9.196208417415618896e-02	2.482591383159160614e-02	-2.764906734228134155e-02	-4.812238365411758423e-02
-1.045379042625427246e-01	1.052050851285457611e-02	1.161836273968219757e-02	5.109802819788455963e-03
-5.206504836678504944e-02	6.969464570283889771e-02	1.700251549482345581e-02	3.636949229985475540e-03
4.829725995659828186e-02	-6.798034906387329102e-02	-1.228695139288902283e-01	5.687278136610984802e-02
-4.214408621191978455e-02	-2.115943431854248047e-01	2.122433111071586609e-02	1.160885244607925415e-01
2.686010673642158508e-02	-3.398538567125797272e-03	6.326443701982498169e-02	6.972977425903081894e-03
-5.108211934566497803e-02	8.157853782176971436e-02	-4.840471316128969193e-03	5.564743187278509140e-03
-1.030423715710639954e-01	-3.125075949355959892e-03	-3.193233907222747803e-02	3.957897052168846130e-02
2.112545334966853261e-04	4.300434142351150513e-02	4.212114959955215454e-02	-1.573848538100719452e-02
1.207965891808271408e-02	1.899149082601070404e-02	6.633662432432174683e-02	2.615245990455150604e-02
5.774145200848579407e-02	-9.810804389417171478e-03	-8.031535148620605469e-02	-3.225462138652801514e-02
4.733705893158912659e-02	4.426124971359968185e-03	-5.362553894519805908e-02	1.460546255111694336e-02
2.269255183637142181e-02	-9.812108241021633148e-03	3.361269086599349976e-02	2.781976480036973953e-03
4.173520952463150024e-02	1.552041340619325638e-02	-7.702786475419998169e-02	-1.914644427597522736e-02
-9.847091138362884521e-02	3.016034141182899475e-02	-5.559183191508054733e-04	-2.745764516294002533e-02
1.179707323899492621e-04	2.392311394214630127e-02	-3.110645711421966553e-02	6.997073534876108170e-03
1.465810928493738174e-02	1.658322848379611969e-02	5.801589787006378174e-02	1.209232397377490997e-02
-7.707937806844711304e-02	4.638899490237236023e-02	-5.481088068336248398e-03	-1.426545158028602600e-02
6.357475183904170990e-03	1.617880910634994507e-02	5.847381800413131714e-02	-2.136454684659838676e-03
3.330937027931213379e-02	3.178514167666435242e-02	3.871374949812889099e-02	1.290788175538182259e-03
1.315435767173767090e-02	4.420288279652595520e-02	7.681472599506378174e-02	1.646653003990650177e-02
1.309840008616447449e-02	-2.237563952803611755e-03	-1.767281070351600647e-02	3.292982699349522591e-03
2.742968313395977020e-02	-1.024062372744083405e-02	3.733249381184577942e-02	1.683606882579624653e-03
3.790043666958808899e-02	-1.764510385692119598e-02	-2.024059928953647614e-02	-2.171555068343877792e-03
3.371267393231391907e-02	3.309188038110733032e-02	-3.547248616814613342e-02	-5.630169529467821121e-03
2.973803877830505371e-02	2.774092555046081543e-02	-4.073747619986534119e-02	2.149018831551074982e-02
-7.230334728956222534e-02	7.468676567077636719e-02	-1.834396831691265106e-02	3.866053745150566101e-02
-7.484138756990432739e-02	1.116237863898277283e-01	2.228929474949836731e-02	-3.587883338332176208e-02
1.330293156206607819e-02	3.424178808927536011e-02	4.374322295188903809e-02	5.324698612093925476e-02
5.146999284625053406e-02	-6.017264444380998611e-03	6.329844146966934204e-02	1.896021515130996704e-02
3.468352928757667542e-02	3.289047256112098694e-02	-2.106587402522563934e-02	-2.528865123167634010e-03
-3.122558351606130600e-03	2.278227359056472778e-02	-2.582063525915145874e-02	4.257579334080219269e-03
2.188711240887641907e-02	-2.420540153980255127e-02	3.691622242331504822e-02	-3.494687378406524658e-03
-6.472923606634140015e-02	8.927775174379348755e-02	-9.697616100311279297e-03	-2.494827285408973694e-02
5.358964204788208008e-03	3.051839210093021393e-02	5.977391079068183899e-02	-1.359741669148206711e-02
4.777841642498970032e-02	-1.827490748837590218e-03	4.337895289063453674e-02	-1.448267418891191483e-02
-1.103194653987884521e-01	-8.099028468132019043e-02	-4.288116842508316040e-02	-1.311997473239898682e-01
-9.594500064849853516e-02	-7.670027017593383789e-02	-5.721950531005859375e-02	3.016118891537189484e-02
3.642713651061058044e-02	-3.072977438569068909e-02	5.740387365221977234e-02	8.922673761844635010e-03
6.175948306918144226e-03	-4.892857372760772705e-02	2.853502146899700165e-02	-1.423701550811529160e-02
2.712168730795383453e-02	-4.340276122093200684e-03	3.109408356249332428e-02	-3.071099752560257912e-03
2.455527195706963539e-03	5.047066137194633484e-03	4.063604772090911865e-02	-6.383720785379409790e-03
6.408659368753433228e-02	-1.488296780735254288e-02	-9.173253923654556274e-02	1.206572167575359344e-02
-3.291369602084159851e-02	-1.413813680410385132e-01	2.702965401113033295e-02	-3.652364015579223633e-02
2.174755791202187538e-03	6.886654300615191460e-04	4.966720566153526306e-02	4.448369611054658890e-03
-1.112249046564102173e-01	-5.527267605066299438e-02	-2.675686217844486237e-02	-1.241641715168952942e-01
1.393151096999645233e-02	-1.477838866412639618e-02	-6.669539213180541992e-02	-4.249506071209907532e-02
-1.560824178159236908e-02	6.436842679977416992e-02	-3.451758995652198792e-02	2.619638293981552124e-02
-2.250315435230731964e-02	-1.152826547622680664e-01	3.994923550635576248e-03	-8.435029536485671997e-02
-9.002657979726791382e-02	1.419340632855892181e-02	-2.600117214024066925e-02	7.235832512378692627e-03
-2.117601968348026276e-02	5.009200051426887512e-02	-3.654792904853820801e-02	-1.157058868557214737e-02
4.454139620065689087e-02	-2.206121571362018585e-02	-7.023593038320541382e-02	-1.843896880745887756e-02
-8.805686235427856445e-02	-1.499547958374023438e-01	-3.387820348143577576e-02	-2.449577003717422485e-01
-8.168728090822696686e-03	-2.212981693446636200e-02	3.129259496927261353e-02	-6.998500786721706390e-03
6.203665211796760559e-02	1.468206383287906647e-02	-4.728199541568756104e-02	2.867513708770275116e-02
2.691185288131237030e-02	2.035942487418651581e-02	4.120977222919464111e-02	-1.412734482437372208e-02
7.693806663155555725e-03	2.418063208460807800e-02	8.198203891515731812e-02	3.698035841807723045e-03
-3.283148398622870445e-03	3.532553464174270630e-02	2.537675760686397552e-02	1.345328707247972488e-02
2.921828627586364746e-02	-7.288982626050710678e-03	3.402650356292724609e-02	-8.210394531488418579e-03
4.821593407541513443e-03	-5.078256875276565552e-02	4.628369584679603577e-02	9.730669669806957245e-03
-1.180122792720794678e-02	-1.082216724753379822e-01	4.130236431956291199e-02	8.773784339427947998e-02
6.897526327520608902e-03	4.961140826344490051e-02	7.742101699113845825e-02	-9.697124361991882324e-03
2.607071539387106895e-03	5.432204902172088623e-02	5.768516287207603455e-02	-2.564899623394012451e-02
4.386648535728454590e-02	2.624670788645744324e-02	-3.415827080607414246e-02	-3.463691100478172302e-02
-4.990805173292756081e-04	3.697092831134796143e-02	-4.079861566424369812e-02	-2.804473228752613068e-02
1.833814941346645355e-02	2.118421904742717743e-02	6.771364063024520874e-02	-1.779378764331340790e-02
2.617475390434265137e-02	-2.339991927146911621e-02	5.804741755127906799e-02	3.393704444169998169e-02
1.847245916724205017e-02	1.787636056542396545e-02	5.473207682371139526e-02	1.800086908042430878e-02
-1.233127806335687637e-02	1.005932409316301346e-02	5.007056891918182373e-02	5.156872794032096863e-03
-1.863233000040054321e-02	6.222495809197425842e-02	4.303290694952011108e-02	4.150855168700218201e-02
-5.016376264393329620e-03	3.319985046982765198e-02	2.993471361696720123e-02	-1.517028640955686569e-02
4.353586584329605103e-02	-3.806642815470695496e-02	3.469574823975563049e-02	1.597785949707031250e-02
4.188648425042629242e-03	4.486590623855590820e-02	-2.782431244850158691e-02	2.903965534642338753e-03
5.927020218223333359e-03	-1.319130659103393555e-01	1.428124308586120605e-02	1.026819869875907898e-01
-3.511593118309974670e-02	6.033292412757873535e-02	-2.995293959975242615e-02	-3.231722488999366760e-02
1.443511154502630234e-02	1.867387443780899048e-02	-3.069621138274669647e-02	9.643262252211570740e-03
3.598659858107566833e-02	8.991723880171775818e-03	7.336319237947463989e-02	-2.031142450869083405e-02
1.837751641869544983e-02	3.796451911330223083e-02	3.659222647547721863e-02	-4.901821259409189224e-03
4.269699007272720337e-02	2.795590087771415710e-02	6.923671811819076538e-02	6.803207565099000931e-03
1.284438744187355042e-02	-6.448538508266210556e-03	-8.584538847208023071e-02	3.780699102208018303e-03
-1.564908772706985474e-02	5.299105867743492126e-02	-3.609923645853996277e-02	2.634277567267417908e-03
2.510114386677742004e-02	1.178245153278112411e-02	6.968073546886444092e-02	-1.674561761319637299e-02
5.060965940356254578e-02	3.258413821458816528e-02	-5.212057009339332581e-02	-1.015982329845428467e-01
-9.630299359560012817e-02	7.303631305694580078e-02	1.321229245513677597e-02	-1.026082318276166916e-02
1.675762236118316650e-02	4.312055930495262146e-02	-7.983268238604068756e-03	5.990467499941587448e-03
8.865715935826301575e-03	-1.351816672831773758e-02	1.784595847129821777e-02	2.296240854775533080e-04
-1.709618978202342987e-02	-3.104322589933872223e-02	6.392691284418106079e-02	-2.474340051412582397e-02
3.656605258584022522e-02	8.596692234277725220e-03	-8.436606824398040771e-02	2.185213752090930939e-02
5.708179902285337448e-03	-3.910712152719497681e-02	1.071958988904953003e-02	4.554669931530952454e-02
-4.524036310613155365e-03	-1.867278851568698883e-02	-1.307989470660686493e-02	3.390018362551927567e-03
2.530666999518871307e-02	-9.218044579029083252e-03	5.670027434825897217e-02	-1.348747871816158295e-02
-8.773835748434066772e-02	5.071413889527320862e-02	6.222242023795843124e-03	-2.239412628114223480e-02
2.736755087971687317e-02	-2.442351914942264557e-02	-5.564745888113975525e-02	-6.386540830135345459e-03
5.496016517281532288e-02	-9.256206452846527100e-03	4.722441732883453369e-02	3.475486114621162415e-02
-9.196189930662512779e-04	5.222639441490173340e-02	-5.521552637219429016e-02	-5.179129913449287415e-02
2.637426182627677917e-02	3.405167534947395325e-02	-2.703242748975753784e-02	-2.295011095702648163e-02
-6.903015822172164917e-02	7.175713777542114258e-02	3.478044271469116211e-02	2.957488410174846649e-03
5.626881867647171021e-02	-2.036937139928340912e-02	5.282512307167053223e-02	-2.612525038421154022e-02
-2.460268326103687286e-02	7.119048386812210083e-02	-1.964878849685192108e-02	-3.506833454594016075e-03
-8.302253484725952148e-02	1.708706840872764587e-02	2.593131177127361298e-02	-6.227612495422363281e-02
1.340938080102205276e-02	3.422199562191963196e-02	5.245207995176315308e-02	-6.499671377241611481e-03
-8.098408579826354980e-02	2.385445497930049896e-02	-1.653699390590190887e-02	2.682391740381717682e-02
1.584852673113346100e-02	-2.524897269904613495e-02	4.707967489957809448e-02	-4.384060390293598175e-03
-1.945208385586738586e-02	5.871109291911125183e-02	-3.956735506653785706e-02	-1.784043014049530029e-02
3.777048736810684204e-02	-9.202329441905021667e-03	-5.123258009552955627e-02	-2.008622279390692711e-03
9.149121120572090149e-03	4.462043568491935730e-02	-1.705243438482284546e-02	-1.025278959423303604e-02
2.241786010563373566e-02	5.432757548987865448e-03	6.339651346206665039e-02	2.591221779584884644e-02
-3.438524901866912842e-02	6.697250902652740479e-02	2.978384681046009064e-02	3.318715840578079224e-02
-2.171697653830051422e-02	4.808371886610984802e-02	-2.605848759412765503e-02	-8.038455992937088013e-02
-1.011006236076354980e-01	3.686209022998809814e-02	2.079556323587894440e-02	-8.635615929961204529e-03
3.788986429572105408e-02	2.718877233564853668e-02	3.011103533208370209e-02	-1.091917604207992554e-02
-4.836566373705863953e-02	-5.541461869142949581e-04	1.964040845632553101e-02	-2.512589469552040100e-02
-1.556483190506696701e-02	6.073122471570968628e-02	-1.171833649277687073e-02	-7.312444038689136505e-03
-1.077242791652679443e-01	-1.721374392509460449e-01	-2.233707718551158905e-02	2.601700834929943085e-02
5.911924690008163452e-02	3.136698901653289795e-02	-3.430603817105293274e-02	5.094465985894203186e-02
2.035107836127281189e-02	-1.763662323355674744e-02	5.662852525711059570e-02	9.153240360319614410e-03
-9.211870282888412476e-02	8.949750661849975586e-02	1.843070983886718750e-02	8.022297173738479614e-02
-3.786585852503776550e-02	3.333752974867820740e-02	4.668789356946945190e-02	7.749439217150211334e-03
-7.945692539215087891e-02	1.038213670253753662e-01	4.297844134271144867e-03	2.606244385242462158e-02
-9.505112469196319580e-02	-4.105983301997184753e-02	-3.644590079784393311e-02	7.600902020931243896e-02
5.232023820281028748e-02	3.051585890352725983e-02	-6.521899253129959106e-02	1.341620553284883499e-02
-5.351018160581588745e-02	3.356480970978736877e-02	6.656628102064132690e-02	3.939462825655937195e-02
-8.326859027147293091e-02	9.086269140243530273e-02	-1.456642616540193558e-02	4.996057227253913879e-02
1.587000675499439240e-02	2.921220101416110992e-02	-4.926616325974464417e-02	3.487638384103775024e-02
-1.222352832555770874e-01	-1.230672374367713928e-02	-4.276103805750608444e-03	-3.503679111599922180e-02
-9.736657142639160156e-03	5.976350978016853333e-03	4.988304153084754944e-02	1.347208017250522971e-04
-2.866500429809093475e-02	6.516917794942855835e-02	-2.284604124724864960e-02	-2.350494824349880219e-02
2.046378515660762787e-02	-2.259202487766742706e-02	5.285954847931861877e-02	-1.610975887160748243e-04
-7.729176431894302368e-02	8.099859207868576050e-02	-1.205994095653295517e-02	2.913637086749076843e-02
