1.932276040315628052e-02	-1.536978632211685181e-01	3.225107863545417786e-02	-4.257515445351600647e-02	-1.221117377281188965e-02	-7.044905424118041992e-02	5.417369306087493896e-02	4.763874784111976624e-02	4.893827252089977264e-03	4.570560902357101440e-02	9.685129771241918206e-05	-6.215991452336311340e-02	1.058519445359706879e-02	-8.002085238695144653e-02	-8.237610571086406708e-03	-1.618823269382119179e-03	-3.439313545823097229e-02	-1.688960939645767212e-02	-4.823997616767883301e-03	1.815569587051868439e-02
1.465286314487457275e-02	5.978639423847198486e-02	2.345603890717029572e-02	1.227299124002456665e-01	8.719437569379806519e-02	-5.615838803350925446e-03	-3.878466039896011353e-02	4.437573254108428955e-03	2.962842583656311035e-02	-8.638249337673187256e-02	-1.476109921932220459e-01	3.080089017748832703e-02	-5.713188275694847107e-02	-2.197643518447875977e-01	-4.640930891036987305e-02	-8.700604666955769062e-04	5.610391497611999512e-03	1.200119331479072571e-01	7.173568755388259888e-02	1.294535994529724121e-01
2.147969789803028107e-02	9.775963425636291504e-02	-1.736465245485305786e-01	4.633381590247154236e-02	6.386408954858779907e-02	1.007308512926101685e-01	-2.495709806680679321e-02	1.088175103068351746e-01	-1.003922615200281143e-02	6.638305634260177612e-02	7.719273865222930908e-02	1.287920773029327393e-01	8.926530182361602783e-02	4.786464571952819824e-02	-9.733593091368675232e-03	-4.911345988512039185e-02	-4.641566425561904907e-02	-8.483910001814365387e-03	-7.958361506462097168e-02	-5.055059492588043213e-02
-4.439424350857734680e-02	3.204504027962684631e-02	-3.999282419681549072e-02	-3.129451870918273926e-01	-1.788801699876785278e-02	1.101093143224716187e-01	-9.417416900396347046e-02	-8.451965451240539551e-02	2.136504836380481720e-02	4.619196057319641113e-03	-1.974755376577377319e-01	3.892355412244796753e-02	1.491461545228958130e-01	-4.458758607506752014e-02	-6.182371079921722412e-02	-7.981960475444793701e-02	8.468355238437652588e-02	1.341683268547058105e-01	2.353474870324134827e-02	-1.175452861934900284e-02
5.950080230832099915e-03	1.103919073939323425e-01	4.610749706625938416e-02	7.740826159715652466e-02	-4.340676590800285339e-02	-1.658125594258308411e-02	-1.954840421676635742e-01	-1.057151332497596741e-01	-1.353916823863983154e-01	1.392368879169225693e-02	-1.327658742666244507e-01	-5.290859192609786987e-02	-1.659556031227111816e-01	4.747448861598968506e-02	-3.878037258982658386e-02	1.398979127407073975e-01	1.092540770769119263e-01	1.426109522581100464e-01	-1.061131283640861511e-01	1.319538205862045288e-01
-2.818936668336391449e-02	-1.106632053852081299e-01	4.533213376998901367e-02	-2.068811655044555664e-02	-1.975480616092681885e-01	6.669251620769500732e-02	-1.199309453368186951e-01	1.875739097595214844e-01	-1.817882433533668518e-02	4.910644516348838806e-02	5.910425633192062378e-02	-4.124670475721359253e-02	-8.052197098731994629e-02	3.814660012722015381e-03	-5.231190472841262817e-02	4.863101616501808167e-02	3.238911554217338562e-02	-1.336453366093337536e-03	-1.052770614624023438e-01	-1.305100768804550171e-01
6.333660334348678589e-02	1.892642490565776825e-02	-8.237620443105697632e-02	-4.174840450286865234e-02	-5.042794160544872284e-03	2.241719886660575867e-02	-3.269725712016224861e-03	1.823772192001342773e-01	1.010645925998687744e-02	-9.345301985740661621e-02	-6.287027616053819656e-03	1.052050366997718811e-01	2.068077027797698975e-02	-1.210522428154945374e-01	2.790549583733081818e-02	-4.814618453383445740e-02	1.876737314887577668e-06	5.968142673373222351e-02	3.702390706166625023e-03	-2.515257149934768677e-02
3.571184352040290833e-02	2.050582505762577057e-02	2.457140944898128510e-02	5.253209546208381653e-02	7.582612335681915283e-02	1.018202397972345352e-02	-8.737032115459442139e-02	8.939461782574653625e-03	-4.365861415863037109e-02	-2.463688142597675323e-02	1.102411653846502304e-02	5.353926494717597961e-02	5.140768364071846008e-02	-4.582965280860662460e-03	-4.568815976381301880e-02	5.869704484939575195e-02	3.320565074682235718e-02	1.536236982792615891e-02	3.148327767848968506e-02	2.025035955011844635e-02
-3.930253535509109497e-02	4.227948375046253204e-03	1.254139542579650879e-01	-4.718982148915529251e-03	1.240163147449493408e-01	-4.033298231661319733e-03	-1.687413640320301056e-02	-2.471419051289558411e-02	1.705548353493213654e-02	3.144399262964725494e-03	2.528097713366150856e-03	-1.458005979657173157e-02	1.157155260443687439e-02	-7.103101909160614014e-02	1.157991588115692139e-02	4.780561104416847229e-02	-5.957004055380821228e-02	-5.686455592513084412e-02	1.534627564251422882e-02	2.340856753289699554e-02
5.645868554711341858e-02	-8.153516054153442383e-02	1.227875426411628723e-02	-2.452205680310726166e-02	-9.383276104927062988e-03	-2.564365603029727936e-02	7.810369133949279785e-02	-3.523837029933929443e-02	-6.895423680543899536e-02	1.704179123044013977e-02	-9.572057053446769714e-03	-2.585668303072452545e-02	2.755550667643547058e-02	-2.521555311977863312e-02	4.063999652862548828e-02	-1.774516701698303223e-02	1.440952252596616745e-02	-2.477219887077808380e-02	-1.683628000319004059e-02	-3.961519151926040649e-02
-1.173872426152229309e-01	3.681736439466476440e-02	7.261238992214202881e-02	-2.965661883354187012e-01	1.070515885949134827e-01	1.098479330539703369e-01	-4.131406918168067932e-02	-1.288250684738159180e-01	3.394402563571929932e-02	1.110923364758491516e-01	-1.477100998163223267e-01	5.424605682492256165e-02	5.941923707723617554e-02	5.883540958166122437e-02	1.527929306030273438e-02	-6.905633211135864258e-02	-7.163012027740478516e-02	3.578243777155876160e-02	1.267449371516704559e-02	9.024516679346561432e-03
-3.065157216042280197e-04	-2.104933373630046844e-03	-1.511500775814056396e-02	-1.033805776387453079e-03	1.118630021810531616e-01	-1.628165319561958313e-02	-8.351998776197433472e-02	1.377021241933107376e-02	-6.418733857572078705e-03	1.064919680356979370e-01	3.693816484883427620e-03	-4.278445243835449219e-02	-8.033756166696548462e-03	-1.069405023008584976e-02	-9.965058416128158569e-02	4.183695837855339050e-02	-4.941216111183166504e-02	-1.291758194565773010e-02	4.501206055283546448e-02	-3.376827808097004890e-03
-1.021375786513090134e-02	-8.790308982133865356e-02	1.420941203832626343e-02	7.146698422729969025e-03	4.438611492514610291e-02	-1.823920756578445435e-02	-1.386802177876234055e-02	1.795259304344654083e-02	4.089765623211860657e-02	-2.964777871966362000e-02	6.933613121509552002e-02	9.438667446374893188e-02	-3.628142178058624268e-02	2.490282990038394928e-02	-5.391372367739677429e-03	5.431467667222023010e-02	4.964782297611236572e-02	-4.308542981743812561e-02	2.165865898132324219e-02	2.698392793536186218e-02
1.210858952254056931e-02	-2.903487533330917358e-02	3.246748447418212891e-02	-4.354872927069664001e-02	9.964231401681900024e-02	2.667495794594287872e-02	-6.443499773740768433e-02	-9.522636421024799347e-03	-4.882785677909851074e-02	-2.425936050713062286e-02	5.309167876839637756e-02	1.095696724951267242e-02	1.630265824496746063e-02	4.937190935015678406e-02	3.315603360533714294e-02	6.681104004383087158e-02	7.463793456554412842e-02	-8.196210861206054688e-02	-4.042894020676612854e-02	-2.877398207783699036e-02
-7.299809157848358154e-02	9.577210247516632080e-02	6.969309598207473755e-02	1.260664761066436768e-01	-6.604533642530441284e-02	7.185538765043020248e-03	5.223211273550987244e-02	-1.148044914007186890e-01	-4.388005658984184265e-02	1.051228120923042297e-01	-1.881304895505309105e-03	6.812622398138046265e-02	-1.356687396764755249e-02	2.714892616495490074e-03	-4.815279040485620499e-03	1.909241452813148499e-02	4.130268096923828125e-02	4.648843035101890564e-02	-8.459179662168025970e-03	-5.317256972193717957e-02
7.717125862836837769e-02	-3.005501627922058105e-02	7.949881255626678467e-03	1.089349202811717987e-02	4.910397529602050781e-02	9.800971485674381256e-03	2.666528150439262390e-02	2.096841298043727875e-02	3.130159899592399597e-02	-1.452773250639438629e-02	1.454591378569602966e-02	3.966120257973670959e-02	-5.630153790116310120e-02	8.535115979611873627e-03	-2.236859127879142761e-02	3.868034342303872108e-03	6.169287487864494324e-02	-3.262136131525039673e-02	4.501223564147949219e-02	7.478087395429611206e-02
7.805693894624710083e-02	-5.082467198371887207e-02	-9.410062432289123535e-02	-4.420019686222076416e-02	-1.039873734116554260e-01	7.964071631431579590e-02	9.854990988969802856e-02	-5.322946980595588684e-02	-4.772519320249557495e-02	-1.410437934100627899e-02	2.028512069955468178e-03	-6.793386489152908325e-02	-8.865130692720413208e-02	-8.276862651109695435e-02	6.709413230419158936e-02	-9.627372771501541138e-02	-1.005648151040077209e-01	1.646612025797367096e-02	9.207557886838912964e-02	-3.201261535286903381e-02
1.258817464113235474e-01	1.530911177396774292e-01	3.185258433222770691e-02	2.634528651833534241e-02	-1.006688922643661499e-01	-1.594586879946291447e-03	1.624071784317493439e-02	-8.745021477807313204e-05	1.202401295304298401e-01	4.604719206690788269e-02	4.504344612360000610e-02	-2.008712477982044220e-02	-2.195309288799762726e-02	-1.612927578389644623e-02	-3.216097503900527954e-02	-1.124004088342189789e-02	1.903480850160121918e-02	7.953096926212310791e-02	1.995388418436050415e-03	1.721722185611724854e-01
2.834246866405010223e-02	-4.753605276346206665e-02	-6.929823011159896851e-02	-2.438119612634181976e-02	7.916972041130065918e-02	6.825089454650878906e-02	9.301551035605370998e-04	3.867022320628166199e-02	-2.865752577781677246e-02	-3.362563252449035645e-02	5.922490730881690979e-02	1.273276209831237793e-01	2.023122459650039673e-02	-1.747838780283927917e-02	9.752447716891765594e-03	1.440723612904548645e-02	4.523346200585365295e-02	-1.671111397445201874e-02	-8.358894847333431244e-03	3.172332420945167542e-02
-8.407028764486312866e-02	-4.745369032025337219e-02	4.515375569462776184e-02	-1.802580198273062706e-03	-8.873172104358673096e-02	6.763374060392379761e-02	-1.870536506175994873e-01	8.002241700887680054e-02	3.581945970654487610e-02	-7.693607360124588013e-02	-5.919402465224266052e-02	7.303226739168167114e-02	3.842387348413467407e-02	7.555779814720153809e-02	6.012313812971115112e-02	1.258002370595932007e-01	-1.582159847021102905e-01	1.342105865478515625e-01	3.410984203219413757e-02	-4.563076049089431763e-02
-1.002676710486412048e-01	7.637912034988403320e-02	2.267802506685256958e-02	7.469835132360458374e-02	-4.780126735568046570e-02	3.049605153501033783e-02	1.331016868352890015e-01	-5.471742525696754456e-02	1.498275529593229294e-02	4.315044730901718140e-02	3.198611363768577576e-02	1.205000430345535278e-01	3.389094257727265358e-03	-1.111265569925308228e-01	1.165862567722797394e-02	-6.126795336604118347e-02	9.508521854877471924e-02	8.986387401819229126e-02	5.672057718038558960e-02	-1.432557217776775360e-02
1.061080247163772583e-01	-3.512958064675331116e-02	-3.382246941328048706e-02	-6.372006610035896301e-03	-2.041719108819961548e-02	-5.841203033924102783e-02	3.145360946655273438e-02	8.241561241447925568e-03	1.463676244020462036e-02	-4.244945477694272995e-03	-4.898486193269491196e-03	2.355752699077129364e-02	-7.104547228664159775e-03	-3.992747142910957336e-02	1.551870256662368774e-02	-3.367286699358373880e-04	2.294132858514785767e-02	6.139539554715156555e-02	5.282600224018096924e-02	3.659548703581094742e-03
5.679179728031158447e-02	-9.359297156333923340e-02	3.548491373658180237e-02	1.876463741064071655e-02	-9.773678146302700043e-03	-7.983615249395370483e-02	2.579740062355995178e-02	2.511797286570072174e-02	2.204781025648117065e-02	4.568664357066154480e-02	4.545414075255393982e-02	-5.461329221725463867e-02	4.767623916268348694e-02	-2.286322601139545441e-02	1.498463749885559082e-02	-1.465551368892192841e-02	6.458162795752286911e-03	6.639047712087631226e-02	1.965354941785335541e-02	2.075573615729808807e-02
1.879832893610000610e-02	4.324590042233467102e-02	-1.519855856895446777e-01	1.047407314181327820e-01	7.214051485061645508e-02	3.820579499006271362e-02	2.827112749218940735e-02	6.331956386566162109e-02	-6.365723907947540283e-02	-7.077491842210292816e-03	-9.005186706781387329e-02	-5.761803593486547470e-03	3.135164454579353333e-02	-5.390849336981773376e-02	-6.410849839448928833e-02	-1.119137108325958252e-01	-8.561433106660842896e-02	1.532066892832517624e-02	7.069795578718185425e-02	1.382583975791931152e-01
4.291004501283168793e-03	-8.169027417898178101e-02	3.373233973979949951e-02	1.285068541765213013e-01	7.754927966743707657e-03	6.293938308954238892e-02	-3.272082656621932983e-02	-2.580674923956394196e-02	-3.722989931702613831e-02	2.760154940187931061e-02	-4.347488284111022949e-02	-8.668356388807296753e-02	-4.607610777020454407e-02	1.284647881984710693e-01	-5.222652852535247803e-02	-9.218699298799037933e-03	2.029893733561038971e-02	2.195123396813869476e-02	8.433910459280014038e-02	6.328620761632919312e-02
4.913051426410675049e-02	2.327061630785465240e-02	6.529617309570312500e-02	8.874806016683578491e-02	4.556290060281753540e-02	2.306596562266349792e-02	-5.876813828945159912e-02	-1.318350061774253845e-02	1.656216941773891449e-02	-4.543169587850570679e-02	-5.377236753702163696e-02	3.710398823022842407e-02	-9.829742461442947388e-02	-4.514300823211669922e-02	-7.633391022682189941e-02	-7.068792823702096939e-03	7.470204029232263565e-03	-2.490110881626605988e-02	8.842820674180984497e-02	-3.511257842183113098e-02
7.762603461742401123e-03	-1.031361445784568787e-01	1.109647378325462341e-02	-1.242133975028991699e-02	-6.728395354002714157e-03	-4.149773716926574707e-02	4.319112747907638550e-02	6.484979763627052307e-03	-6.454494595527648926e-02	2.550338394939899445e-02	-2.439324557781219482e-02	-2.312645316123962402e-02	1.260310411453247070e-02	7.111808285117149353e-03	4.853826388716697693e-02	2.582257438916712999e-04	6.299864500761032104e-02	-4.645850509405136108e-03	-4.872109368443489075e-02	9.468834102153778076e-02
-1.205052509903907776e-01	-1.458733230829238892e-01	-1.550946012139320374e-02	3.023991128429770470e-03	-1.127349585294723511e-01	1.239224448800086975e-01	1.982366666197776794e-02	2.282594516873359680e-02	5.862116813659667969e-02	5.642262101173400879e-02	-1.203601136803627014e-01	-4.622106207534670830e-04	-6.070479750633239746e-02	-3.452402539551258087e-03	-1.052599623799324036e-01	-3.990245051681995392e-03	4.013837873935699463e-02	-1.500863730907440186e-01	-4.360421746969223022e-02	3.666811063885688782e-02
5.067342892289161682e-02	-6.136940792202949524e-02	3.638358786702156067e-02	2.210206538438796997e-02	2.767870575189590454e-02	-3.934881091117858887e-02	-7.562930230051279068e-03	2.075265074381604791e-04	-6.443016231060028076e-02	1.132033794419839978e-04	1.685756444931030273e-02	2.175791002810001373e-02	1.116287894546985626e-02	-1.109831687062978745e-02	1.932627637870609760e-04	5.006325244903564453e-02	2.940735779702663422e-02	2.867634780704975128e-02	-2.466575242578983307e-02	4.370933026075363159e-02
1.424430608749389648e-01	3.242804482579231262e-02	-1.221321057528257370e-02	-2.821339853107929230e-02	-5.275657027959823608e-02	2.057461626827716827e-02	1.117277797311544418e-02	2.613776177167892456e-02	-2.719436073675751686e-03	-1.494940370321273804e-02	-3.440616419538855553e-03	1.037174090743064880e-01	-8.684089407324790955e-03	7.634516805410385132e-02	-4.638712562154978514e-04	9.392526000738143921e-03	-4.899153113365173340e-02	2.225549519062042236e-02	-1.855052262544631958e-02	9.872771799564361572e-02
6.929090619087219238e-02	8.359925821423530579e-03	-2.635992690920829773e-02	8.763723075389862061e-03	-2.434372901916503906e-02	-1.801009662449359894e-02	1.599369011819362640e-02	9.122847020626068115e-02	-1.460542064160108566e-02	-3.584331274032592773e-02	5.636401101946830750e-02	3.005590289831161499e-02	2.735964022576808929e-02	6.775490194559097290e-02	2.714978717267513275e-02	1.100509893149137497e-02	4.344700649380683899e-02	-3.238598629832267761e-02	2.158327028155326843e-03	8.501419797539710999e-03
6.698592752218246460e-02	-9.201318770647048950e-02	-9.857717156410217285e-02	6.175501737743616104e-03	-1.357310917228460312e-02	3.171351179480552673e-02	4.858955368399620056e-02	1.837032847106456757e-03	-7.818816602230072021e-02	-1.081816554069519043e-01	-1.083464771509170532e-01	2.668951405212283134e-03	7.010510191321372986e-03	-1.483254879713058472e-01	2.631577663123607635e-03	6.519260257482528687e-02	-1.295238137245178223e-01	-3.837910667061805725e-02	-2.397031709551811218e-02	5.058532580733299255e-02
7.189779728651046753e-02	-4.957831650972366333e-02	6.038077548146247864e-02	-5.300373956561088562e-02	-2.009996026754379272e-02	2.770981378853321075e-02	5.036859214305877686e-02	-9.490913711488246918e-03	5.165833979845046997e-02	1.296903751790523529e-02	6.487582623958587646e-02	1.720254309475421906e-02	-7.632479071617126465e-02	7.205244898796081543e-02	-3.494554432108998299e-03	3.187317401170730591e-02	-1.340422779321670532e-02	1.268624980002641678e-02	2.478500455617904663e-02	1.320600882172584534e-02
6.005979329347610474e-02	-9.685233980417251587e-02	-1.858809776604175568e-02	-1.377485110424458981e-03	4.209056869149208069e-02	-6.135691702365875244e-02	2.117921411991119385e-02	1.236820500344038010e-02	3.047959692776203156e-02	6.193710863590240479e-02	5.106782913208007812e-02	-6.029673293232917786e-02	6.736919283866882324e-02	-9.175951778888702393e-02	-1.231513265520334244e-02	4.244071431457996368e-03	9.533548727631568909e-03	4.038292542099952698e-02	-1.294585969299077988e-02	-2.734526060521602631e-02
-4.399604722857475281e-02	4.041849821805953979e-02	-8.573940396308898926e-02	-2.249800413846969604e-02	-9.283475577831268311e-02	-1.822036057710647583e-01	1.043246811605058610e-04	-6.080234423279762268e-03	4.936575889587402344e-03	-2.791318297386169434e-02	-3.716812003403902054e-03	1.277663465589284897e-02	-1.284957379102706909e-01	3.277091309428215027e-02	-5.559479817748069763e-02	-1.356245726346969604e-01	-1.133208945393562317e-01	-5.717515200376510620e-02	1.156156733632087708e-01	2.091334201395511627e-02
8.988042175769805908e-02	-1.133886873722076416e-01	6.242806091904640198e-02	-6.348335184156894684e-03	3.557470440864562988e-02	-7.790544629096984863e-02	2.995041012763977051e-02	9.573876857757568359e-03	-3.362883254885673523e-02	3.274554386734962463e-02	9.168811142444610596e-03	-4.118561372160911560e-02	6.652685999870300293e-02	-3.480280190706253052e-02	1.520475093275308609e-02	2.985039353370666504e-02	-9.136801585555076599e-03	2.002263069152832031e-02	-1.169257517904043198e-02	6.749993655830621719e-03
7.603504508733749390e-02	-3.155434504151344299e-02	2.771347016096115112e-02	-3.566025570034980774e-02	4.363405704498291016e-02	-4.984214156866073608e-02	1.890549063682556152e-02	3.145678713917732239e-02	1.687582209706306458e-02	1.427281647920608521e-02	3.209291025996208191e-02	-6.336863152682781219e-03	6.649108976125717163e-02	-8.366271853446960449e-02	1.627463474869728088e-02	-1.004732120782136917e-02	8.321547065861523151e-04	-4.253549035638570786e-03	-3.831957280635833740e-02	-4.377741832286119461e-03
-1.738330349326133728e-02	-1.096528545022010803e-01	4.454318061470985413e-02	-9.468966745771467686e-04	-1.226155087351799011e-01	5.582820251584053040e-02	-1.130321063101291656e-02	6.149961054325103760e-02	5.848898552358150482e-03	3.742696717381477356e-02	-3.499985113739967346e-02	3.646522760391235352e-02	-7.159587740898132324e-02	-2.074345573782920837e-02	-9.601962566375732422e-02	-5.342721007764339447e-03	-5.650505423545837402e-03	-2.561261504888534546e-02	2.001753635704517365e-02	-2.662451751530170441e-02
-1.160977333784103394e-01	-1.201228871941566467e-01	9.386483579874038696e-02	-7.951768487691879272e-02	-1.119748950004577637e-01	4.446047544479370117e-02	-1.518847793340682983e-01	1.154910176992416382e-01	1.253109723329544067e-01	-2.146834135055541992e-02	2.591812312602996826e-01	-8.685467392206192017e-02	8.794927969574928284e-03	-6.222834065556526184e-02	-3.085085451602935791e-01	-2.820441965013742447e-03	-1.125755086541175842e-01	1.164168342947959900e-01	1.218817662447690964e-02	1.733431816101074219e-01
-1.336335092782974243e-01	8.287392556667327881e-02	1.189881097525358200e-02	1.923083700239658356e-02	1.024234853684902191e-02	4.369919002056121826e-02	8.413802087306976318e-02	-3.501633182168006897e-02	-1.786827594041824341e-01	2.870894968509674072e-02	-8.772223442792892456e-02	1.299998760223388672e-01	-8.921939879655838013e-02	1.138746924698352814e-02	1.120219081640243530e-01	-3.298860788345336914e-02	-1.104765161871910095e-01	-3.176660463213920593e-02	-1.484729629009962082e-02	-4.562797769904136658e-02
8.697983622550964355e-02	-1.434863917529582977e-02	-9.806793183088302612e-02	-3.959419205784797668e-02	1.895695179700851440e-02	8.517889678478240967e-02	3.460730612277984619e-02	9.061024338006973267e-02	2.173520065844058990e-02	-1.713235862553119659e-02	3.513911738991737366e-02	1.043629646301269531e-01	-7.900512963533401489e-02	4.672798514366149902e-02	-3.250772133469581604e-02	1.386602036654949188e-02	7.761046756058931351e-03	8.388911955989897251e-04	5.243430286645889282e-02	-6.497639417648315430e-02
5.408654734492301941e-02	9.477209299802780151e-02	6.804338842630386353e-02	1.332389414310455322e-01	-6.669486314058303833e-02	-6.078523024916648865e-02	-7.237060368061065674e-02	-2.907703863456845284e-03	2.476433105766773224e-02	-3.816648200154304504e-02	-7.611664384603500366e-02	-4.550870135426521301e-02	-5.736590549349784851e-02	-7.441303133964538574e-02	-6.033164262771606445e-02	6.836710125207901001e-02	8.026577532291412354e-03	1.420576572418212891e-01	4.292328283190727234e-02	-1.438642591238021851e-01
-3.645296394824981689e-02	-6.044661998748779297e-02	3.015510179102420807e-02	-3.473487496376037598e-02	-1.801909506320953369e-01	8.076062053442001343e-02	2.988003380596637726e-02	4.872695356607437134e-02	-3.161891549825668335e-02	2.188994735479354858e-02	-5.940461903810501099e-02	-3.650283440947532654e-02	-7.733304053544998169e-02	-6.142158806324005127e-02	-4.328165575861930847e-02	-6.583878397941589355e-02	-6.151735410094261169e-02	-1.510328352451324463e-01	9.220888465642929077e-02	-5.255742371082305908e-02
5.008266493678092957e-02	-9.003730118274688721e-02	1.029361784458160400e-02	-1.454326696693897247e-02	-6.974710524082183838e-02	5.619101598858833313e-02	5.889724195003509521e-02	-1.079534925520420074e-02	-6.036089360713958740e-02	1.657825778238475323e-03	5.549076944589614868e-02	-1.840850338339805603e-02	6.469218060374259949e-03	-1.685434952378273010e-02	2.230427786707878113e-02	-2.848472073674201965e-02	3.888723626732826233e-02	-7.501868903636932373e-02	-9.897911921143531799e-03	1.145067159086465836e-02
6.307873874902725220e-02	-3.276499360799789429e-02	2.750707231462001801e-02	1.107701100409030914e-02	4.126932844519615173e-02	-4.747927933931350708e-02	2.926578512415289879e-03	4.791577160358428955e-02	-4.399809986352920532e-02	1.668733358383178711e-02	4.052675142884254456e-02	-1.534720649942755699e-03	4.173739999532699585e-02	-4.357873275876045227e-02	1.701617985963821411e-02	4.339946899563074112e-03	-9.941788390278816223e-03	6.177180260419845581e-02	-2.547981217503547668e-02	-2.390001527965068817e-02
1.596191339194774628e-02	1.155522912740707397e-01	1.344020813703536987e-01	-1.299006119370460510e-02	-2.564196102321147919e-02	1.066510006785392761e-02	2.016296051442623138e-02	-5.893527716398239136e-02	1.814123988151550293e-01	-5.887927114963531494e-02	2.468683756887912750e-02	-1.865858212113380432e-02	-4.321333765983581543e-02	-1.369023579172790051e-03	-5.794388707727193832e-03	-3.000076487660408020e-02	5.473547428846359253e-02	-5.199182778596878052e-02	-5.062768608331680298e-02	-1.123618483543395996e-01
