1.933257468044757843e-02	-1.535948663949966431e-01	3.236018493771553040e-02	-4.241602122783660889e-02	-1.348431408405303955e-02	-6.980073451995849609e-02	5.564750730991363525e-02	-4.949449375271797180e-02	6.659503560513257980e-03	4.534077644348144531e-02	-2.218496520072221756e-03	-6.367954611778259277e-02	7.688546087592840195e-03	-7.824811339378356934e-02	-3.822990693151950836e-03	-5.954415537416934967e-03	-3.273778408765792847e-02	3.546808846294879913e-03	-4.002558812499046326e-02	-5.567209795117378235e-03	-5.477952957153320312e-02	-2.973133325576782227e-02	2.219763025641441345e-02	-2.994803339242935181e-02	1.803853362798690796e-02	7.970911450684070587e-03	7.970911450684070587e-03	7.402384653687477112e-03	-2.830840647220611572e-02	1.747611537575721741e-02	9.558191522955894470e-03	1.293093152344226837e-02	-3.467165678739547729e-02	-3.467165678739547729e-02	3.062093071639537811e-02	8.430792018771171570e-03	-3.219877183437347412e-02	-1.118196174502372742e-02	4.091982915997505188e-02	-5.631628260016441345e-02
1.488484349101781845e-02	5.975798517465591431e-02	2.304026857018470764e-02	1.231154277920722961e-01	8.687756210565567017e-02	-5.349582061171531677e-03	-3.542837500572204590e-02	-1.138794817961752415e-03	2.993264049291610718e-02	-8.522652089595794678e-02	-1.489278525114059448e-01	3.022961132228374481e-02	-5.264546722173690796e-02	-2.185881733894348145e-01	5.278238561004400253e-03	-4.911077767610549927e-02	3.192142769694328308e-02	8.718308061361312866e-03	1.569609344005584717e-01	4.480537772178649902e-02	-1.072790622711181641e-01	-1.606656983494758606e-02	3.371580690145492554e-02	1.200355030596256256e-02	8.664342761039733887e-02	-3.067254647612571716e-02	-3.067254647612571716e-02	3.613651543855667114e-02	8.060829341411590576e-02	1.820904575288295746e-02	-4.610677063465118408e-02	-2.190496399998664856e-02	4.711882770061492920e-02	4.711882770061492920e-02	-1.842265762388706207e-02	1.057412028312683105e-01	-1.599252074956893921e-01	-5.504842847585678101e-02	7.486577332019805908e-02	7.559956610202789307e-02
2.172594144940376282e-02	9.777955710887908936e-02	-1.739155501127243042e-01	4.696212708950042725e-02	6.477538496255874634e-02	9.898407012224197388e-02	-2.689017727971076965e-02	-1.074753329157829285e-01	-1.099482085555791855e-02	6.996758282184600830e-02	7.779312878847122192e-02	1.257937252521514893e-01	8.413655310869216919e-02	4.261737316846847534e-02	-5.920744314789772034e-02	-7.263908162713050842e-03	-5.756350234150886536e-02	1.372503861784934998e-02	-1.105970423668622971e-02	-9.139255434274673462e-02	1.033697053790092468e-01	2.245578169822692871e-02	1.919312328100204468e-01	-4.725857824087142944e-02	6.426126509904861450e-02	-4.769373312592506409e-02	-4.769373312592506409e-02	-1.525969803333282471e-01	4.958303272724151611e-02	1.515704989433288574e-01	6.807664781808853149e-02	-1.552844047546386719e-01	3.734581917524337769e-02	3.734581917524337769e-02	-2.228709403425455093e-03	-1.342348009347915649e-01	-5.542508140206336975e-02	-9.816023707389831543e-02	-4.846742004156112671e-02	-9.313023835420608521e-02
-4.438421130180358887e-02	3.205092251300811768e-02	-3.988022729754447937e-02	-3.126323223114013672e-01	-1.742826588451862335e-02	1.076057106256484985e-01	-9.706312417984008789e-02	8.462821692228317261e-02	1.943687722086906433e-02	1.124329678714275360e-02	-1.911944150924682617e-01	3.916386887431144714e-02	1.547176241874694824e-01	-3.575918450951576233e-02	-7.861235737800598145e-02	-7.163210213184356689e-02	1.037650555372238159e-01	6.946153938770294189e-02	1.304215043783187866e-01	3.978317230939865112e-02	-4.177324473857879639e-02	8.119235187768936157e-02	-8.572367019951343536e-03	5.953126028180122375e-02	-4.433910548686981201e-02	6.372626870870590210e-02	6.372626870870590210e-02	-5.113357305526733398e-02	2.107786200940608978e-02	2.405478619039058685e-02	6.802896410226821899e-02	1.435242965817451477e-02	-6.910920608788728714e-03	-6.910920608788728714e-03	-8.207845687866210938e-02	3.260065615177154541e-02	-9.512551873922348022e-02	8.073576539754867554e-02	-1.019269675016403198e-01	-2.418353222310543060e-02
5.758306477218866348e-03	1.107972189784049988e-01	4.604896903038024902e-02	7.710114121437072754e-02	-4.085796698927879333e-02	-1.789470762014389038e-02	-1.978853940963745117e-01	1.046907007694244385e-01	-1.360155344009399414e-01	1.042562164366245270e-02	-1.234701424837112427e-01	-5.185543373227119446e-02	-1.748117655515670776e-01	4.065895453095436096e-02	1.315294653177261353e-01	-4.764358699321746826e-02	1.047983542084693909e-01	2.173808813095092773e-01	-3.422435373067855835e-02	8.575096726417541504e-03	-2.894025444984436035e-01	3.647600859403610229e-02	-7.221134752035140991e-02	-1.715288162231445312e-01	1.178936809301376343e-01	-1.059403195977210999e-01	-1.059403195977210999e-01	1.942179054021835327e-01	-8.348387479782104492e-02	3.808582127094268799e-01	7.119610160589218140e-02	-1.527812704443931580e-02	2.435421012341976166e-02	2.435421012341976166e-02	-6.467966735363006592e-02	-1.893467307090759277e-01	-1.336463075131177902e-02	-5.159614980220794678e-02	-1.274294964969158173e-02	-2.242027781903743744e-02
-2.830120548605918884e-02	-1.105758473277091980e-01	4.537810012698173523e-02	-1.970542035996913910e-02	-1.967289745807647705e-01	6.477896124124526978e-02	-1.221816092729568481e-01	-1.847973465919494629e-01	-1.508607529103755951e-02	4.471601918339729309e-02	5.696067586541175842e-02	-4.284945130348205566e-02	-8.962281793355941772e-02	8.911260403692722321e-03	6.335140019655227661e-02	-4.171984270215034485e-02	2.351589500904083252e-02	3.371134400367736816e-02	-7.221364881843328476e-03	-1.022994145750999451e-01	-4.799876362085342407e-02	-9.818005561828613281e-02	1.325725913047790527e-01	6.953919678926467896e-02	1.052355766296386719e-01	1.917668990790843964e-02	1.917668990790843964e-02	-6.234388053417205811e-02	1.243136972188949585e-01	-1.271664351224899292e-01	-1.923598796129226685e-01	1.482118964195251465e-01	1.020372752100229263e-02	1.020372752100229263e-02	6.541411578655242920e-02	7.614527642726898193e-02	1.341907493770122528e-02	-2.243079990148544312e-02	-5.768316239118576050e-02	-2.283571520820260048e-03
6.346093863248825073e-02	1.881467737257480621e-02	-8.253595978021621704e-02	-4.119617119431495667e-02	-5.684673320502042770e-03	2.292714267969131470e-02	-4.454087931662797928e-03	-1.817874163389205933e-01	6.967560388147830963e-03	-9.195414930582046509e-02	-8.759539574384689331e-03	1.044026240706443787e-01	2.842352911829948425e-02	-1.188127472996711731e-01	-5.387576669454574585e-02	2.402835153043270111e-02	1.681923121213912964e-02	1.183347962796688080e-02	7.933207601308822632e-02	-4.254007712006568909e-03	3.542598802596330643e-03	7.253202795982360840e-02	-9.121617302298545837e-03	-8.872511237859725952e-02	3.342435928061604500e-03	2.108603157103061676e-02	2.108603157103061676e-02	-7.587876170873641968e-02	-7.452412694692611694e-02	-1.167454291135072708e-02	2.567662484943866730e-02	-9.603332728147506714e-02	2.811558730900287628e-02	2.811558730900287628e-02	-5.152999237179756165e-02	4.977080225944519043e-02	1.126970443874597549e-02	-6.883145309984683990e-03	1.271692216396331787e-01	-1.022805124521255493e-01
3.566345572471618652e-02	2.030871435999870300e-02	2.454406395554542542e-02	5.259321257472038269e-02	7.669120281934738159e-02	8.954483084380626678e-03	-8.644545078277587891e-02	-8.311271667480468750e-03	-4.538577422499656677e-02	-2.215687371790409088e-02	1.223218441009521484e-02	5.073339119553565979e-02	5.252892151474952698e-02	-6.871955469250679016e-03	6.471724808216094971e-02	-4.286658391356468201e-02	2.730137668550014496e-02	-7.015877403318881989e-03	2.856894768774509430e-02	2.271765843033790588e-02	-7.677580695599317551e-03	-4.914193972945213318e-02	-1.670583523809909821e-02	-2.610498107969760895e-02	4.331460222601890564e-03	3.717860579490661621e-02	3.717860579490661621e-02	-2.294035069644451141e-02	4.651628434658050537e-02	-3.449003677815198898e-03	-2.736985869705677032e-02	4.913832060992717743e-03	3.542435541749000549e-02	3.542435541749000549e-02	-4.258036613464355469e-02	1.808749139308929443e-02	-1.192950294353067875e-03	9.379273653030395508e-02	3.183178231120109558e-02	-1.524948235601186752e-02
-3.928115963935852051e-02	4.298109095543622971e-03	1.253999173641204834e-01	-5.037864670157432556e-03	1.248676702380180359e-01	-4.206289071589708328e-03	-1.468365639448165894e-02	2.517027407884597778e-02	1.796848513185977936e-02	1.959229120984673500e-03	3.422032168600708246e-04	-1.683387532830238342e-02	1.128943823277950287e-02	-7.332447916269302368e-02	4.812330007553100586e-02	1.832824759185314178e-02	-7.231259346008300781e-02	-2.330605871975421906e-02	-6.885681301355361938e-02	2.523300983011722565e-02	3.251986950635910034e-02	4.243377130478620529e-03	1.497356570325791836e-03	7.016600575298070908e-04	-4.074672237038612366e-02	2.002950571477413177e-02	2.002950571477413177e-02	3.956454247236251831e-02	8.534479886293411255e-02	-2.425904385745525360e-03	-4.678091034293174744e-03	4.390070214867591858e-02	6.877908483147621155e-03	6.877908483147621155e-03	-8.526447229087352753e-03	-3.150091692805290222e-02	-1.794242998585104942e-04	-2.508812211453914642e-02	7.388566434383392334e-02	5.191887542605400085e-02
5.644164606928825378e-02	-8.153212815523147583e-02	1.249114796519279480e-02	-2.476749382913112640e-02	-1.035981625318527222e-02	-2.457478642463684082e-02	7.900658994913101196e-02	3.231782093644142151e-02	-6.915784627199172974e-02	1.684805564582347870e-02	-1.017709635198116302e-02	-2.616102248430252075e-02	2.766876108944416046e-02	-1.945270411670207977e-02	-2.074445597827434540e-02	4.020134732127189636e-02	1.736872270703315735e-02	-1.615995727479457855e-02	-1.602334342896938324e-02	-2.370312251150608063e-02	-1.459448225796222687e-02	-1.499744225293397903e-02	3.370082937180995941e-03	-2.818195335566997528e-02	1.489575859159231186e-02	2.181641571223735809e-02	2.181641571223735809e-02	2.140153944492340088e-02	-2.087586186826229095e-02	-2.521252073347568512e-02	1.168493088334798813e-02	-3.764579817652702332e-02	5.489150062203407288e-04	5.489150062203407288e-04	7.382336072623729706e-03	-1.505410327808931470e-04	-6.468894332647323608e-02	4.612265154719352722e-03	-2.143871411681175232e-02	-1.020118072628974915e-01
-1.174524277448654175e-01	3.684912621974945068e-02	7.224617153406143188e-02	-2.972621619701385498e-01	1.066522449254989624e-01	1.079808846116065979e-01	-4.344078525900840759e-02	1.288411170244216919e-01	3.899621963500976562e-02	1.147069931030273438e-01	-1.475040316581726074e-01	5.282151326537132263e-02	5.400151759386062622e-02	6.268996745347976685e-02	-6.226206570863723755e-02	3.229643218219280243e-03	-5.534446612000465393e-02	-1.292794011533260345e-02	7.893924415111541748e-02	1.346779987215995789e-02	-3.517532255500555038e-03	6.078908964991569519e-02	3.270270675420761108e-02	1.749267727136611938e-01	6.500107795000076294e-02	-4.377339407801628113e-02	-4.377339407801628113e-02	1.011270564049482346e-02	-2.746833860874176025e-02	-2.450270019471645355e-02	-1.145453378558158875e-01	1.354437619447708130e-01	1.139957159757614136e-01	1.139957159757614136e-01	9.753177873790264130e-03	-1.488842517137527466e-01	-1.378497481346130371e-02	-1.851250976324081421e-02	5.885190889239311218e-02	-8.619581931270658970e-04
-3.538027813192456961e-04	-2.156859496608376503e-03	-1.517592463642358780e-02	-1.073968014679849148e-03	1.125216782093048096e-01	-1.779037155210971832e-02	-8.376149833202362061e-02	-1.402265392243862152e-02	-3.496753750368952751e-03	1.063520461320877075e-01	6.657018326222896576e-03	-4.806654527783393860e-02	-1.470283046364784241e-02	-1.720371097326278687e-02	5.004808679223060608e-02	-9.779797494411468506e-02	-5.493644997477531433e-02	1.423327252268791199e-02	-4.790390655398368835e-02	7.102984189987182617e-02	-4.693513363599777222e-02	2.126083336770534515e-02	-6.022327765822410583e-02	-1.229090336710214615e-02	2.784530818462371826e-02	3.271351382136344910e-02	3.271351382136344910e-02	-7.992337457835674286e-03	-1.869229599833488464e-02	2.320349961519241333e-02	-7.794533856213092804e-03	7.088328246027231216e-03	2.731015160679817200e-02	2.731015160679817200e-02	-2.161593409255146980e-03	-5.143684521317481995e-02	8.370497263967990875e-03	4.358811676502227783e-02	6.460069119930267334e-02	1.815660041756927967e-03
-1.016071625053882599e-02	-8.792800456285476685e-02	1.445683091878890991e-02	7.165704853832721710e-03	4.460515454411506653e-02	-1.859973184764385223e-02	-1.268167514353990555e-02	-1.742156781256198883e-02	3.898392990231513977e-02	-3.001046366989612579e-02	7.065377384424209595e-02	9.686876088380813599e-02	-2.941735647618770599e-02	2.126968838274478912e-02	5.783837288618087769e-02	6.736706709489226341e-04	6.264014542102813721e-02	-5.334205552935600281e-02	5.906649865210056305e-03	7.284130901098251343e-03	6.527770892716944218e-04	6.612442433834075928e-02	2.375064231455326080e-02	-2.820578403770923615e-02	-1.261250767856836319e-02	1.622831448912620544e-02	1.622831448912620544e-02	-4.063014686107635498e-02	-1.104417070746421814e-02	-5.633132066577672958e-03	-3.546860069036483765e-02	4.242910072207450867e-03	-2.714296989142894745e-02	-2.714296989142894745e-02	1.094855600968003273e-03	1.591907814145088196e-02	2.081046346575021744e-03	1.202145777642726898e-02	-3.834851458668708801e-02	-3.406904637813568115e-02
1.202623452991247177e-02	-2.909784018993377686e-02	3.265345841646194458e-02	-4.405736550688743591e-02	1.003627553582191467e-01	2.527710236608982086e-02	-6.422060728073120117e-02	9.461886249482631683e-03	-5.009363591670989990e-02	-2.507851459085941315e-02	5.485266074538230896e-02	1.055252086371183395e-02	1.517274789512157440e-02	4.982939362525939941e-02	6.483957171440124512e-02	3.560424968600273132e-02	6.562869995832443237e-02	-3.593064099550247192e-02	-5.464992299675941467e-02	-4.697638750076293945e-02	4.268066212534904480e-02	5.820313468575477600e-03	-1.306929141283035278e-01	7.495051715523004532e-03	-8.527216501533985138e-03	-2.124158665537834167e-02	-2.124158665537834167e-02	-1.557913259603083134e-03	4.851610586047172546e-02	-1.165413390845060349e-02	-2.537843212485313416e-02	7.919526658952236176e-03	6.666508316993713379e-02	6.666508316993713379e-02	-2.700418606400489807e-02	5.621471209451556206e-04	-6.842202972620725632e-03	-1.730116270482540131e-02	-2.034484036266803741e-02	-2.508187852799892426e-02
-7.306103408336639404e-02	9.592942893505096436e-02	6.959293037652969360e-02	1.259553730487823486e-01	-6.560305505990982056e-02	8.575227111577987671e-03	5.163665115833282471e-02	1.138968393206596375e-01	-4.199139773845672607e-02	1.069444790482521057e-01	2.073471900075674057e-03	6.775684654712677002e-02	-1.613132096827030182e-02	-2.273244899697601795e-04	2.069773152470588684e-02	-4.675606265664100647e-03	4.313790798187255859e-02	3.163717687129974365e-02	3.375722467899322510e-02	5.752959754317998886e-03	-9.535823762416839600e-02	-3.449118137359619141e-02	5.809098109602928162e-02	1.966525800526142120e-02	-5.459016934037208557e-02	-3.153426107019186020e-03	-3.153426107019186020e-03	-2.641781978309154510e-02	5.613772943615913391e-02	4.420354962348937988e-02	-2.669350709766149521e-03	3.248488903045654297e-02	-1.822003046981990337e-03	-1.822003046981990337e-03	-3.308225655928254128e-03	-5.129947327077388763e-03	6.659598648548126221e-02	-1.550066284835338593e-02	2.274979604408144951e-03	1.823471114039421082e-02
7.722932845354080200e-02	-2.998090907931327820e-02	8.040991611778736115e-03	1.077987719327211380e-02	4.888219386339187622e-02	9.978011250495910645e-03	2.740492112934589386e-02	-2.048003114759922028e-02	3.039448522031307220e-02	-1.485155709087848663e-02	1.769402064383029938e-02	4.096097126603126526e-02	-5.311480909585952759e-02	4.258988890796899796e-03	7.020711433142423630e-03	-2.117089554667472839e-02	7.059516757726669312e-02	-4.659008979797363281e-02	6.987800821661949158e-03	2.366367541253566742e-02	1.111329067498445511e-02	1.394772529602050781e-02	-9.169860742986202240e-03	2.685066498816013336e-02	3.352876380085945129e-02	-3.036875836551189423e-02	-3.036875836551189423e-02	1.231666095554828644e-02	2.963277138769626617e-02	6.089825183153152466e-02	-1.729890331625938416e-02	-4.908167943358421326e-02	1.989638246595859528e-02	1.989638246595859528e-02	-6.422312557697296143e-02	5.449837073683738708e-02	-9.467773139476776123e-03	1.976562850177288055e-02	-6.944940984249114990e-02	-2.985663712024688721e-02
7.802243530750274658e-02	-5.089506879448890686e-02	-9.412692487239837646e-02	-4.450191929936408997e-02	-1.049087122082710266e-01	8.192052692174911499e-02	9.826487302780151367e-02	5.266305431723594666e-02	-4.797719046473503113e-02	-1.635397411882877350e-02	5.805157124996185303e-04	-7.091851532459259033e-02	-8.929847180843353271e-02	-7.484635710716247559e-02	-8.979089558124542236e-02	6.284774094820022583e-02	-7.874462008476257324e-02	-9.327384829521179199e-02	1.060295104980468750e-01	3.941622003912925720e-02	-2.473046816885471344e-02	-5.031581968069076538e-02	-1.967315934598445892e-02	-8.733200281858444214e-02	6.665166467428207397e-02	6.554768979549407959e-02	6.554768979549407959e-02	9.978977590799331665e-02	-6.655888166278600693e-03	2.442550100386142731e-02	-1.502898782491683960e-01	5.121937021613121033e-02	1.271365676075220108e-02	1.271365676075220108e-02	-4.585843533277511597e-02	-1.626128889620304108e-02	-9.536288678646087646e-02	-1.021809205412864685e-01	-2.687812596559524536e-02	-1.270769722759723663e-02
1.259723901748657227e-01	1.532522141933441162e-01	3.151746839284896851e-02	2.697313204407691956e-02	-1.013148576021194458e-01	-1.454165554605424404e-03	1.602319814264774323e-02	2.918814308941364288e-03	1.214713081717491150e-01	4.567704722285270691e-02	4.329453036189079285e-02	-1.992248930037021637e-02	-2.160917967557907104e-02	-1.925749517977237701e-02	-5.106270778924226761e-03	-2.805768325924873352e-02	1.208307780325412750e-02	5.918793007731437683e-02	3.548903763294219971e-02	1.266548689454793930e-02	-1.207683328539133072e-02	-7.215396314859390259e-02	1.109192520380020142e-01	2.087170630693435669e-02	-5.536876246333122253e-02	4.211018327623605728e-03	4.211018327623605728e-03	-9.268630295991897583e-03	3.748456016182899475e-03	-3.091590479016304016e-02	1.979198306798934937e-02	3.710593283176422119e-02	-3.714018687605857849e-02	-3.714018687605857849e-02	-4.391787573695182800e-02	4.648388922214508057e-02	-7.519195787608623505e-03	-4.069000482559204102e-02	3.854070976376533508e-02	9.674585610628128052e-02
