-7.891623053969220106e-03	1.620844962607755069e-02	-3.193943952207006082e-02	-4.216565992931933099e-03	2.043323751999919641e-02	-1.540591669957352451e-02	-6.478742604331261257e-02	-5.816181095645131700e-04	-3.099207935503389341e-02	3.173698386479235911e-02	-1.735523656737555237e-02	-8.134664777464651469e-03	-4.935593208263676368e-02	3.445562445444744215e-02	6.867673497934478899e-02	-9.247597775761909333e-02	-3.950476059963714537e-02	-4.416778975012025654e-02	3.871251861925278925e-02	-1.157904463231611801e-02	-3.837610615882629944e-02	-8.895867888370515009e-02	-1.552405693016299659e-02	-9.634224622611578526e-02	-8.979070799432350633e-03	9.661602225731293070e-02	-3.852203760326697313e-02	6.562123715698205129e-02	6.498149458406857204e-02	6.498149458406857204e-02	1.219174226782890162e-02	-5.331462213517998427e-02	-9.787596605291954549e-03	-5.455943211444635663e-03	2.441558374301274620e-02	-2.380519717967439358e-02	-9.864537229217790193e-02	6.851639711595861049e-02	-3.807914700713260076e-02	1.135324871511795425e-02	5.279761052449692162e-03	2.207681160129952580e-02	7.040957921974876077e-02	3.158157447813256247e-02	3.298349910732136653e-02
1.970992129429278289e-02	-2.897048425064375002e-02	-8.990260536229066277e-03	1.603609574076175423e-02	-9.521549494610780096e-03	2.086260147285794869e-02	-1.164435320758029288e-02	-1.434778211409220780e-02	7.762211696844569658e-03	9.607805040798864799e-03	2.468548808006305623e-03	1.761492245731378220e-02	8.218629345686429867e-04	1.328289811773808275e-02	-5.687776796401115701e-04	6.347312635414460551e-03	-2.533622179307718630e-02	3.322552073806755296e-02	-3.429832113750084371e-02	-1.035551179939985834e-02	1.482004964369109702e-02	-9.205503451823280475e-03	9.544064813773130151e-03	-9.144768169147833928e-03	-5.319029331096511827e-04	-2.675900912275337371e-02	2.223572375845697321e-02	-1.327251431607436721e-02	1.892278655150069974e-02	1.892278655150069974e-02	2.723194257856390368e-02	-3.596941144513459560e-02	-4.613109669130924934e-02	-1.073904303887075924e-02	-9.266283886180967308e-03	-1.003631145271623865e-02	1.490435428255581368e-02	-2.843290792052417457e-02	-3.434568615747807252e-02	-1.728438904753812995e-03	-2.021745395194643816e-02	2.024408224640346365e-02	1.394963569948967815e-02	-1.962737780383495660e-03	2.396693183151800410e-02
2.498452360816534601e-02	-2.554755382750545714e-02	5.696035244454525533e-03	4.523061556739765496e-03	-9.872561070328965925e-04	1.604590358610134132e-02	-8.844496887379487901e-03	8.461547814567300582e-04	2.717972138378310296e-02	6.986977418924534070e-03	9.392416032468599643e-03	1.501869413682749375e-03	-1.913502818818096571e-02	-1.466884762853542037e-02	1.503300133995431019e-02	6.438445815736669291e-03	-3.822888282526600706e-02	1.083520027188128280e-02	1.685099540930160705e-02	3.820942194128460509e-05	1.728192122234899555e-02	-1.259537067640085703e-02	-8.948637903243697456e-03	-4.701256006610467914e-02	-3.912790893260170016e-02	-1.439930546124761242e-02	-1.206456766048673648e-02	-2.585156763810672609e-02	8.985824048373156070e-03	8.985824048373156070e-03	-2.184894015027826798e-03	-5.626904544230097033e-02	-3.945206878374766385e-02	-1.585925893473782121e-03	1.353839926445625334e-02	-1.541959012873932687e-02	7.238732032314356812e-04	-2.109959355285346075e-03	-1.918078651177351074e-02	2.021165769454571701e-02	-2.213444036518491878e-02	3.271573890187323697e-02	9.521732341722695045e-03	-5.135655298580539888e-03	-9.025072681319554896e-03
-1.619500574727916406e-02	1.460576953952729719e-02	-2.117017957777955067e-02	2.901365090106772585e-02	-4.343312466803785771e-02	2.121019149260224002e-02	1.332076311742168284e-02	-8.006707938148475631e-03	-2.075219570705596345e-02	2.422214537554571306e-02	-5.877098964713409722e-03	-1.463107276756100972e-02	-8.421327610073919487e-03	2.626927821757328238e-02	3.440903928935514812e-03	3.553462526366569542e-03	-1.314522903349066470e-02	1.345847930445443798e-02	1.572645576606335280e-03	2.358072714381310650e-02	5.541975427513246705e-02	-1.793008018017493849e-02	-2.625985984268120951e-03	6.557140754554305340e-02	1.281637003170900749e-02	5.288307500241390749e-03	-5.646695756341652689e-03	1.300807170162667468e-02	1.062104147426570777e-02	1.062104147426570777e-02	4.468988768622551844e-02	8.104102892994718282e-03	2.234833407536381336e-02	-2.500744614119513459e-02	4.069581196077382002e-02	2.804240908739807914e-02	2.436072873779586076e-02	-2.306362656327083649e-02	-1.771175269001295030e-02	-4.686214936349219584e-04	-1.078573484452620152e-03	1.934006785347408899e-02	-1.821908853157190415e-03	1.077201640252320458e-02	-1.629603979224594074e-03
2.123853820502963341e-02	3.159888958076566973e-02	2.424705680956093165e-02	-2.494859737148084206e-02	4.326572328081985941e-03	-1.122344205690554639e-02	7.829398945624165343e-03	-6.275048762769854307e-03	4.325696519493382741e-02	-4.307408993593065880e-03	1.000763493812008818e-02	-1.091843603462846861e-02	-6.945741008815829211e-03	1.057806479585687506e-02	-3.801816879276085932e-03	-2.074175230587004676e-02	2.194946958018661673e-02	1.169196120905592606e-02	-7.521872303822867666e-03	7.720320938699876644e-03	3.770616051274987973e-02	-3.996906848603780718e-03	5.760317062103660797e-04	3.080214725323630193e-02	-6.841597929042716499e-03	6.984463467917751203e-03	2.885373771419410746e-02	6.710571907632453814e-03	-5.986767839883906824e-03	-5.986767839883906824e-03	1.173586123322632041e-02	-1.893842808949332962e-02	1.795884805879215118e-02	-1.152127632682005062e-03	1.774716685364520485e-02	-1.169929826747496265e-02	4.681028161714389547e-03	1.344792587104464733e-02	-1.082303545303442069e-02	7.640955335434960680e-03	1.325896910294484124e-03	2.171284360093200111e-02	-1.420280720768567553e-03	8.620716385956581421e-03	-4.075293117624525369e-03
3.110342865445167235e-02	3.152741987225153586e-02	2.921914547015880270e-02	-1.193858580300349165e-02	1.863843672349730501e-02	2.323318324040723288e-04	-5.274042369155505262e-03	6.388421768215328186e-03	2.600593588464586783e-02	-7.958424353638840834e-03	7.985443786740657052e-03	-4.598945851749677849e-03	8.161626969658816733e-03	-5.079521447884025043e-03	1.907344879516289018e-02	-9.469638195747028669e-03	9.325871232847785658e-03	1.321031634127161486e-02	-1.733624628345336455e-02	-2.340540554283444016e-04	2.486888008271945921e-02	1.271899299309535609e-02	-8.047145543509173771e-03	3.255890217773386129e-03	-2.705239897376206931e-02	-1.094853600521340960e-02	-9.743792073435078582e-03	3.450257320741291793e-04	1.286403782615816623e-02	1.286403782615816623e-02	3.182832161747739357e-03	6.352151076376020417e-03	-1.245909088650966855e-02	3.207963589560086388e-03	4.276718085289323880e-03	-1.611638574047194808e-02	-4.755458669278821333e-03	-6.531128266526135123e-03	-9.082825110676751718e-03	1.799837682887304655e-02	-1.817928766873375471e-02	1.685722222636088299e-02	8.533235303830081012e-03	-4.081290332734036942e-04	9.677078528822793263e-03
2.243034841787440187e-03	2.545874837164677912e-02	1.693861320460890527e-03	6.619545944025193203e-03	-2.904809689523248084e-02	1.680469810594609637e-03	2.415395905687366118e-03	-4.761615577259637085e-03	3.366968312521400816e-03	-2.057309859432397692e-02	3.279095332022791826e-02	-3.121411412759379431e-02	-1.911862692508897732e-02	-3.706370156265027891e-03	-1.883412124498756723e-02	2.256540990733172172e-02	-5.433507162416796772e-03	-1.252659609113466674e-02	2.889135232534208869e-02	-7.834038452952368087e-03	7.139157366487789043e-03	1.659898595614874299e-04	-1.062105542292248904e-03	-1.943888658109496625e-02	-1.688098285128508333e-02	1.011334432312054055e-02	1.644363956889764028e-02	6.826969882864768711e-03	-1.992115141605519182e-02	-1.992115141605519182e-02	-2.659746948450542655e-03	-1.882797716573675340e-02	2.259491181537914666e-03	-5.671222480413129485e-03	1.835456026759348797e-02	6.018959750161084754e-02	-2.687825219366865581e-02	-3.618035284178075517e-02	-1.575046904362237959e-02	-1.919903843718068909e-02	1.661217575053821824e-02	-1.706997567883085723e-02	-2.497388104654957308e-02	-1.119752708588300956e-02	-2.448243145078934230e-02
-3.013981568753373863e-02	7.603791156382508007e-03	2.902783473348653775e-02	-3.873801865808763206e-02	3.010437355519019528e-03	-5.096834173806304158e-03	2.850278417705911713e-02	-1.111466786587859447e-02	1.177789710645355155e-02	-1.754857125277191690e-02	-4.086384586895520921e-02	1.255616183798265520e-02	8.154636990106940708e-03	-8.491710197072406541e-03	-1.069428308386664861e-02	-1.683317138945914643e-02	-2.843659936813768604e-03	1.062585297543667921e-02	-2.337205354612251207e-02	-1.494983519783719961e-02	-1.634862192580342072e-02	5.655201393758050796e-03	-2.656870409420776557e-04	-1.425587625708329108e-02	1.147957569644027925e-03	-2.173261627036638527e-02	7.097201169236884953e-03	-1.931198678286548094e-03	7.474198762397883146e-03	7.474198762397883146e-03	1.614034689075177428e-02	2.449948492436251207e-02	1.217146965195481205e-02	-1.883984944475255302e-02	3.120693996349514082e-02	-5.172963841859230805e-03	-4.894509423605873481e-03	-3.878194766774115121e-02	-2.140820497319746024e-02	2.788083490027030899e-03	-5.564183918288277339e-03	-1.320066024544076268e-02	-1.473388032943851074e-02	9.587201719443017370e-03	1.480782950483410659e-03
-1.242998432851351483e-02	3.233579223946014825e-03	2.913118112704886700e-02	1.837578923263400929e-02	-1.919011714180769365e-02	-2.859991480054552976e-02	-3.539724384443397858e-03	2.536717655343315864e-02	-1.232745577006645957e-02	1.588671593369375343e-02	-6.053612005570646257e-03	1.766915157895988103e-02	2.173016847669492074e-02	2.786194321012750753e-03	3.160493338843966236e-03	7.156436480131259797e-04	2.412779583772360625e-02	1.599055577324969132e-03	-6.782947447887683647e-03	-2.563878898171017065e-03	-7.143504031599934648e-03	-1.458037855389351760e-02	1.077164832021328600e-03	1.181953971254808694e-02	9.397647866065656982e-03	6.387472355926165218e-03	2.041550611022129036e-02	2.007362655174487615e-02	-1.809625013544425383e-03	-1.809625013544425383e-03	-1.683063592705688616e-03	-5.448140234781859506e-03	-7.759391599175751580e-03	-7.554588082083357357e-04	1.668916291220058808e-03	1.690521310773369229e-02	-2.568936089739233368e-03	-9.827390048279776094e-03	-1.359617721436310635e-02	-1.447478079512956942e-02	-1.522092122105881025e-02	-6.553681523516648871e-03	-5.128947914302394231e-03	9.555827185668481702e-03	2.589059423177390590e-05
1.745323683556833372e-02	3.575511818838639916e-02	3.173954784550661601e-02	-3.402970241258725624e-03	5.213056232780608791e-03	-8.545034311294988014e-03	-2.978217743433227756e-03	6.147587346135199859e-03	1.167269085719178229e-02	-9.779849285129172190e-03	1.032931322612695886e-02	-4.051980903796105829e-03	2.669208961787254177e-03	1.330596832429319261e-02	-5.650364500807547076e-03	-7.091545258841004500e-03	1.536932794139995485e-02	4.043880176220109382e-03	-1.515760546017761237e-02	-4.877662618485638195e-03	4.654357575125366193e-03	8.815570049224190699e-03	-8.382520139454252908e-03	9.732518928055364227e-03	9.143942530474808567e-03	-5.722675412375094993e-03	2.346641054701195401e-03	6.100713455058773445e-03	3.182428460605217762e-03	3.182428460605217762e-03	-1.157437886491418126e-03	-5.738199112120083434e-04	7.228539110737463441e-03	9.934856160901121142e-03	5.950371064745718641e-03	1.671332409502167618e-02	-1.621539700000458953e-02	-3.115103275833732300e-03	2.385294159640137523e-03	2.615955504719804248e-03	-4.684480187259491314e-03	-1.775757497962589552e-04	-3.086824427634722503e-03	1.195485997046952763e-02	8.898367621427070301e-03
8.884989935900432928e-03	-5.606214922480237802e-04	2.099778965661430047e-02	1.469844846917247282e-02	-1.071755808819239118e-02	-1.609334077018247599e-04	-1.117584556413266398e-03	1.251816155242630769e-02	1.242122224227984809e-02	3.279908090578068092e-02	-1.839163633874629777e-02	1.479375143564136234e-02	7.891783696571095380e-03	-1.677829826481862154e-03	1.181925063341869196e-03	1.622152104528513591e-02	1.544878316664725871e-03	-2.630139697789660516e-02	-7.475840107327572266e-03	1.594572793729708005e-02	5.210687292908267390e-03	-5.973455342258043865e-03	-1.217777347357699991e-02	-3.858832603802848839e-03	1.469369950086981541e-02	-1.465690433913585319e-02	-2.043115926667317395e-02	-1.535143860310743749e-02	1.038208316867743168e-02	1.038208316867743168e-02	-1.030654284311409777e-02	3.124085344065902561e-02	-2.798748183462087397e-02	1.668081023784912312e-02	-1.204802831339574568e-02	4.087249703849390320e-02	1.035366989891368592e-02	6.294501823112514001e-03	-1.108099273830544240e-02	-3.169215418287810171e-02	6.493556245037486116e-03	-1.259593697007290597e-02	-2.224438910311042281e-03	1.169014505683883647e-02	3.519498423430319697e-03
1.587349634972650249e-03	1.294758841354275852e-02	-3.864931621293336839e-02	3.704610564191588846e-04	3.828402958465659117e-02	-5.356664710070043259e-03	2.427944918271226007e-02	2.091075695529698644e-02	1.845926994445037505e-03	-5.538344342840754650e-03	-1.490362835924959311e-03	-1.774606287108946787e-02	3.927332937841006288e-02	1.359219492831767809e-02	-4.239561732109817412e-03	-9.852842752041820421e-04	1.296503854310699332e-02	6.359602001105060277e-03	4.142692436290494953e-03	5.027850244759127837e-04	-1.250207124302786521e-02	1.319191515440710366e-02	9.234201186838857361e-04	-7.477458598182243517e-03	-8.937581052972947207e-03	-2.452107229772444719e-02	2.159458334971998961e-02	-1.272343093707789703e-02	2.046898342757126968e-02	2.046898342757126968e-02	1.474014648769956734e-02	1.151672481251587998e-02	-9.253837697471067880e-03	1.472906382343491458e-02	2.111818144587426435e-02	6.512231849996589009e-03	-1.832278068818111311e-02	-3.477187042428639407e-02	-5.206408513423230189e-02	7.616542083403304679e-03	4.154235670693801107e-04	1.848252967315338387e-03	-1.042757647468457900e-02	1.736137649023219987e-02	-9.876253872281002405e-03
1.638093721325779503e-02	-3.281794854903311021e-02	-2.051103926833884594e-02	3.145675129454780089e-02	-7.422910515934830894e-03	-1.616755425641295402e-02	-1.478862279552363261e-02	-8.562605915850522720e-02	1.796447040751401880e-03	1.777047415238002318e-02	9.700989525958159110e-03	-6.563413219724876027e-03	5.543499598556461683e-03	3.921183036496704577e-02	6.323471646981983219e-02	-2.456988483976347074e-02	1.705768029138985536e-02	4.541257667660862640e-02	-3.943942226557024811e-02	-4.872558098988346437e-02	-1.782116526080682745e-02	1.698916065126180458e-02	-4.507748349598769688e-02	-1.904713197774179217e-02	-1.655702795970036625e-02	-7.394336890573507959e-02	8.313679593908170073e-02	-6.174342474841880424e-02	-5.405129572410911909e-02	-5.405129572410911909e-02	-3.577872558745769788e-02	4.529349059056701765e-02	2.216625231440890603e-02	3.590578558224533784e-02	-7.469938169812891104e-02	6.892998698328657581e-02	-3.629119375776982542e-02	9.700256589130000495e-02	-8.558993978703274830e-02	3.332217179758634185e-02	7.438308276829899528e-03	-5.733506048886973655e-02	-3.579016823268828945e-02	-2.079963045127745068e-03	2.270683750725434671e-02
-3.827911832937074162e-03	2.251496721464109688e-02	-2.996247116658205464e-02	2.790716455032405795e-03	3.595546192420379789e-02	-3.141860961142066335e-03	4.557068814297986735e-03	7.251399455158625586e-03	4.745574783645706285e-03	-4.128375677573309366e-02	-2.846771316077370225e-04	-1.259854708539913902e-02	-8.385552384698286357e-03	-1.419884491290410340e-02	-1.950650264864360259e-02	-1.140943852703118003e-02	1.109719025946846738e-02	-1.136796668151866634e-02	-6.872598663424029850e-03	1.136892169871615149e-02	-8.442139880712268285e-03	1.837839964068893042e-03	-4.688126222574073680e-03	3.598674494453615695e-03	-1.345426022762320414e-02	-1.857296901524690957e-02	-9.094020593273131545e-04	2.570582245832827477e-05	8.961373765131522284e-03	8.961373765131522284e-03	7.395438969349805991e-03	1.031748828443280336e-02	-1.487972572219459265e-03	-2.302901947554192655e-02	1.406077150692998205e-02	2.123723354902584681e-02	9.020491967925379009e-03	-1.714181169792388520e-02	-2.433450145371085852e-02	8.377106312850967837e-03	-2.799421315531216981e-02	-1.190819145785246627e-02	-1.033290033382310361e-02	1.451095622424797976e-02	1.324588133365063591e-02
