1.790637150406837463e-02	-8.686096966266632080e-02	4.981204867362976074e-02	-1.206071022897958755e-02	-1.773915439844131470e-02	-2.280243486166000366e-02	-2.547170780599117279e-02	7.898247987031936646e-02	2.426265971735119820e-03	9.836665540933609009e-02	-2.402703976258635521e-03	1.433839648962020874e-02	1.325813774019479752e-02	-6.906895339488983154e-02	7.594515383243560791e-02	-3.271051123738288879e-02	-9.260154515504837036e-02	3.570298105478286743e-02	-7.077588140964508057e-02	-7.108613103628158569e-02	-6.516436487436294556e-02	-5.702041834592819214e-02	2.177082002162933350e-03	2.134190872311592102e-02	4.126680269837379456e-02	9.640318900346755981e-02	9.223181754350662231e-02	-3.396452963352203369e-02	-1.176123786717653275e-02	4.747259616851806641e-02	-4.608443123288452625e-04	2.987216226756572723e-02	-8.855742961168289185e-02	5.736945196986198425e-02	1.254269927740097046e-01	8.649095147848129272e-02	2.492064051330089569e-02	7.658983115106821060e-03	3.253466216847300529e-03	4.431701079010963440e-02	3.247138857841491699e-02	5.933316797018051147e-02	-9.271451272070407867e-04	-1.646737381815910339e-02	2.301458828151226044e-02
6.124477088451385498e-02	-3.344605863094329834e-02	-9.871293604373931885e-02	4.627239331603050232e-02	8.271992951631546021e-02	-3.466866910457611084e-02	-3.099817596375942230e-02	-4.355039820075035095e-02	4.422551393508911133e-02	-2.364138700067996979e-02	-1.206205040216445923e-02	5.761479213833808899e-02	6.115356460213661194e-02	8.025876246392726898e-03	-6.699886918067932129e-02	5.372581630945205688e-02	-7.460264861583709717e-02	-7.120551168918609619e-02	-8.970146626234054565e-02	-9.629952162504196167e-02	-7.381641864776611328e-02	2.407466620206832886e-02	3.827999532222747803e-02	-2.659781835973262787e-02	-1.396477371454238892e-01	6.760247983038425446e-03	1.480101328343153000e-02	3.435347229242324829e-02	-2.406510151922702789e-02	7.763628661632537842e-02	2.537446841597557068e-02	1.517100725322961807e-02	-5.128894373774528503e-02	9.340123087167739868e-02	6.873338669538497925e-02	8.343458920717239380e-02	8.837160654366016388e-03	1.315256506204605103e-01	1.422884166240692139e-01	4.737088456749916077e-02	-9.577549993991851807e-02	-1.104971766471862793e-01	-4.020980093628168106e-03	1.879023760557174683e-02	-3.902627900242805481e-02
-8.291410654783248901e-02	9.707453846931457520e-02	6.262051174417138100e-04	8.833567798137664795e-02	-6.768660992383956909e-02	1.791941188275814056e-02	-8.546800166368484497e-02	2.897986024618148804e-02	2.578073181211948395e-02	1.316486205905675888e-02	-2.256981097161769867e-02	5.248726904392242432e-02	4.994904994964599609e-02	-1.934149675071239471e-02	-4.035628959536552429e-02	-4.053063690662384033e-02	-8.160649240016937256e-02	1.008388213813304901e-02	8.635304868221282959e-03	6.163719575852155685e-03	-4.200242832303047180e-02	-4.357676580548286438e-02	-1.937412843108177185e-02	1.046527177095413208e-02	9.748450480401515961e-03	-2.788323350250720978e-02	-3.112971782684326172e-02	2.939183451235294342e-02	-7.804538588970899582e-03	5.440548993647098541e-03	-2.701270580291748047e-02	-1.049642171710729599e-02	-1.269159745424985886e-02	1.272557489573955536e-02	2.682913839817047119e-02	2.140483632683753967e-02	2.381890639662742615e-02	2.278006076812744141e-02	-1.374971866607666016e-02	5.325532983988523483e-04	1.908362144604325294e-03	2.231127955019474030e-02	1.031038630753755569e-02	-1.299367193132638931e-02	3.069217200390994549e-04
3.405453264713287354e-02	1.852715201675891876e-02	-4.761397093534469604e-02	1.579554937779903412e-02	3.827471658587455750e-02	1.545693911612033844e-02	1.570329815149307251e-02	-3.742875158786773682e-02	6.622178945690393448e-03	3.953305259346961975e-02	7.796187885105609894e-03	4.585675150156021118e-02	4.682422056794166565e-02	-8.675877936184406281e-03	2.115221880376338959e-02	-4.954530857503414154e-03	-1.023819893598556519e-01	4.359226301312446594e-02	9.319603443145751953e-03	9.324476122856140137e-03	-2.527648583054542542e-02	-4.220977053046226501e-02	-3.342711925506591797e-02	-1.536855660378932953e-02	1.844306662678718567e-02	3.435977548360824585e-02	4.468131437897682190e-02	-5.826340243220329285e-02	-2.082427404820919037e-02	-2.801775466650724411e-03	-2.237272635102272034e-02	4.429084062576293945e-02	-6.136129051446914673e-02	6.162419170141220093e-02	7.839507609605789185e-02	4.546442255377769470e-02	2.946964930742979050e-03	3.568220511078834534e-02	2.461481839418411255e-02	1.283511426299810410e-02	3.769105672836303711e-02	1.445128116756677628e-03	1.049983222037553787e-02	6.547808181494474411e-03	7.184278685599565506e-03
-8.906763978302478790e-03	3.470082953572273254e-02	3.028339147567749023e-02	1.606315560638904572e-02	-2.071357890963554382e-02	1.697509549558162689e-02	-2.997381426393985748e-02	-5.546414479613304138e-02	-1.332196174189448357e-03	3.329434245824813843e-02	-1.000855583697557449e-02	7.051658630371093750e-02	7.344145327806472778e-02	3.468085825443267822e-02	-3.497773408889770508e-02	1.848127692937850952e-02	2.209206297993659973e-02	-5.390724912285804749e-02	1.433380041271448135e-02	1.162133272737264633e-02	5.410686135292053223e-02	1.352905295789241791e-02	2.447969280183315277e-02	-1.088093500584363937e-02	4.251938313245773315e-03	9.234216413460671902e-04	1.094646286219358444e-02	-5.258971452713012695e-02	-3.852720558643341064e-02	-1.093278545886278152e-02	2.935800468549132347e-03	-8.715168572962284088e-03	-5.241015460342168808e-03	-2.740146033465862274e-02	-3.193980455398559570e-02	-1.197223272174596786e-02	-4.048918187618255615e-02	-2.724230871535837650e-04	-1.976083777844905853e-02	1.620029285550117493e-02	-1.229111012071371078e-02	-1.352737937122583389e-02	1.916319015435874462e-03	2.279458567500114441e-02	7.830683141946792603e-03
7.508275099098682404e-03	3.275028988718986511e-02	6.464129686355590820e-02	-6.283596623688936234e-03	3.571224212646484375e-02	-4.845919460058212280e-02	8.981479331851005554e-03	-7.703729718923568726e-02	-3.250608965754508972e-02	1.492717768996953964e-02	1.962382160127162933e-02	-1.730300113558769226e-02	-4.840169101953506470e-03	1.716501452028751373e-02	-3.311213105916976929e-02	3.372929617762565613e-02	9.873932227492332458e-03	-4.794995114207267761e-02	-2.389753796160221100e-02	-2.632748708128929138e-02	7.791797979734838009e-04	2.903445065021514893e-02	2.034966833889484406e-02	8.175813592970371246e-03	3.564942628145217896e-02	-1.389781665056943893e-02	-2.007941342890262604e-02	2.211127430200576782e-02	-6.895539816468954086e-03	-3.133220225572586060e-02	3.766117151826620102e-03	-3.412700816988945007e-02	7.715643849223852158e-03	-4.404515027999877930e-02	-1.256408914923667908e-02	-6.765438709408044815e-03	-6.362471263855695724e-03	2.758681029081344604e-02	-9.929847903549671173e-03	7.959654554724693298e-03	-8.515588007867336273e-03	1.107148732990026474e-02	-5.982242058962583542e-03	-8.333101868629455566e-03	1.377290696837007999e-03
4.438137635588645935e-02	2.961739711463451385e-02	-5.967082828283309937e-02	-6.835720688104629517e-02	-5.166811123490333557e-02	-2.277793549001216888e-02	-4.930797591805458069e-02	-2.558010257780551910e-02	1.564582996070384979e-02	4.778149724006652832e-02	-1.256654155440628529e-03	-4.728038236498832703e-02	-3.956842049956321716e-02	2.985513955354690552e-02	-1.178790722042322159e-02	1.934095472097396851e-02	-1.395738404244184494e-02	-4.924893379211425781e-02	8.243232965469360352e-03	1.009717211127281189e-02	5.319201201200485229e-02	3.225029259920120239e-02	-1.548649393953382969e-03	-2.972989715635776520e-02	2.808418311178684235e-02	5.176530033349990845e-02	3.172437846660614014e-02	5.679504945874214172e-02	-1.961664855480194092e-02	4.417517688125371933e-03	-5.698021873831748962e-02	6.941963802091777325e-04	-3.995499107986688614e-03	-7.619855552911758423e-02	-2.530632354319095612e-02	-2.737167477607727051e-02	-5.672064423561096191e-02	-4.656884446740150452e-02	-5.134260281920433044e-02	2.653329819440841675e-02	1.694460585713386536e-02	-1.732038706541061401e-02	7.145997136831283569e-02	-1.093711052089929581e-02	4.256481770426034927e-03
3.863256424665451050e-02	-2.773242443799972534e-02	4.351424425840377808e-02	-2.211275510489940643e-02	-2.663096971809864044e-02	1.664135046303272247e-02	-2.230123057961463928e-02	-9.917656332254409790e-02	3.483419120311737061e-02	5.806403607130050659e-02	-4.752634838223457336e-02	1.668815128505229950e-02	1.994323544204235077e-02	1.386611163616180420e-02	-7.417379319667816162e-02	-4.303088877350091934e-03	2.554282732307910919e-02	-3.659123182296752930e-02	1.124583277851343155e-02	1.071029249578714371e-02	8.856231346726417542e-03	9.657579660415649414e-02	8.328250795602798462e-02	5.292009934782981873e-02	2.567428536713123322e-02	-3.182825446128845215e-02	1.152424048632383347e-02	-3.869808837771415710e-02	-3.692794963717460632e-02	-2.761740982532501221e-02	3.596648946404457092e-02	-7.962442934513092041e-02	-1.811753772199153900e-02	-3.493469581007957458e-02	-6.093599647283554077e-02	-2.780583687126636505e-02	3.053623065352439880e-02	6.030330434441566467e-02	-4.392918571829795837e-02	-3.138773515820503235e-02	8.819611370563507080e-02	-2.706514438614249229e-03	3.977073356509208679e-02	5.060014128684997559e-02	1.162211783230304718e-02
-2.137421630322933197e-02	5.117347463965415955e-02	3.833059594035148621e-02	5.730726290494203568e-03	-5.758712068200111389e-02	-1.514581963419914246e-02	-7.069976627826690674e-02	1.874294131994247437e-02	-5.161336064338684082e-02	8.856491744518280029e-02	8.582593500614166260e-02	-4.695159196853637695e-02	-4.002633690834045410e-02	-1.737258210778236389e-02	-4.334475845098495483e-02	2.896153368055820465e-02	-1.946487696841359138e-03	-3.292280808091163635e-02	-3.163024783134460449e-02	-3.447669744491577148e-02	-4.041835200041532516e-03	3.172244131565093994e-02	2.165520004928112030e-02	-8.208553772419691086e-04	-7.995890453457832336e-03	-1.876563765108585358e-02	-1.832369528710842133e-02	1.304536685347557068e-02	-3.676731884479522705e-02	-1.036893110722303391e-02	3.701546043157577515e-02	1.045165490359067917e-02	2.932498755399137735e-04	-5.252841860055923462e-02	-1.477020699530839920e-02	-1.186546590179204941e-02	6.296006031334400177e-03	2.389373630285263062e-02	2.028830721974372864e-02	5.241496954113245010e-03	4.019540268927812576e-03	1.118706306442618370e-03	-7.226144894957542419e-03	3.137551620602607727e-02	-8.090924471616744995e-03
4.607772920280694962e-03	-1.245998293161392212e-01	4.733396694064140320e-02	4.754206631332635880e-03	-5.172438919544219971e-02	3.449241071939468384e-02	-9.680445492267608643e-02	-7.900039851665496826e-02	-2.056837454438209534e-02	1.207974273711442947e-02	-3.253374993801116943e-02	4.660132527351379395e-02	3.301505371928215027e-02	-8.150391513481736183e-04	2.772145904600620270e-02	3.577382862567901611e-02	2.156974002718925476e-02	-7.657496631145477295e-02	-9.099557250738143921e-02	-9.245285391807556152e-02	3.134330362081527710e-02	-2.507911622524261475e-02	8.328672498464584351e-02	-8.363329619169235229e-02	6.402891874313354492e-02	-1.194863207638263702e-02	9.038646519184112549e-02	-1.696583628654479980e-01	-2.418950758874416351e-02	-5.604701489210128784e-02	-6.565310806035995483e-02	-5.023591592907905579e-02	1.747632399201393127e-02	-2.075749449431896210e-02	7.018189411610364914e-03	-1.271325722336769104e-02	-2.639891766011714935e-02	-4.182066395878791809e-02	-2.111222036182880402e-02	5.646355450153350830e-02	-6.439921259880065918e-02	6.799750775098800659e-02	-1.133597418665885925e-01	-1.479424536228179932e-01	4.859100154135376215e-04
1.600715890526771545e-02	6.854599714279174805e-02	2.428248059004545212e-03	1.387310307472944260e-02	-2.547565288841724396e-02	1.136984750628471375e-01	-9.599424898624420166e-03	-7.648969441652297974e-02	3.375590965151786804e-02	3.885928168892860413e-02	-2.336270845262333751e-04	-3.758823126554489136e-02	-2.762005291879177094e-02	-7.649732753634452820e-03	1.854364015161991119e-02	2.365352120250463486e-03	3.205416724085807800e-04	-5.539841949939727783e-02	-6.295705586671829224e-02	-6.657859683036804199e-02	4.099201038479804993e-02	1.386267482303082943e-03	3.694198280572891235e-02	2.989298664033412933e-03	4.591356590390205383e-02	2.275169594213366508e-03	1.078968122601509094e-02	-1.765572233125567436e-05	1.739885844290256500e-02	-8.979002945125102997e-03	-1.015546033158898354e-03	-3.438550233840942383e-02	1.481041964143514633e-02	-3.100957162678241730e-02	-4.413742106407880783e-03	8.682727813720703125e-03	1.582668349146842957e-02	-1.419706735759973526e-02	-3.633492812514305115e-02	1.221541315317153931e-02	-3.319363296031951904e-02	1.275978516787290573e-02	-2.127415873110294342e-02	7.109201513230800629e-03	1.528589800000190735e-02
6.474617403000593185e-03	-1.167616546154022217e-01	-8.394332975149154663e-02	4.798036813735961914e-02	1.871472783386707306e-02	-5.967550352215766907e-02	4.722749814391136169e-02	1.546048326417803764e-03	-1.191942393779754639e-01	1.587794572114944458e-01	-5.438417196273803711e-02	-1.985125988721847534e-02	-1.513997185975313187e-02	-4.144608229398727417e-02	-5.321671068668365479e-02	-3.062317147850990295e-02	1.010491997003555298e-01	-9.912015497684478760e-02	-1.360807847231626511e-02	-3.216521069407463074e-02	-1.343506574630737305e-02	6.854462623596191406e-02	7.231592386960983276e-02	1.095534209161996841e-02	7.031368464231491089e-02	-2.142725326120853424e-02	-7.655634079128503799e-03	5.421261861920356750e-02	1.322260648012161255e-01	-1.983370259404182434e-02	9.701995551586151123e-02	8.416809886693954468e-02	-1.116116065531969070e-02	2.544671110808849335e-02	2.993892692029476166e-02	4.211711138486862183e-02	7.683242112398147583e-02	4.337160289287567139e-02	-3.800873830914497375e-02	-7.803558837622404099e-03	-5.401846021413803101e-02	-7.077104598283767700e-02	-6.038467958569526672e-02	7.456525415182113647e-02	2.446339651942253113e-02
