0.002668	0.043730	0.059727	0.028092
-0.074517	0.067339	-0.052815	0.006845
-0.028345	0.021216	0.041048	-0.007446
0.038774	0.080850	0.066967	0.103168
-0.007598	-0.041246	-0.091971	0.052836
0.024840	-0.008092	0.004614	-0.009191
0.069588	-0.024751	-0.100503	0.016592
0.053679	-0.032703	-0.091361	-0.074440
-0.099089	-0.139208	0.095491	-0.118281
-0.002895	0.052290	0.058060	-0.037304
-0.144791	0.105468	-0.130035	0.127317
0.048142	0.055419	0.022328	-0.019769
-0.082494	-0.068846	0.101533	0.020061
0.014540	0.083235	0.047569	0.016280
-0.104657	0.036277	-0.137507	-0.267207
0.009768	0.087638	0.015167	-0.000116
0.066173	-0.078316	-0.133599	0.028619
-0.026096	-0.078223	0.000465	-0.002522
-0.041689	-0.006252	-0.012387	0.026147
-0.000558	0.004211	0.059025	0.002163
-0.011026	0.039284	0.004934	0.019603
-0.101937	0.076809	-0.081424	-0.075114
0.074053	-0.045870	-0.018030	-0.017724
0.036671	0.029907	-0.051412	0.029213
0.038574	0.131226	0.043333	-0.009983
-0.019973	-0.059066	0.012666	0.015856
0.054697	-0.027769	0.014018	-0.062446
0.034243	0.102723	0.046592	-0.001951
0.078855	-0.030394	-0.069788	-0.009267
0.013484	-0.021832	0.053938	-0.058624
0.015675	0.076574	0.063393	0.001072
0.061912	0.103713	0.047927	-0.064805
-0.061631	0.055076	-0.004271	-0.089754
0.044073	0.102125	0.060083	0.016371
0.100932	-0.016916	-0.174323	-0.030022
0.017063	0.082239	0.043870	0.020928
-0.119054	0.064185	-0.073935	-0.062748
0.011933	0.049407	0.064593	0.023074
0.041954	0.018437	0.049873	0.075910
0.023214	0.077749	0.033904	0.010333
-0.039470	-0.049633	0.061368	-0.016498
0.044221	0.066502	0.066833	-0.047612
0.040671	-0.049023	-0.021131	0.014632
-0.078362	-0.051321	0.017553	-0.058548
-0.031400	-0.022579	0.006275	0.009159
-0.098298	0.001352	-0.019290	0.057776
-0.098445	-0.100044	0.007033	0.056081
-0.052038	-0.029024	0.035897	0.005045
0.048228	0.076261	0.040431	0.016860
0.066123	-0.057356	0.001277	0.003330
0.065761	0.019040	-0.063609	0.009607
-0.087782	0.107593	-0.080603	0.032574
0.039885	0.069241	0.039938	0.011695
0.083875	0.020947	0.018700	-0.020768
0.034533	0.047428	-0.004915	0.021651
0.025147	-0.020925	0.009209	-0.003654
0.077342	0.029038	-0.014501	0.036706
0.117052	0.007337	0.040424	0.093232
0.031455	-0.043059	-0.077074	-0.071068
-0.046470	-0.090478	0.101013	0.037613
0.054340	0.028156	0.028963	0.069045
0.055493	0.030042	-0.029607	-0.012609
-0.111240	0.012786	0.020764	-0.012116
0.028456	0.023630	0.052154	-0.081755
-0.015790	0.010960	0.056900	-0.000934
-0.007646	-0.129094	-0.087578	0.002554
-0.020660	-0.025660	0.029103	-0.012013
0.109856	-0.018208	-0.079574	-0.002571
0.036736	0.005604	-0.017000	0.007062
0.030927	0.026292	0.029163	-0.012223
-0.039896	-0.049858	-0.066593	-0.085025
-0.018554	-0.123396	-0.013374	0.027495
-0.078720	-0.058208	0.021737	0.023753
0.069264	-0.027677	-0.113025	0.052256
-0.032410	0.050502	0.066021	0.012969
-0.124036	-0.054405	0.092560	-0.045345
-0.048245	0.013799	0.022795	0.004332
0.013978	-0.050018	-0.032685	-0.012245
0.054370	0.060993	0.040458	-0.007158
0.082202	-0.030502	-0.069877	-0.019245
0.038173	0.041296	0.034102	0.042275
-0.045622	-0.036263	0.029777	-0.009277
-0.006611	0.039015	0.031739	0.009945
-0.047793	0.112493	-0.032265	0.024906
0.014844	0.050272	-0.017439	0.021251
-0.000051	-0.068728	0.021313	0.035270
-0.045965	-0.148492	0.035703	0.090698
0.065618	-0.010652	-0.028430	0.049401
0.023010	0.007491	0.027924	-0.005983
-0.127926	0.097438	-0.133103	-0.013517
0.010323	-0.036375	-0.051239	-0.001681
0.036905	0.057593	0.058068	-0.035396
0.074710	-0.069921	0.038242	-0.026396
0.107886	-0.009104	-0.122126	0.015995
0.027816	0.027564	0.034879	-0.015708
0.037605	0.105997	0.062285	-0.000565
0.015241	0.040895	0.093675	-0.027450
-0.016430	0.005432	0.017812	-0.001248
0.128037	-0.096949	-0.118762	-0.092007
0.102612	-0.077209	-0.083670	-0.046258
0.022219	-0.111762	0.003139	-0.000866
0.035027	-0.100478	-0.045278	0.022936
0.066032	-0.014231	-0.036941	0.007983
0.069743	0.016021	-0.005199	0.029225
0.075722	-0.037682	-0.042561	0.045426
0.006528	-0.031744	-0.009698	-0.003664
-0.078377	0.108860	-0.066093	0.095363
0.079544	0.044049	-0.041039	-0.060876
-0.137208	0.003635	-0.189446	-0.233223
0.014059	0.095309	0.046568	-0.021349
-0.010707	-0.002513	0.031906	-0.000381
0.042650	-0.048355	0.048717	-0.004391
0.055517	0.040708	-0.002408	-0.020422
0.017565	0.049476	0.045649	0.000716
0.078325	-0.084258	0.041501	0.064738
-0.042545	-0.007529	0.039232	0.030452
-0.053498	-0.043081	0.049665	-0.014331
-0.148366	0.065096	-0.146503	-0.256440
-0.098500	-0.094544	0.052072	-0.102446
-0.001065	0.028607	0.078569	-0.098367
0.080074	-0.052214	-0.079588	-0.030686
0.039396	-0.011051	-0.012309	0.004945
-0.123974	-0.121730	0.067580	-0.016858
0.008694	-0.056952	0.082218	0.018766
0.065497	-0.120806	-0.059104	0.069993
-0.010870	0.012634	0.058868	-0.095971
0.060719	-0.020187	0.034821	-0.013401
-0.040467	-0.140190	0.058149	-0.038910
-0.079312	0.065344	-0.064267	0.085184
-0.040465	0.076486	-0.025026	0.035626
0.005996	-0.092162	-0.008984	-0.002807
0.056269	0.153279	0.053126	0.032805
0.036389	0.117763	0.054527	0.031413
0.017275	-0.007686	0.012188	0.027662
0.112279	-0.040864	-0.072990	-0.164120
-0.095536	-0.059225	0.108119	0.045738
-0.023462	0.015021	-0.010207	-0.045118
-0.026302	-0.029867	0.096806	0.046520
0.051212	-0.030118	-0.007692	0.046577
0.097140	-0.023524	-0.103386	0.079942
0.048269	0.012424	0.037835	-0.010331
0.031443	-0.057149	-0.074504	-0.011060
-0.020437	-0.004468	-0.088572	0.037117
-0.070425	0.001214	0.103901	0.018638
-0.043784	0.047033	0.006546	0.030809
-0.103047	0.103924	-0.074523	0.015016
0.028712	0.049338	0.062407	0.015687
-0.157782	0.076565	-0.129316	0.119331
-0.031326	-0.054747	0.077222	0.026321
-0.217952	0.064055	-0.245980	0.471425
-0.021564	-0.020952	0.012426	0.014795
-0.107836	-0.136796	0.109579	0.037271
-0.016247	-0.069789	0.044999	0.048209
0.011577	-0.061034	-0.098133	-0.049185
0.045463	-0.037235	-0.148234	0.142125
0.115773	-0.119109	-0.053866	0.058747
-0.060017	-0.021395	0.076602	-0.004811
-0.017970	-0.141855	0.039482	0.048199
-0.087323	-0.012661	-0.015777	-0.069886
-0.073155	-0.112624	0.041979	-0.031161
-0.103967	-0.093310	0.032713	0.050602
-0.030929	0.021191	-0.035552	-0.040280
0.012469	0.074429	0.054466	0.014023
-0.182363	0.061238	-0.135235	-0.169385
0.029707	-0.062672	-0.022773	0.018742
-0.084206	-0.084557	0.006063	0.054436
-0.020004	0.017565	0.038090	-0.001948
0.103948	-0.086301	-0.050542	-0.015677
-0.029467	0.019126	0.041021	0.002067
-0.099568	-0.172472	0.112054	-0.085595
0.085353	-0.003409	-0.054289	-0.068010
0.057124	-0.073920	-0.017225	0.058992
-0.000501	0.053004	0.027129	-0.004665
-0.005878	-0.041688	0.040968	0.016158
-0.072664	-0.125497	0.058960	0.064379
0.029062	-0.043217	-0.028136	-0.010710
