-5.066395468025644555e-02	-2.908734476025340646e-02	1.804127186850963682e-02	-1.651588758600115725e-02	-9.047023317480798119e-03	4.697205974635303150e-02	2.391121036262821783e-02	2.533624018902493752e-02	-2.039083417535600407e-02	4.416135622308501457e-03	-1.668987090849396657e-02	2.312650670171150988e-02	1.321034227526407881e-02	4.012357482824075589e-02	8.696565667868470448e-03	-1.187045480512392837e-02	2.294957820957845354e-02	-5.248236606310408003e-02	6.894404641140756962e-02	-7.931476849216379313e-03	1.402549205414897401e-02	1.060589846860261233e-02	2.662439297351213482e-03	-3.570235441653425018e-02	-3.391072842855790553e-02	-2.054133579141697794e-02	2.845966061937567002e-02	1.682028100197813583e-02	7.011306759371588315e-03	-8.971058451542862633e-03
9.700831455345067245e-03	1.195762283241433993e-02	-4.146726043451416828e-03	-5.714554680787527902e-02	1.282367779683556315e-02	-3.289687062514532606e-02	-2.861280107042302179e-02	1.934149160032908119e-04	1.677701009794148670e-02	-4.074114928255227058e-02	1.658128926488561597e-02	1.404147033080020875e-02	1.050713035631885457e-02	3.020838907196369758e-03	-1.764205537661577700e-02	-1.031373889786235676e-02	1.757146937442278026e-02	-3.975420697918594093e-02	2.085012809639611581e-02	1.521995116155025127e-02	5.948277703704611371e-05	9.712643889614153148e-03	2.373796284820677352e-02	1.988712467124643252e-02	1.635374411711783271e-02	-1.684231748430759998e-02	-4.010642855188780581e-02	2.695109325679947293e-02	-2.037279090498078237e-04	-1.716749200725493224e-02
-5.526119767158708430e-03	2.154154998788684883e-02	-1.469344513253041141e-02	-4.190789716570751666e-02	-2.721481445366760385e-02	-2.976667302449371652e-02	-1.741159606867098003e-02	7.692475239892184943e-03	2.752876635507327252e-02	-1.765687194986020891e-02	-8.381991638578363893e-03	-5.226339720392740237e-03	-2.426278308404925671e-02	1.488271598026211229e-03	-2.904242221093045802e-03	5.039052845346770476e-03	-3.051026972352434419e-02	1.304198911890791859e-02	1.017098299892062359e-02	-1.211002527242820842e-02	-1.301576608740277925e-02	1.985840966581435552e-02	2.233061341699897270e-02	1.698246970624146465e-02	-6.270347906396856776e-03	-6.567178187213802525e-03	-2.203516396380906378e-03	5.899243906838931399e-03	-9.454345606150455633e-03	1.034898530191554443e-02
-8.386226061760738764e-04	8.094146276535771692e-03	-2.656323499590628259e-02	-6.624708208752883021e-02	-4.469935269637728692e-02	2.349976512416618074e-04	-3.670736185507215976e-02	2.179509590960671331e-02	-3.013417415440268129e-02	1.982861763288039370e-02	9.056461471077113107e-03	-2.160896227420614629e-02	-5.867073237327487950e-03	1.400764172655397793e-02	-1.580313212583795562e-02	1.382114809198371937e-02	3.068090262216601957e-02	5.849247881630993684e-02	-5.050139835942341060e-02	-4.535722291714140708e-02	2.368201964780310836e-02	2.635955819377007459e-02	2.651370403021247740e-02	7.819065130195741384e-03	-2.485660717830026969e-02	-6.173237526938441487e-03	2.401529740177176311e-02	-3.288139272180536782e-02	3.027889177546713023e-02	2.952902866999929619e-03
2.890371411924614123e-02	-8.161565637834189077e-03	-4.007304183438996359e-02	-8.477573026317752891e-02	8.096403641766882972e-03	1.763360814659664655e-02	-4.647369363955842353e-02	5.865468381322108422e-04	-4.465778625251454886e-02	3.587317478600287463e-02	-1.057342322639747215e-02	-1.981517943826616168e-03	3.020366070862062421e-02	-2.706581704456901064e-02	-1.660584504115884472e-02	1.448559820407305330e-03	1.934815905211406672e-02	3.825785499352987729e-03	-3.417369943307877606e-02	-6.761464671656969294e-02	7.704083902217333246e-02	-8.572171374755537324e-03	-1.331415116651653643e-02	-1.046938933369905532e-02	-2.023192232386233913e-02	-1.643171679351693865e-02	-1.191154001665242768e-02	-7.559951871193658747e-04	-4.808500345272721799e-02	-1.774895718799065006e-02
2.075187039825850122e-03	2.761058697581928595e-02	-1.129236662226565900e-02	-4.634614629840540234e-02	-9.082532389737701245e-03	-1.399396148411015568e-02	-2.505761129586879174e-02	1.084256124947805162e-02	2.252111033417386610e-02	2.266328238638804296e-02	8.913958595828878461e-04	2.089579851970211656e-03	-1.726017965291257866e-02	-1.137696400302201823e-02	3.300847107078699622e-03	-9.279708586731990477e-03	-3.284966749636646088e-02	-8.463519003818220990e-03	8.076395577694257116e-03	-2.657355468621414724e-02	7.191286169046261223e-03	-3.328774999070091903e-03	4.295172109036871750e-04	1.529302574406090839e-02	-1.690446619137324358e-02	-2.146744647156017746e-02	-2.746178400749015383e-02	-3.184642973849913152e-03	-1.967434082951278335e-03	1.169672450692913271e-02
2.446066930345498769e-02	-2.680384693413694151e-03	-7.513446132661328117e-03	-1.874509528817600371e-02	-2.627662974184954287e-02	1.766066022615474110e-03	3.024867139589662406e-03	-1.869704347520147539e-02	9.882387774173018516e-03	-2.705649088684568965e-02	-1.037336741458319382e-02	3.249258048246954356e-02	1.605786423631680102e-02	-1.820929640474997988e-02	4.698034431889241969e-02	3.516155518432206861e-02	-1.263665384863697262e-02	-1.564544043731558309e-02	-1.160627061277231566e-02	-2.092635362888724607e-02	2.182960685634284873e-02	1.681706212323951649e-02	-2.612039239727945855e-03	-1.416494669885034856e-02	1.784769156866313974e-02	-1.218725192977233689e-02	-9.042744950015932370e-03	1.134962576354036842e-02	1.261944018507262302e-02	9.399756912980954940e-04
-3.526199689095770723e-02	2.132357712596556765e-02	-2.225781985300344032e-02	-1.517253800609947960e-02	-7.309905935807367583e-03	-5.982238777096295784e-02	-4.428101945008965437e-03	6.816597816307051229e-03	-2.555837425007826281e-03	2.309431055214764689e-02	3.341951111987651046e-02	-7.527224360218020237e-03	-1.452377132852308156e-02	-8.762028389095884162e-02	1.636958228707036805e-02	-2.745677452854111689e-02	-9.745707768871174348e-02	-9.257841342032170628e-02	7.183755321659401893e-02	9.677215660496504140e-03	9.801111100312782324e-04	1.853079119464639407e-02	2.727888844766319237e-02	3.400185302255818998e-02	6.782086146860965767e-03	7.159687694837584904e-04	1.946076681250340570e-02	-1.043520639306052405e-02	1.444994063943796231e-02	-2.582707880073148096e-02
2.314985031051686182e-02	-3.332096960168085681e-02	-5.537775542701389025e-02	-7.579041368495711972e-02	3.307875422132326715e-02	6.717543061507342053e-03	-8.509953862873927133e-02	6.386377423455655462e-03	-6.533517495683849319e-02	4.240612311122374245e-02	-2.059411874208601223e-02	-3.487964231128936384e-04	2.071715962425254090e-02	-3.858729415980804989e-02	-1.539654901197097525e-02	7.269205707551250339e-02	5.650810437159862337e-02	-7.699473625637058734e-03	2.612558622185452359e-02	-7.230019002473032919e-03	-1.761803086073239141e-02	8.344077881017880269e-03	-4.444675838766266179e-02	-5.409049835170669923e-02	4.687880815990338318e-02	9.479105822630293568e-03	-2.710013489880469875e-02	8.577247866720739966e-02	-1.125918220965855948e-01	-1.251963917797402868e-02
1.574235069496401559e-02	1.849095717066318728e-02	1.750539391652971080e-02	1.708771938667321896e-02	-1.089723139354643357e-02	1.638060661223613920e-02	-9.082354341784336024e-03	9.386286130236289396e-03	-2.220446916640006485e-02	1.372667846223715911e-02	-5.576638216289381451e-03	-7.998479775151015603e-03	1.165946036941809157e-02	8.062946358183649062e-03	-1.038168424336119271e-02	-6.883345333273546696e-03	-2.126970742525323768e-02	1.107930939989343984e-03	1.995545978191335529e-02	-2.187672805280617416e-02	-1.844228448537970494e-03	-1.780638548106380781e-02	-4.153517570799821271e-03	-1.275317311357591389e-02	8.817685388593461682e-03	-9.463350222732933373e-03	-9.340192446927100128e-03	2.119997791926655530e-03	1.824112242174525181e-02	-1.652694218252228134e-02
1.768390187158749155e-02	1.404411049384136391e-02	1.402866746553542952e-02	2.486247941335301137e-02	1.021525720552803398e-02	-9.673142823289990894e-04	-2.206103051552080196e-02	-3.970275268853411428e-03	-1.068579484580744685e-02	-1.005238387573453504e-02	2.472408300078648719e-03	1.320657262446596480e-02	1.173871466899090513e-02	2.711781441121497317e-03	4.987607438801956380e-03	1.954798470129124818e-02	-6.516168887348908027e-03	-1.952490154246993431e-02	2.000725033932300098e-02	-2.132682156091700310e-02	-9.509674724683862910e-04	-1.041191430862203893e-02	-1.928408272964185271e-03	-5.132039671259061055e-03	1.116246603256289792e-02	3.852960333312262123e-05	-3.136593055015892036e-03	2.235112541550831992e-03	1.965077984411152390e-02	-1.401691600790964769e-03
3.469969449035903430e-02	1.867762828502018621e-02	1.268442825195845690e-02	-2.286080295614906048e-03	1.305420574341075585e-02	7.173559630155091661e-04	-7.005496106037673813e-04	-4.133439488260218231e-02	2.419842038547850502e-02	2.536906103589047640e-02	-9.905026374022820462e-03	9.233291361196709068e-03	3.347876727100117158e-03	3.219848549035712708e-03	1.560661003115588509e-02	-1.901496323554941652e-03	-1.573657704038788560e-02	-1.604960445702227623e-02	1.870828465947433489e-02	-4.197556485885497318e-02	3.097928010144103753e-02	7.029155894065687409e-03	-1.078596221509327442e-02	6.817332967744730654e-04	8.895810662195248811e-03	8.137450496523736254e-03	2.172813383848992003e-02	-1.116953704078377241e-02	8.933714361603576227e-04	-1.583693590000512317e-04
1.835039223140096445e-02	3.204777851652385046e-02	6.363973869019790355e-03	-3.374757850303988088e-02	1.405185164966945427e-02	-2.221629817377139549e-02	-1.946721925631955674e-02	-8.472850248521778330e-03	2.591121578304507109e-02	-2.289299065645914247e-02	6.885422541965636849e-03	7.739315058852478529e-03	1.114452824543513305e-02	-1.660243614984390631e-02	9.476673772414172248e-03	-6.380638295238644404e-03	-2.794178414517099404e-02	-1.911213335677748246e-02	2.243438066711124501e-02	-1.567695323055747283e-02	-1.810831620436853745e-03	8.140850193163153697e-03	9.457942218779731526e-04	-6.105048551551753994e-04	1.878085342750390740e-02	-2.444108520904574380e-02	-2.089467700215867293e-02	1.117326266442388895e-02	6.570890064408813807e-04	-1.310775559927092673e-02
1.831512818141002932e-02	3.034371386310058538e-02	3.058296231039953506e-03	-4.951897473841426062e-02	-5.561304742038501378e-03	5.674231558844522808e-03	-1.231520607182745933e-02	6.941169981785851040e-03	1.425201627281589417e-02	1.730861952700473577e-02	1.851947372875424602e-03	-1.844894464115891903e-03	1.830444927422231888e-02	-1.212981601183615345e-02	1.220532518862672529e-03	-2.077746282159369327e-03	1.033828558863447190e-02	-1.489504882384418485e-02	4.372055648036818343e-03	-1.518378281016186278e-02	1.912156796800980330e-02	-4.299635281366774066e-03	9.808742706191312527e-03	-1.548019290245585900e-03	2.014182462146635669e-02	-5.095895765601791624e-03	-6.221288041906908664e-03	1.481157496203625717e-02	2.604980930251446850e-03	-7.906971324084017053e-03
-5.072397933959782966e-03	1.243467194893512970e-02	3.592035694934536671e-02	-9.617113663026262416e-03	1.047094759288683119e-02	-5.447167564738950030e-02	2.277231890798462471e-02	5.488056850366467183e-03	-1.794568426887914112e-02	-2.223576881468305143e-03	-8.039011168136033295e-03	-5.528646763429416813e-03	2.126746637269476964e-02	-6.736608520958230380e-03	-1.907676185680618960e-02	-1.943695300718521757e-02	-6.371124712210012031e-03	-1.432225438615896893e-02	-1.748577880220373790e-02	-3.760407130685260862e-02	1.352954828600330846e-02	-7.764536329959041694e-03	-2.444659049522272115e-02	-1.126752405753906477e-02	4.687098773589851684e-03	-4.298603681934315413e-02	-2.433111902952470387e-02	1.209286471012372896e-02	1.306742956742454158e-02	4.794953296887344805e-03
2.606384780602365517e-02	1.550064994663431783e-02	-1.477027224484248058e-02	-5.914491841016028539e-02	4.344684229756964194e-02	-4.733596212436883693e-03	-8.534325352791249930e-03	1.381690605593974101e-02	1.423225508678620244e-02	-5.833340964471920957e-03	-9.081950279657115266e-03	1.893084296709057757e-02	-1.224608970748717164e-03	-1.096464955250984162e-02	-1.283982425865301926e-03	-3.763155198475842678e-02	-2.702438776298744100e-02	-1.713592498203334730e-02	2.447421943753378543e-02	-3.379637078623123903e-02	1.041279980323386346e-02	-4.776466931692980623e-03	-3.878047107047748188e-02	2.800875018373591083e-02	8.282650306906684870e-03	-4.931401993644426301e-02	-5.009055710045456911e-02	2.279295942910646022e-02	-2.832530530921385792e-02	4.157352648603999078e-03
4.895501712325702783e-03	1.044612870231398198e-02	1.408126237347303786e-02	3.441651469197807341e-03	-3.873391905987438877e-02	2.932521718307893807e-02	1.792676897273843759e-02	2.226615367089028116e-02	1.600994362594628309e-02	-9.689400730395992742e-04	-7.135149660439483402e-04	6.507409927724618938e-03	1.627451593705631430e-02	-9.218146695963042384e-03	1.180176509400800676e-02	6.977961906341362611e-03	5.205329116725485039e-03	5.904010914742826958e-03	-1.446705734548877666e-02	-3.854377706612866720e-03	3.906895459019716840e-03	-2.264980319886967727e-02	-5.977599357906356568e-03	5.786334033336079305e-03	3.415582118528667256e-03	-1.831932059435016982e-02	-2.943743261502183156e-02	3.864460080585024448e-03	-1.020283187917082543e-02	-1.730353885043699538e-02
1.971493833882365446e-02	-5.751917974411839551e-02	-2.269698540953726806e-02	-1.824160194921760347e-02	1.638948978970767092e-02	7.407130233598916737e-03	4.328638436133622203e-02	7.294555668285044800e-03	4.108217460889783206e-04	9.055523934111948600e-03	2.899377960848040225e-02	-1.162130413493729642e-02	-7.396998950537504725e-03	8.538747710807363667e-03	-1.808985990445556233e-02	-3.009467947364996825e-03	-1.857722561985018089e-02	3.119888670510682915e-03	-2.843404722709479485e-02	-6.009182527901988508e-02	5.734328311092624225e-02	-1.415507746560085850e-02	3.449157932589387663e-03	2.640620980731778200e-02	1.773681722707370987e-03	-1.107299724767050672e-02	2.071844962693656506e-02	5.625580276274235597e-02	-6.322845150540323811e-03	2.919263940879386621e-02
1.303507910031228775e-02	2.338404506741587757e-02	1.286959281488437093e-02	-1.776118381393045325e-03	-2.309423189141443511e-02	3.198985366962519943e-03	1.872265426267300317e-02	9.150642085657172825e-03	-5.129841378349020951e-03	-9.355023257395692722e-04	1.201224976577169520e-02	-2.413949769854794453e-02	-1.607088208592478973e-02	4.463855615355089013e-03	-1.044408328210121029e-02	1.775463062980690149e-02	2.632389235031304918e-03	1.081649377975160004e-02	-2.379085809550772479e-02	-1.099388474660559570e-02	-8.900663853135504580e-03	-6.454438493878887281e-03	-2.808615780775445148e-03	-4.143306076137116822e-03	-2.217657340110749942e-02	-1.478606356553348669e-02	-1.043406747703463228e-02	8.748047168979769528e-03	-1.666642451167488215e-02	8.326574371080244438e-03
2.981509936978604756e-03	-6.319501697434688758e-02	5.451844117585979109e-03	4.537571131344239964e-03	5.983085506703923577e-03	2.862803973847397043e-02	-1.375946525207950334e-02	2.883489915237253190e-02	4.163932052488535790e-02	4.503716437341694599e-03	7.582575874013008921e-02	-1.327407848282853922e-02	5.802651870055544354e-04	-3.379540377742370344e-02	-1.806408679682576512e-02	-6.060303348081600566e-02	-1.500696686302966862e-02	-9.464373074574254641e-03	-1.416875599348759590e-02	-6.811311057171509642e-02	5.807513854612341569e-02	1.065803016159797521e-02	-2.212646134588797456e-02	2.722185663143294847e-03	-9.961199844846602841e-03	-5.570118376410491089e-03	-1.617035271338283786e-02	4.344854267515678437e-02	4.220537585779386008e-02	-1.127664220211793134e-01
-5.030199285307939555e-02	2.801691027954738428e-02	3.862242039813798544e-02	-2.302090020373976395e-04	6.743531192969361501e-03	3.429366753186975127e-03	-4.291863577707480740e-03	-2.166915656796221390e-02	-1.522607097646469856e-02	5.814919624995589127e-03	1.901809025168035502e-02	-2.703708580318840357e-02	-3.109624704856905550e-02	-1.011969309655007081e-03	-1.559952030912305915e-02	2.342401080373281153e-02	-3.096428867054818596e-02	4.450329894821734161e-02	-3.516083527851045915e-02	-2.253749566275940405e-02	1.192798973728644539e-02	5.543413759863657746e-03	-1.057536887692575589e-02	5.466539636902729635e-03	1.272676791162360120e-02	-2.118089365185838943e-02	-2.329020492772129400e-02	6.444689253334171322e-03	2.717914090216866363e-02	9.248107428447425310e-03
1.212432477745580342e-02	-3.865739898286076059e-02	-9.316572269173680268e-03	1.105607213207142857e-02	4.510181815429379661e-03	2.674876582596368707e-02	5.832373392894710760e-03	2.009968954124486187e-02	-5.636970559954580795e-03	-1.726494212730577543e-02	-9.706914536616146130e-03	-1.483038363354718427e-02	-2.771747343312661385e-02	4.308845915936603856e-03	1.139603667833842364e-02	2.067040317815284356e-02	2.583751927609372057e-02	-6.925775919685314350e-03	2.117519863990455567e-02	1.769584869528441351e-02	-8.356526445388029814e-03	-1.968946581805178318e-03	3.137969012459061128e-03	3.193693529140288062e-02	4.567550155108367205e-03	-1.531725112582651635e-02	-2.223243528454166285e-02	3.500503055076681792e-03	1.092367510845458460e-02	-1.772140681084284283e-02
1.593721199921948120e-02	-1.094571501412023619e-02	6.661040247103249771e-04	-1.647302186425227133e-02	-1.609973609720792564e-02	1.774426599049777620e-02	3.840521623355561132e-02	3.088527009119032118e-03	-1.998224958697863984e-02	1.781297036605748729e-02	7.435694001362818349e-03	9.548742254509462804e-03	-1.815370296174835876e-02	2.626018333278742900e-02	-8.437405607270288127e-03	2.164009238538479492e-03	-6.215099490558819231e-03	-1.162988613802337472e-02	-8.353056455251851170e-04	-3.559691783755448286e-02	3.993536305988502899e-02	-1.513934285056041384e-02	5.158264571368450374e-02	4.262218462620097348e-02	9.418169938189462423e-03	-6.687050479767034199e-03	5.270304992802463465e-03	5.657307907863294398e-03	-3.285782206539035466e-02	-1.105836332803633582e-02
-1.505732287239987255e-02	-9.747000468440118748e-03	-1.867284841661292702e-02	-2.876121997717853707e-02	-2.998367601813240260e-02	-6.979779299766277097e-03	-6.057985158984921688e-03	-2.752683926753104072e-03	2.538848514663852654e-02	-5.862757139719501631e-02	-8.692434984870120104e-03	-1.151717807963958604e-02	1.889995470811867140e-03	-2.905798773764007442e-02	1.714240467440314095e-02	5.393911823701094677e-02	-5.955362057651082328e-03	-1.790954576691996397e-02	8.615425168376931661e-03	-1.901778504129818942e-02	-2.386146814155642309e-02	-4.061040101281244985e-02	1.710950676322704062e-02	3.110017348622702571e-02	6.825326966565525150e-03	-3.315268384998875523e-02	-3.007196443052223556e-02	-1.356355200576169276e-02	-2.239779102684778811e-02	-4.860576767185793325e-03
-1.377701068692557991e-02	-2.117598869344766363e-03	1.316661086038639541e-03	-3.429539263616010469e-02	-3.537493689130568469e-02	-2.898045831247944744e-03	2.814815321856752039e-02	1.393610706758995413e-02	6.635748481415938704e-03	-1.604868221593083386e-02	1.335400826857380263e-02	1.433753230952315542e-02	-1.784833009355520040e-03	9.811378081093906703e-03	-1.997039393242442187e-02	-2.013206263284654084e-03	-1.366370497638837861e-02	-2.093319395088624399e-02	3.273695071261411432e-02	-3.595166734883534915e-02	1.115601005939631865e-02	-8.968619051684730004e-03	1.772483223697041838e-02	-2.563311024755922710e-05	-1.293182049338155275e-02	-3.799622300594915347e-02	-3.714604083283667979e-02	1.225489763081288657e-03	-2.025455505147367996e-02	-3.542237609512919033e-03
-2.986100031418658166e-02	2.551283335546416717e-02	-3.067633696305702498e-02	3.488177171246952674e-02	5.957945706046336581e-02	-2.617538079586392147e-02	-1.343019326663896264e-02	2.814648923264528868e-02	-1.662740698277916443e-02	8.967298322584251261e-03	6.818738301536048096e-02	-1.464862073600518150e-02	5.372706732641022165e-03	-1.134352835892286394e-02	-1.207742219201979328e-02	1.946411813541371744e-02	9.153185737135379960e-03	5.384715992129904261e-03	-1.708251634660756454e-02	2.502119537606306565e-02	-1.477899416908420166e-02	-2.543036731139993595e-02	7.996058051054624402e-03	-6.804279525193612874e-04	3.200135551938585593e-02	-2.330863359990758762e-02	1.418609077610117827e-02	-4.830794168223283280e-02	-6.823133715507169895e-04	1.405361415154033830e-02
5.461888252728078512e-06	5.218672145485179353e-02	-8.395415011952596721e-03	6.592375919700379366e-03	-3.823874776119015086e-03	1.086224300352290999e-03	2.235772139210703835e-02	-6.271207173388663667e-03	1.225041417534611897e-02	4.745314179461924964e-03	2.530673794787930905e-02	-1.286773034670227363e-02	-1.543069118240918310e-02	-1.501155546125233081e-02	-1.872404787023133552e-02	6.452722326854974655e-03	-9.264797259657593133e-04	1.382598143631405020e-02	5.874393436012847677e-03	-2.710168533976654772e-03	5.048666712933871058e-03	-1.126677113333352659e-02	-6.894924908276364034e-03	-4.920762516864770134e-03	-7.878815862094363728e-03	1.541646778953810991e-02	1.410027028610707708e-02	1.171427752436461286e-03	-1.324742886058746100e-02	1.007062416333740027e-03
-1.316322898318497692e-02	2.407685781045744260e-03	1.444760429067680138e-02	1.388300962528863335e-02	-1.017746856578426347e-02	1.322001263920901792e-03	7.337010729405287618e-03	4.257701674123606783e-02	6.991011351801702453e-03	5.361567914341684206e-03	-3.085931423756190298e-02	4.173168531714563367e-02	-8.772246292002491017e-04	-4.443420013383371676e-03	7.829617263674315542e-03	2.227047659640603999e-02	3.135236026597692160e-04	1.175435088536969097e-02	-1.385899304701331859e-02	9.594169562799860149e-03	-8.519424887468438415e-03	-5.675208659032949902e-03	1.041003523001888219e-02	4.660263424320606530e-04	-8.170531799140016288e-03	-1.512323039096531013e-02	-1.786674621365848259e-02	2.587810820281483473e-02	-2.516322765214486570e-02	-2.428958587503837405e-02
2.304445808073464150e-02	-3.151697341183022638e-02	1.033942784662846177e-02	7.670802822633915850e-03	1.141239996286635104e-02	-1.048899449910383787e-02	-1.045700599673231096e-03	-1.973115558425453733e-02	4.618793593463876856e-02	3.363219389970126261e-02	-3.531495608466267335e-03	-1.429219857091752082e-04	-1.471968895871977011e-02	-1.171841075046577141e-02	3.091934179337671104e-02	8.925816111006502213e-03	3.518771509309440160e-02	-4.969887943163824907e-03	-9.298335005346998472e-03	4.656103649319982135e-02	-3.855226420223804851e-02	-1.996856381791326396e-03	5.478064694303295783e-03	-1.011142546803176336e-03	2.629141075250689130e-03	-1.722700209684450631e-02	-1.871460360955294264e-02	-3.533504562628952961e-02	-1.525628677886080309e-02	-7.460709920699358164e-03
-1.841239558710706242e-02	3.837840008743981929e-02	-2.207610006857424478e-02	1.190151455456401990e-02	5.494857210305171408e-03	-1.808059823365288851e-02	3.471095253682263820e-02	-6.617805772532995949e-03	1.470358273285519643e-02	2.415982458127934572e-03	2.348046330889309516e-02	-2.693273744644954573e-02	-5.040472974767074704e-02	-2.094015708613088458e-02	9.867754101583223886e-03	-1.843201869898486792e-02	1.051318288577847947e-02	2.309578329277138173e-02	3.734989728693428705e-03	-8.860958455557113242e-04	1.340918652968165099e-02	-4.317626115258115654e-02	8.731548493121752200e-03	1.604704040098505619e-02	2.260693831551964864e-02	1.716737116790325451e-02	2.763277703576342073e-02	2.240228039983075195e-02	-1.313775037629623258e-03	-2.875809799878027359e-02
2.996430965070534871e-02	3.168094722016064069e-02	2.216644506168724549e-02	-4.478354614365367969e-03	3.846460077313092456e-03	6.690294298736366649e-03	6.838320813850570432e-03	9.074729573946041863e-03	-9.485496397865753743e-03	-9.087866839966381172e-03	-4.441181242988185771e-03	2.247420123457573998e-03	-7.982645427961164789e-03	1.152014443422117243e-02	1.040108669767048598e-02	1.172991164564518400e-02	3.285652687878636122e-04	-1.742738639944064680e-02	2.465304029728517150e-03	-3.410164746909944301e-03	-5.520174348900321049e-03	-8.422357654974668359e-04	-1.147107336703607171e-02	3.556489355200921978e-03	-6.208880709728279790e-05	-1.282162580384398065e-02	-1.584247948803125736e-02	3.876155481815858964e-03	-1.963602886079784254e-03	2.113546608780741964e-03
1.924633603283271155e-02	1.499650157771114690e-02	2.214560332895828404e-02	-1.840246334775451093e-03	1.271686829817117621e-02	-1.185161217577784809e-02	5.569803272114315362e-03	1.709604011218295375e-02	-9.011030428693040870e-03	-1.023970787475062157e-02	7.102610030599007356e-03	-2.016559258129320235e-03	-5.665645298141409533e-03	9.679472039217930715e-03	3.071318800907212043e-03	5.013574062479395597e-03	9.154783761966113140e-03	-1.196539437012112544e-02	2.645003105972746574e-04	6.482880353741905452e-03	1.270728404812237165e-02	-8.479983880476983388e-04	-1.337280706165997445e-02	3.938900476115934912e-02	-1.342581273574932829e-02	-2.106559908453727037e-02	-1.634724128826939987e-02	1.061452154742595876e-02	-1.686321546524184936e-02	-5.488019954619878168e-04
-2.043827730495599918e-02	1.272597941891591422e-02	2.925113299453628579e-02	3.259612008928911703e-02	7.564591165544175440e-03	-3.653151785497420201e-02	-9.693406020313325572e-03	-1.181779183474184966e-02	-1.803791668564767511e-02	7.190148477995640837e-03	6.509531300931188647e-03	3.142264733879909788e-02	2.112164721839850188e-03	-3.610212811081167737e-03	-4.375864999740108896e-02	-1.063160356695092360e-02	-8.138035619700838448e-04	6.425883366022777481e-03	1.337197295359423589e-02	-2.081530684751291965e-02	-6.795689032724332515e-03	-1.102625363725496209e-03	-1.264441723306510869e-02	1.501003059178388291e-02	-2.471662018348764686e-02	-1.555027473316998414e-02	-2.181634619804582662e-02	1.626904502732066590e-02	-2.152983903501345941e-02	2.354342199391838263e-03
1.227451624881623418e-02	-2.581488204905494147e-02	9.605248024457959896e-06	1.461277503318274620e-02	5.748897354986452768e-03	-2.252512144590052348e-02	8.341842636150217927e-03	-1.865398092000405657e-03	1.044195982731446933e-02	-4.621065761348500459e-03	-1.188207207683016249e-02	2.176122537621609856e-02	-1.207430853445387413e-02	9.421392771186108683e-03	-7.859376759565303398e-04	2.698036393189084600e-02	-1.924217796298026417e-02	2.128554720502536435e-04	-8.851191807049633292e-03	3.081514074338408127e-02	-2.234316181424916489e-02	-1.765569552909694931e-02	2.628069063940065633e-02	-1.366649698889663145e-02	-8.819529616239389809e-04	-1.337242074894987552e-03	-1.537255666689945829e-02	-1.425938078042362882e-02	-8.559459592269830566e-03	-1.769849187969126797e-02
3.045954451980395494e-02	1.500513693836407446e-02	3.177348153156761557e-02	-7.294268904078678693e-03	5.712979255862964470e-03	6.544733966101139687e-03	2.575884254891136482e-02	2.030471714656961052e-02	-2.440755063289328994e-02	3.510485318459164589e-02	1.444575535649269063e-02	-8.873184864305395589e-03	-1.791528581062735992e-02	-4.456340522526937992e-03	-2.599667873035330090e-02	-3.372362499511277235e-03	-8.352723313675366329e-03	-4.138237899701897524e-03	6.663016292331092397e-03	5.411716008612395745e-04	-7.813168415229738289e-03	-1.914061252649449860e-02	7.923853274120488260e-03	2.753060441254386644e-03	-5.137479072139541220e-03	-4.650096212398240753e-02	-5.778705871999512134e-02	-1.534466689146603237e-03	-2.127084394741430087e-03	-1.053178819283019652e-02
2.411979854904938367e-02	5.833651453026356473e-03	-3.849905069525037023e-03	3.217135467852908740e-04	2.385748002308203577e-03	2.462065180508240386e-02	3.010205594330821709e-03	3.099714005078707687e-05	-2.891636964050434046e-03	-1.127588726184389212e-02	-8.469502918940380667e-03	2.143751415166670823e-02	-5.263284345114276584e-03	2.405235454757510827e-02	-9.682176709592746344e-03	1.174353728994324830e-02	-1.278949599657685197e-02	-1.804197802954259425e-02	6.112426283712344213e-03	-2.287570477274065636e-02	1.696581448568266690e-02	1.450854855552413149e-02	-4.380780641195097802e-03	1.192383424959799106e-02	2.029162289965048133e-02	-2.829777180963892469e-02	-3.079116031848720680e-02	1.781052652340111165e-03	6.853666212844240942e-03	2.466970227784867110e-03
-4.572586807344796063e-03	1.842124019764796936e-02	-6.259376761390694939e-03	-4.057704079572423128e-02	4.043714322606385518e-03	-3.397597179913210141e-02	-1.899794083791358015e-02	-1.914822798072535193e-03	3.368445621624961694e-02	-2.471021317531198885e-02	1.290195463752145423e-02	-2.303889752865680152e-02	-5.186264381072587873e-03	-1.239637015117660453e-02	-3.531850890279505939e-03	3.633485210334624817e-03	-1.675983371088092533e-02	-4.175249778509309423e-02	3.679563415074404292e-02	6.988554924734885140e-03	-2.677124217377728835e-02	2.246087046581153775e-03	1.647343255629897182e-02	3.410692071393466723e-02	-1.121306282698510191e-04	-3.550444643488529645e-02	-3.719274730800645884e-02	1.403663578780011897e-02	-2.036125286446568636e-02	-5.202927197624476231e-03
